timestamp,users_holding
"2018-11-15 03:45:05",1148
"2018-11-15 04:45:06",1148
"2018-11-15 05:45:06",1148
"2018-11-15 06:45:04",1148
"2018-11-15 07:45:03",1148
"2018-11-15 08:45:04",1148
"2018-11-15 09:45:05",1148
"2018-11-15 10:45:05",1148
"2018-11-15 11:45:05",1148
"2018-11-15 12:45:04",1148
"2018-11-15 13:45:05",1148
"2018-11-15 14:45:07",1148
"2018-11-15 15:45:07",1148
"2018-11-15 16:45:05",1149
"2018-11-15 17:45:10",1150
"2018-11-15 18:45:06",1150
"2018-11-15 19:45:04",1152
"2018-11-15 20:45:08",1154
"2018-11-15 21:45:11",1155
"2018-11-15 22:45:08",1155
"2018-11-15 23:45:05",1155
"2018-11-16 00:45:04",1155
"2018-11-16 01:45:04",1155
"2018-11-16 02:45:04",1155
"2018-11-16 03:45:05",1155
"2018-11-16 04:45:04",1155
"2018-11-16 05:45:04",1155
"2018-11-16 06:45:05",1155
"2018-11-16 07:45:06",1155
"2018-11-16 08:45:04",1155
"2018-11-16 09:45:05",1155
"2018-11-16 10:45:04",1155
"2018-11-16 11:45:04",1155
"2018-11-16 12:45:03",1155
"2018-11-16 13:45:04",1155
"2018-11-16 14:45:08",1155
"2018-11-16 15:45:05",1153
"2018-11-16 16:45:05",1148
"2018-11-16 17:45:04",1149
"2018-11-16 18:45:04",1149
"2018-11-16 19:45:03",1148
"2018-11-16 20:45:15",1147
"2018-11-16 21:45:06",1147
"2018-11-16 22:45:07",1147
"2018-11-16 23:45:06",1147
"2018-11-17 00:45:06",1147
"2018-11-17 01:45:04",1147
"2018-11-17 02:45:02",1147
"2018-11-17 03:45:07",1147
"2018-11-17 04:45:03",1147
"2018-11-17 05:45:05",1147
"2018-11-17 06:45:06",1147
"2018-11-17 07:45:02",1147
"2018-11-17 08:45:04",1147
"2018-11-17 09:45:04",1147
"2018-11-17 10:45:04",1147
"2018-11-17 11:45:04",1147
"2018-11-17 12:45:04",1147
"2018-11-17 13:45:04",1147
"2018-11-17 14:45:07",1147
"2018-11-17 15:45:05",1147
"2018-11-17 16:45:03",1147
"2018-11-17 17:45:06",1147
"2018-11-17 18:45:03",1147
"2018-11-17 19:45:04",1147
"2018-11-17 20:45:03",1147
"2018-11-17 21:45:03",1147
"2018-11-17 22:45:03",1147
"2018-11-17 23:45:03",1147
"2018-11-18 00:45:03",1147
"2018-11-18 01:45:03",1147
"2018-11-18 02:45:03",1147
"2018-11-18 03:45:05",1147
"2018-11-18 04:45:03",1147
"2018-11-18 05:45:03",1147
"2018-11-18 06:45:04",1147
"2018-11-18 07:45:03",1147
"2018-11-18 08:45:02",1147
"2018-11-18 09:45:04",1147
"2018-11-18 10:45:02",1147
"2018-11-18 11:45:03",1147
"2018-11-18 12:45:03",1147
"2018-11-18 13:45:03",1147
"2018-11-18 14:45:04",1147
"2018-11-18 15:45:04",1147
"2018-11-18 16:45:03",1147
"2018-11-18 17:45:03",1147
"2018-11-18 18:45:04",1147
"2018-11-18 19:45:03",1147
"2018-11-18 20:45:04",1147
"2018-11-18 21:45:03",1147
"2018-11-18 22:45:03",1147
"2018-11-18 23:45:04",1147
"2018-11-19 00:45:04",1147
"2018-11-19 01:45:03",1147
"2018-11-19 02:45:03",1147
"2018-11-19 03:45:03",1147
"2018-11-19 04:45:03",1147
"2018-11-19 05:45:03",1147
"2018-11-19 06:45:03",1147
"2018-11-19 07:45:03",1147
"2018-11-19 08:45:03",1147
"2018-11-19 09:45:03",1147
"2018-11-19 10:45:04",1147
"2018-11-19 12:45:04",1147
"2018-11-19 13:45:03",1147
"2018-11-19 14:45:07",1147
"2018-11-19 15:45:03",1152
"2018-11-19 16:45:08",1150
"2018-11-19 17:45:07",1150
"2018-11-19 18:45:06",1153
"2018-11-19 19:45:05",1153
"2018-11-19 20:45:05",1154
"2018-11-19 21:45:04",1152
"2018-11-19 22:45:05",1152
"2018-11-19 23:45:05",1152
"2018-11-20 00:45:04",1152
"2018-11-20 01:45:04",1152
"2018-11-20 02:45:06",1152
"2018-11-20 03:45:05",1152
"2018-11-20 04:45:03",1152
"2018-11-20 05:45:03",1152
"2018-11-20 06:45:04",1152
"2018-11-20 07:45:03",1152
"2018-11-20 08:45:04",1152
"2018-11-20 09:45:04",1152
"2018-11-20 10:45:04",1152
"2018-11-20 11:45:03",1152
"2018-11-20 12:45:04",1152
"2018-11-20 13:45:06",1152
"2018-11-20 14:45:08",1152
"2018-11-20 15:45:11",1154
"2018-11-20 16:45:04",1151
"2018-11-20 17:45:04",1150
"2018-11-20 18:45:10",1150
"2018-11-20 19:45:06",1149
"2018-11-20 20:45:07",1148
"2018-11-20 21:45:10",1149
"2018-11-20 22:45:05",1149
"2018-11-20 23:45:04",1149
"2018-11-21 00:45:03",1149
"2018-11-21 01:45:04",1149
"2018-11-21 02:45:03",1149
"2018-11-21 03:45:05",1149
"2018-11-21 04:45:04",1149
"2018-11-21 05:45:06",1149
"2018-11-21 06:45:06",1149
"2018-11-21 07:45:06",1149
"2018-11-21 08:45:05",1149
"2018-11-21 09:45:04",1149
"2018-11-21 10:45:04",1149
"2018-11-21 11:45:03",1149
"2018-11-21 12:45:03",1149
"2018-11-21 13:45:03",1149
"2018-11-21 14:45:08",1149
"2018-11-21 16:45:08",1150
"2018-11-21 17:45:10",1147
"2018-11-21 18:45:04",1149
"2018-11-21 19:45:06",1149
"2018-11-21 20:45:07",1149
"2018-11-21 21:45:06",1150
"2018-11-21 22:45:06",1150
"2018-11-21 23:45:04",1150
"2018-11-22 00:45:03",1150
"2018-11-22 01:45:04",1150
"2018-11-22 02:45:05",1150
"2018-11-22 03:45:04",1150
"2018-11-22 04:45:06",1150
"2018-11-22 05:45:04",1150
"2018-11-22 06:45:05",1150
"2018-11-22 07:45:04",1150
"2018-11-22 08:45:04",1150
"2018-11-22 09:45:04",1150
"2018-11-22 10:45:04",1150
"2018-11-22 11:45:05",1150
"2018-11-22 12:45:04",1150
"2018-11-22 13:45:04",1150
"2018-11-22 14:45:04",1150
"2018-11-22 15:45:05",1150
"2018-11-22 16:45:03",1150
"2018-11-22 17:45:05",1150
"2018-11-22 18:45:03",1150
"2018-11-22 19:45:04",1150
"2018-11-22 20:45:04",1150
"2018-11-22 21:45:04",1150
"2018-11-22 22:45:04",1150
"2018-11-22 23:45:04",1150
"2018-11-23 00:45:03",1150
"2018-11-23 01:45:03",1150
"2018-11-23 02:45:04",1150
"2018-11-23 03:45:05",1150
"2018-11-23 04:45:05",1150
"2018-11-23 05:45:04",1150
"2018-11-23 06:45:04",1150
"2018-11-23 07:45:04",1150
"2018-11-23 08:45:04",1150
"2018-11-23 09:45:05",1150
"2018-11-23 10:45:04",1150
"2018-11-23 11:45:06",1150
"2018-11-23 12:45:05",1150
"2018-11-23 13:45:04",1150
"2018-11-23 14:45:06",1150
"2018-11-23 15:45:05",1151
"2018-11-23 16:45:04",1154
"2018-11-23 17:45:04",1154
"2018-11-23 18:45:03",1155
"2018-11-23 19:45:05",1154
"2018-11-23 20:45:05",1156
"2018-11-23 21:45:06",1156
"2018-11-23 22:45:04",1156
"2018-11-23 23:45:05",1156
"2018-11-24 00:45:04",1156
"2018-11-24 01:45:05",1156
"2018-11-24 02:45:07",1156
"2018-11-24 03:45:05",1156
"2018-11-24 04:45:06",1156
"2018-11-24 05:45:06",1156
"2018-11-24 06:45:05",1156
"2018-11-24 07:45:05",1156
"2018-11-24 08:45:05",1156
"2018-11-24 09:45:04",1156
"2018-11-24 10:45:04",1156
"2018-11-24 11:45:06",1156
"2018-11-24 12:45:05",1156
"2018-11-24 13:45:04",1156
"2018-11-24 14:45:05",1156
"2018-11-24 15:45:05",1156
"2018-11-24 16:45:04",1156
"2018-11-24 17:45:06",1156
"2018-11-24 18:45:05",1156
"2018-11-24 19:45:04",1156
"2018-11-24 20:45:05",1156
"2018-11-24 21:45:05",1156
"2018-11-24 22:45:04",1156
"2018-11-24 23:45:05",1156
"2018-11-25 00:45:05",1156
"2018-11-25 01:45:05",1156
"2018-11-25 02:45:05",1156
"2018-11-25 03:45:04",1156
"2018-11-25 04:45:05",1156
"2018-11-25 05:45:05",1156
"2018-11-25 06:45:05",1156
"2018-11-25 07:45:05",1156
"2018-11-25 08:45:04",1156
"2018-11-25 09:45:05",1156
"2018-11-25 10:45:04",1156
"2018-11-25 11:45:05",1156
"2018-11-25 12:45:04",1156
"2018-11-25 13:45:05",1156
"2018-11-25 14:45:05",1156
"2018-11-25 15:45:05",1156
"2018-11-25 16:45:05",1156
"2018-11-25 17:45:05",1156
"2018-11-25 18:45:05",1156
"2018-11-25 19:45:07",1156
"2018-11-25 20:45:05",1156
"2018-11-25 21:45:04",1156
"2018-11-25 22:45:05",1156
"2018-11-25 23:45:05",1156
"2018-11-26 00:45:03",1156
"2018-11-26 01:45:05",1156
"2018-11-26 02:45:06",1156
"2018-11-26 03:45:04",1156
"2018-11-26 04:45:04",1156
"2018-11-26 05:45:04",1156
"2018-11-26 06:45:04",1156
"2018-11-26 07:45:04",1156
"2018-11-26 08:45:04",1156
"2018-11-26 09:45:05",1156
"2018-11-26 10:45:05",1156
"2018-11-26 11:45:05",1156
"2018-11-26 12:45:04",1156
"2018-11-26 13:45:04",1156
"2018-11-26 14:45:11",1156
"2018-11-26 15:45:05",1163
"2018-11-26 16:45:05",1165
"2018-11-26 17:45:05",1163
"2018-11-26 18:45:06",1162
"2018-11-26 19:45:04",1161
"2018-11-26 20:45:06",1163
"2018-11-26 21:45:03",1164
"2018-11-26 22:45:09",1164
"2018-11-26 23:45:09",1164
"2018-11-27 00:45:07",1164
"2018-11-27 01:45:07",1164
"2018-11-27 02:45:07",1164
"2018-11-27 03:45:04",1164
"2018-11-27 04:45:05",1164
"2018-11-27 05:45:05",1164
"2018-11-27 06:45:05",1164
"2018-11-27 07:45:04",1164
"2018-11-27 08:45:04",1164
"2018-11-27 09:45:04",1164
"2018-11-27 10:46:52",1164
"2018-11-27 11:45:04",1164
"2018-11-27 12:45:04",1164
"2018-11-27 13:45:05",1164
"2018-11-27 14:45:10",1164
"2018-11-27 15:45:07",1159
"2018-11-27 16:45:10",1160
"2018-11-27 17:45:08",1160
"2018-11-27 18:45:07",1162
"2018-11-27 19:45:07",1162
"2018-11-27 20:45:06",1161
"2018-11-27 21:45:08",1162
"2018-11-27 22:45:08",1162
"2018-11-27 23:45:07",1162
"2018-11-28 00:45:06",1162
"2018-11-28 01:45:07",1162
"2018-11-28 02:45:06",1162
"2018-11-28 03:45:08",1162
"2018-11-28 04:45:08",1162
"2018-11-28 05:45:07",1162
"2018-11-28 06:45:06",1162
"2018-11-28 07:45:05",1162
"2018-11-28 08:45:07",1162
"2018-11-28 09:45:09",1162
"2018-11-28 10:45:06",1162
"2018-11-28 11:45:05",1162
"2018-11-28 12:45:05",1162
"2018-11-28 14:10:08",1163
"2018-11-28 14:45:08",1163
"2018-11-28 15:45:12",1160
"2018-11-28 16:45:09",1158
"2018-11-28 17:45:11",1160
"2018-11-28 18:45:09",1160
"2018-11-28 19:45:07",1163
"2018-11-28 20:45:09",1164
"2018-11-28 21:45:05",1161
"2018-11-28 22:45:04",1161
"2018-11-28 23:45:03",1162
"2018-11-29 00:45:04",1162
"2018-11-29 01:45:06",1162
"2018-11-29 02:45:05",1162
"2018-11-29 03:45:04",1162
"2018-11-29 04:45:04",1162
"2018-11-29 05:45:05",1162
"2018-11-29 06:45:05",1162
"2018-11-29 07:45:03",1162
"2018-11-29 08:45:03",1162
"2018-11-29 09:45:04",1162
"2018-11-29 10:45:04",1162
"2018-11-29 11:45:04",1162
"2018-11-29 12:45:04",1162
"2018-11-29 13:45:06",1162
"2018-11-29 15:10:15",1164
"2018-11-29 15:45:05",1164
"2018-11-29 16:45:06",1165
"2018-11-29 17:45:10",1166
"2018-11-29 18:45:11",1165
"2018-11-29 19:45:06",1167
"2018-11-29 20:45:04",1168
"2018-11-29 21:45:06",1169
"2018-11-29 22:45:06",1169
"2018-11-29 23:45:06",1169
"2018-11-30 00:45:07",1169
"2018-11-30 01:45:07",1169
"2018-11-30 02:45:04",1169
"2018-11-30 03:45:07",1169
"2018-11-30 04:45:04",1169
"2018-11-30 05:45:08",1169
"2018-11-30 06:45:06",1169
"2018-11-30 07:45:04",1169
"2018-11-30 08:45:04",1169
"2018-11-30 09:45:06",1169
"2018-11-30 10:45:05",1169
"2018-11-30 11:45:03",1169
"2018-11-30 12:45:04",1169
"2018-11-30 13:45:04",1169
"2018-11-30 14:45:09",1169
"2018-11-30 15:45:07",1173
"2018-11-30 16:45:07",1174
"2018-11-30 17:45:07",1175
"2018-11-30 18:45:05",1173
"2018-11-30 19:45:05",1170
"2018-11-30 20:45:06",1171
"2018-11-30 21:45:05",1171
"2018-11-30 22:45:09",1171
"2018-11-30 23:45:06",1171
"2018-12-01 00:45:04",1171
"2018-12-01 01:45:05",1171
"2018-12-01 02:45:04",1171
"2018-12-01 03:45:05",1171
"2018-12-01 04:45:04",1171
"2018-12-01 05:45:06",1171
"2018-12-01 06:45:04",1171
"2018-12-01 07:45:03",1171
"2018-12-01 08:45:04",1171
"2018-12-01 09:45:04",1171
"2018-12-01 10:45:04",1171
"2018-12-01 11:45:04",1171
"2018-12-01 12:45:04",1171
"2018-12-01 13:45:04",1171
"2018-12-01 14:45:04",1171
"2018-12-01 15:45:04",1171
"2018-12-01 16:45:04",1171
"2018-12-01 17:45:04",1171
"2018-12-01 18:45:04",1171
"2018-12-01 19:45:03",1171
"2018-12-01 20:45:05",1171
"2018-12-01 21:45:03",1171
"2018-12-01 22:45:09",1171
"2018-12-01 23:45:05",1171
"2018-12-02 00:45:03",1171
"2018-12-02 01:45:04",1171
"2018-12-02 02:45:04",1171
"2018-12-02 03:45:04",1171
"2018-12-02 04:45:04",1171
"2018-12-02 05:45:04",1171
"2018-12-02 06:45:04",1171
"2018-12-02 07:45:07",1171
"2018-12-02 08:45:07",1171
"2018-12-02 09:45:04",1171
"2018-12-02 10:45:05",1171
"2018-12-02 11:45:04",1171
"2018-12-02 12:45:03",1171
"2018-12-02 13:45:04",1171
"2018-12-02 14:45:03",1171
"2018-12-02 15:45:04",1171
"2018-12-02 16:45:04",1171
"2018-12-02 17:45:03",1171
"2018-12-02 18:45:03",1171
"2018-12-02 19:45:03",1171
"2018-12-02 20:45:03",1171
"2018-12-02 21:45:03",1171
"2018-12-02 22:45:03",1171
"2018-12-02 23:45:04",1171
"2018-12-03 00:45:05",1171
"2018-12-03 01:45:03",1171
"2018-12-03 02:45:04",1171
"2018-12-03 03:45:05",1171
"2018-12-03 04:45:06",1171
"2018-12-03 05:45:03",1171
"2018-12-03 06:45:06",1171
"2018-12-03 07:45:05",1171
"2018-12-03 08:45:04",1171
"2018-12-03 09:45:06",1171
"2018-12-03 10:45:04",1171
"2018-12-03 11:45:05",1171
"2018-12-03 12:45:03",1171
"2018-12-03 13:45:03",1171
"2018-12-03 14:45:12",1171
"2018-12-03 15:45:05",1168
"2018-12-03 16:45:08",1169
"2018-12-03 17:45:08",1171
"2018-12-03 18:45:06",1169
"2018-12-03 19:45:03",1169
"2018-12-03 20:45:05",1170
"2018-12-03 21:45:04",1171
"2018-12-03 22:45:07",1172
"2018-12-03 23:45:09",1172
"2018-12-04 00:45:06",1172
"2018-12-04 01:45:04",1172
"2018-12-04 02:45:05",1172
"2018-12-04 03:45:05",1172
"2018-12-04 04:45:04",1172
"2018-12-04 05:45:09",1172
"2018-12-04 06:45:07",1172
"2018-12-04 07:45:05",1172
"2018-12-04 08:45:06",1172
"2018-12-04 09:45:04",1172
"2018-12-04 10:45:02",1172
"2018-12-04 11:45:03",1172
"2018-12-04 12:45:04",1172
"2018-12-04 13:45:04",1172
"2018-12-04 15:11:39",1174
"2018-12-04 15:45:07",1174
"2018-12-04 16:45:05",1175
"2018-12-04 17:45:06",1175
"2018-12-04 18:45:06",1175
"2018-12-04 19:45:07",1173
"2018-12-04 20:45:07",1173
"2018-12-04 21:45:07",1173
"2018-12-04 22:45:09",1173
"2018-12-04 23:45:08",1173
"2018-12-05 00:45:08",1173
"2018-12-05 01:45:08",1173
"2018-12-05 02:45:07",1173
"2018-12-05 03:45:07",1173
"2018-12-05 04:45:11",1173
"2018-12-05 05:45:10",1173
"2018-12-05 06:45:06",1173
"2018-12-05 07:45:04",1173
"2018-12-05 08:45:04",1173
"2018-12-05 09:45:04",1173
"2018-12-05 10:45:06",1173
"2018-12-05 11:45:04",1173
"2018-12-05 12:45:03",1173
"2018-12-05 13:45:03",1173
"2018-12-05 14:45:04",1173
"2018-12-05 15:45:06",1173
"2018-12-05 16:45:04",1173
"2018-12-05 17:45:05",1173
"2018-12-05 18:45:04",1173
"2018-12-05 19:45:08",1173
"2018-12-05 20:45:06",1173
"2018-12-05 21:45:07",1173
"2018-12-05 22:45:08",1173
"2018-12-05 23:45:08",1173
"2018-12-06 00:45:07",1173
"2018-12-06 01:45:06",1173
"2018-12-06 02:45:05",1173
"2018-12-06 03:45:06",1173
"2018-12-06 04:45:03",1173
"2018-12-06 05:45:04",1173
"2018-12-06 06:45:04",1173
"2018-12-06 07:45:03",1173
"2018-12-06 08:45:07",1173
"2018-12-06 09:45:06",1173
"2018-12-06 10:45:04",1173
"2018-12-06 11:45:05",1173
"2018-12-06 12:45:06",1173
"2018-12-06 13:45:06",1173
"2018-12-06 14:45:09",1173
"2018-12-06 15:45:06",1179
"2018-12-06 16:45:06",1180
"2018-12-06 17:45:08",1178
"2018-12-06 18:45:05",1178
"2018-12-06 19:45:05",1178
"2018-12-06 20:45:05",1176
"2018-12-06 21:45:05",1177
"2018-12-06 22:45:04",1177
"2018-12-06 23:45:11",1177
"2018-12-07 00:45:13",1177
"2018-12-07 01:45:12",1177
"2018-12-07 02:45:10",1177
"2018-12-07 03:45:12",1177
"2018-12-07 04:45:14",1177
"2018-12-07 05:45:11",1177
"2018-12-07 06:45:12",1177
"2018-12-07 07:45:10",1177
"2018-12-07 08:45:10",1177
"2018-12-07 09:45:10",1177
"2018-12-07 10:45:10",1177
"2018-12-07 11:45:10",1177
"2018-12-07 12:45:11",1177
"2018-12-07 14:10:11",1177
"2018-12-07 14:45:17",1177
"2018-12-07 16:10:17",1172
"2018-12-07 16:45:10",1172
"2018-12-07 17:45:12",1171
"2018-12-07 18:45:11",1169
"2018-12-07 19:45:14",1168
"2018-12-07 20:45:13",1167
"2018-12-07 21:45:11",1167
"2018-12-07 22:45:13",1167
"2018-12-07 23:45:14",1166
"2018-12-08 00:45:11",1166
"2018-12-08 01:45:10",1166
"2018-12-08 03:45:14",1166
"2018-12-08 04:45:11",1166
"2018-12-08 05:45:13",1166
"2018-12-08 06:45:10",1166
"2018-12-08 07:45:11",1166
"2018-12-08 08:45:10",1166
"2018-12-08 09:45:09",1166
"2018-12-08 10:45:11",1166
"2018-12-08 11:45:10",1166
"2018-12-08 12:45:12",1166
"2018-12-08 13:45:09",1166
"2018-12-08 14:45:10",1166
"2018-12-08 15:45:10",1166
"2018-12-08 16:45:11",1166
"2018-12-08 17:45:11",1166
"2018-12-08 18:45:09",1166
"2018-12-08 19:45:10",1166
"2018-12-08 20:45:16",1166
"2018-12-08 21:45:15",1166
"2018-12-08 22:45:10",1166
"2018-12-08 23:45:13",1166
"2018-12-09 00:45:11",1166
"2018-12-09 01:45:13",1166
"2018-12-09 02:45:12",1166
"2018-12-09 03:45:10",1166
"2018-12-09 04:45:10",1166
"2018-12-09 05:45:10",1166
"2018-12-09 06:45:10",1166
"2018-12-09 07:45:13",1166
"2018-12-09 08:45:11",1166
"2018-12-09 09:45:15",1166
"2018-12-09 10:45:11",1166
"2018-12-09 11:45:13",1166
"2018-12-09 12:45:10",1166
"2018-12-09 13:45:10",1166
"2018-12-09 14:45:10",1166
"2018-12-09 15:45:11",1166
"2018-12-09 16:45:10",1166
"2018-12-09 17:45:10",1166
"2018-12-09 18:45:11",1166
"2018-12-09 19:45:09",1166
"2018-12-09 20:45:11",1166
"2018-12-09 21:45:10",1166
"2018-12-09 22:45:16",1166
"2018-12-09 23:45:12",1166
"2018-12-10 00:45:13",1166
"2018-12-10 01:45:10",1166
"2018-12-10 02:45:10",1166
"2018-12-10 03:45:11",1166
"2018-12-10 04:45:13",1166
"2018-12-10 05:45:10",1166
"2018-12-10 06:45:16",1166
"2018-12-10 07:45:15",1166
"2018-12-10 08:45:11",1166
"2018-12-10 09:45:11",1166
"2018-12-10 10:45:11",1166
"2018-12-10 11:45:10",1167
"2018-12-10 12:45:11",1167
"2018-12-10 13:45:16",1167
"2018-12-10 15:08:48",1167
"2018-12-10 15:45:09",1167
"2018-12-10 16:45:11",1168
"2018-12-10 17:45:13",1169
"2018-12-10 18:45:11",1171
"2018-12-10 19:45:11",1170
"2018-12-10 20:45:08",1170
"2018-12-10 21:45:11",1170
"2018-12-10 22:45:09",1170
"2018-12-10 23:45:12",1170
"2018-12-11 00:45:10",1170
"2018-12-11 01:45:09",1170
"2018-12-11 02:45:10",1170
"2018-12-11 03:45:10",1170
"2018-12-11 04:45:08",1170
"2018-12-11 05:45:12",1170
"2018-12-11 06:45:11",1170
"2018-12-11 07:45:10",1170
"2018-12-11 08:45:10",1170
"2018-12-11 09:45:09",1170
"2018-12-11 10:45:10",1170
"2018-12-11 11:45:11",1170
"2018-12-11 12:45:10",1170
"2018-12-11 13:45:09",1170
"2018-12-11 15:09:45",1175
"2018-12-11 15:45:12",1175
"2018-12-11 16:45:12",1173
"2018-12-11 17:45:11",1178
"2018-12-11 18:45:11",1179
"2018-12-11 19:45:12",1180
"2018-12-11 20:45:11",1179
"2018-12-11 21:45:15",1180
"2018-12-11 22:45:12",1180
"2018-12-11 23:45:12",1180
"2018-12-12 00:45:10",1180
"2018-12-12 01:45:10",1180
"2018-12-12 02:45:11",1180
"2018-12-12 03:45:11",1180
"2018-12-12 04:45:10",1180
"2018-12-12 05:45:09",1180
"2018-12-12 06:45:11",1180
"2018-12-12 07:45:10",1180
"2018-12-12 08:45:11",1180
"2018-12-12 09:45:11",1180
"2018-12-12 10:45:11",1180
"2018-12-12 11:45:14",1180
"2018-12-12 12:45:16",1180
"2018-12-12 14:10:50",1180
"2018-12-12 14:45:15",1180
"2018-12-12 15:45:13",1180
"2018-12-12 16:45:13",1177
"2018-12-12 17:45:14",1177
"2018-12-12 18:45:11",1179
"2018-12-12 19:45:12",1179
"2018-12-12 20:45:11",1177
"2018-12-12 21:45:12",1177
"2018-12-12 22:45:13",1178
"2018-12-12 23:45:13",1178
"2018-12-13 00:45:11",1178
"2018-12-13 01:45:12",1178
"2018-12-13 02:45:13",1178
"2018-12-13 03:45:11",1178
"2018-12-13 04:45:18",1178
"2018-12-13 05:45:15",1178
"2018-12-13 06:45:14",1178
"2018-12-13 07:45:12",1178
"2018-12-13 08:45:10",1178
"2018-12-13 09:45:11",1178
"2018-12-13 10:45:10",1178
"2018-12-13 11:45:10",1178
"2018-12-13 12:45:10",1178
"2018-12-13 14:09:15",1178
"2018-12-13 14:45:14",1178
"2018-12-13 15:45:14",1177
"2018-12-13 16:45:11",1180
"2018-12-13 17:45:15",1182
"2018-12-13 18:45:14",1180
"2018-12-13 19:45:13",1180
"2018-12-13 20:45:13",1180
"2018-12-13 21:45:11",1179
"2018-12-13 22:45:13",1179
"2018-12-13 23:45:12",1179
"2018-12-14 00:45:11",1179
"2018-12-14 01:45:11",1179
"2018-12-14 02:45:10",1179
"2018-12-14 03:45:10",1179
"2018-12-14 04:45:15",1179
"2018-12-14 05:45:11",1179
"2018-12-14 06:45:12",1179
"2018-12-14 07:45:12",1179
"2018-12-14 08:45:11",1179
"2018-12-14 09:45:11",1179
"2018-12-14 10:45:11",1179
"2018-12-14 11:45:12",1179
"2018-12-14 12:45:11",1179
"2018-12-14 14:09:15",1179
"2018-12-14 14:45:15",1179
"2018-12-14 15:45:12",1180
"2018-12-14 16:45:11",1181
"2018-12-14 17:45:13",1181
"2018-12-14 18:45:17",1182
"2018-12-14 19:45:16",1180
"2018-12-14 20:45:16",1179
"2018-12-14 21:45:11",1179
"2018-12-14 22:45:15",1179
"2018-12-14 23:45:13",1179
"2018-12-15 00:45:12",1179
"2018-12-15 01:45:14",1179
"2018-12-15 02:45:10",1179
"2018-12-15 03:45:12",1179
"2018-12-15 04:45:11",1179
"2018-12-15 05:45:14",1179
"2018-12-15 06:45:12",1179
"2018-12-15 07:45:11",1179
"2018-12-15 08:45:11",1179
"2018-12-15 09:45:10",1179
"2018-12-15 10:45:11",1179
"2018-12-15 11:45:11",1179
"2018-12-15 12:45:12",1179
"2018-12-15 13:45:11",1179
"2018-12-15 14:45:11",1179
"2018-12-15 15:45:12",1179
"2018-12-15 16:45:11",1179
"2018-12-15 17:45:14",1179
"2018-12-15 18:45:12",1179
"2018-12-15 19:45:11",1179
"2018-12-15 20:45:11",1179
"2018-12-15 21:45:11",1179
"2018-12-15 22:45:12",1179
"2018-12-15 23:45:11",1179
"2018-12-16 00:45:11",1179
"2018-12-16 01:45:11",1179
"2018-12-16 02:45:10",1179
"2018-12-16 03:45:12",1179
"2018-12-16 04:45:16",1179
"2018-12-16 05:45:10",1179
"2018-12-16 06:45:14",1179
"2018-12-16 07:45:12",1179
"2018-12-16 08:45:10",1179
"2018-12-16 09:45:14",1179
"2018-12-16 10:45:11",1179
"2018-12-16 11:45:12",1179
"2018-12-16 12:45:10",1179
"2018-12-16 13:45:11",1179
"2018-12-16 14:45:11",1179
"2018-12-16 15:45:10",1179
"2018-12-16 16:45:10",1179
"2018-12-16 17:45:16",1179
"2018-12-16 18:45:10",1179
"2018-12-16 19:45:12",1179
"2018-12-16 20:45:12",1179
