timestamp,users_holding
"2018-07-14 11:41:55",38
"2018-07-14 12:41:55",38
"2018-07-14 13:41:56",38
"2018-07-14 14:41:55",38
"2018-07-14 15:41:55",38
"2018-07-14 16:41:55",38
"2018-07-14 17:41:55",38
"2018-07-14 18:41:55",38
"2018-07-14 19:41:57",38
"2018-07-14 20:41:55",38
"2018-07-14 21:41:54",38
"2018-07-14 22:41:55",38
"2018-07-14 23:41:55",38
"2018-07-15 00:41:54",38
"2018-07-15 01:41:55",38
"2018-07-15 02:41:55",38
"2018-07-15 03:41:55",38
"2018-07-15 04:41:54",38
"2018-07-15 05:41:55",38
"2018-07-15 06:41:55",38
"2018-07-15 07:41:55",38
"2018-07-15 08:41:54",38
"2018-07-15 09:41:55",38
"2018-07-15 10:41:55",38
"2018-07-15 11:41:54",38
"2018-07-15 12:41:55",38
"2018-07-15 13:41:55",38
"2018-07-15 14:41:54",38
"2018-07-15 15:41:56",38
"2018-07-15 16:41:55",38
"2018-07-15 17:41:55",38
"2018-07-15 18:41:55",38
"2018-07-15 19:42:00",38
"2018-07-15 20:41:55",38
"2018-07-15 21:41:57",38
"2018-07-15 22:41:55",38
"2018-07-15 23:41:56",38
"2018-07-16 00:41:55",38
"2018-07-16 01:41:55",38
"2018-07-16 02:41:55",38
"2018-07-16 03:41:56",38
"2018-07-16 04:41:56",38
"2018-07-16 05:41:55",38
"2018-07-16 06:41:56",38
"2018-07-16 07:41:56",38
"2018-07-16 08:41:57",38
"2018-07-16 09:41:54",38
"2018-07-16 10:41:55",38
"2018-07-16 11:41:55",38
"2018-07-16 12:41:54",38
"2018-07-16 13:41:59",38
"2018-07-16 14:41:55",39
"2018-07-16 15:41:56",39
"2018-07-16 16:41:56",39
"2018-07-16 17:41:56",39
"2018-07-16 18:41:55",39
"2018-07-16 19:42:14",39
"2018-07-16 20:41:55",39
"2018-07-16 21:41:55",39
"2018-07-16 22:41:55",39
"2018-07-16 23:41:55",39
"2018-07-17 00:42:04",39
"2018-07-17 01:41:56",39
"2018-07-17 02:41:55",39
"2018-07-17 03:41:54",39
"2018-07-17 04:41:56",39
"2018-07-17 05:41:56",39
"2018-07-17 06:41:55",39
"2018-07-17 07:41:59",39
"2018-07-17 08:41:55",39
"2018-07-17 09:41:55",39
"2018-07-17 10:41:55",39
"2018-07-17 11:41:55",39
"2018-07-17 12:41:55",39
"2018-07-17 13:41:57",39
"2018-07-17 14:41:56",39
"2018-07-17 15:41:55",39
"2018-07-17 16:41:56",39
"2018-07-17 17:41:55",39
"2018-07-17 18:41:56",39
"2018-07-17 19:42:06",39
"2018-07-17 20:41:55",39
"2018-07-17 21:41:55",39
"2018-07-17 22:41:54",39
"2018-07-17 23:41:57",39
"2018-07-18 00:41:58",39
"2018-07-18 01:41:57",39
"2018-07-18 02:42:02",39
"2018-07-18 03:41:58",39
"2018-07-18 04:41:58",39
"2018-07-18 05:41:59",39
"2018-07-18 06:41:57",39
"2018-07-18 07:41:57",39
"2018-07-18 08:41:57",39
"2018-07-18 09:41:57",39
"2018-07-18 10:41:56",39
"2018-07-18 11:41:56",39
"2018-07-18 12:41:56",39
"2018-07-18 13:41:59",39
"2018-07-18 14:41:59",39
"2018-07-18 15:41:58",39
"2018-07-18 16:41:57",39
"2018-07-18 17:41:58",39
"2018-07-18 18:41:57",39
"2018-07-18 19:42:04",40
"2018-07-18 20:41:56",40
"2018-07-18 21:41:57",40
"2018-07-18 22:41:57",40
"2018-07-18 23:41:57",40
"2018-07-19 00:41:57",40
"2018-07-19 01:41:57",40
"2018-07-19 02:41:57",40
"2018-07-19 03:41:59",40
"2018-07-19 04:42:00",40
"2018-07-19 05:41:59",40
"2018-07-19 06:41:59",40
"2018-07-19 07:42:04",40
"2018-07-19 08:41:57",40
"2018-07-19 09:41:57",40
"2018-07-19 10:41:57",40
"2018-07-19 11:41:57",40
"2018-07-19 12:41:57",40
"2018-07-19 13:41:59",40
"2018-07-19 14:41:58",39
"2018-07-19 15:41:58",39
"2018-07-19 16:41:58",39
"2018-07-19 17:41:58",39
"2018-07-19 18:41:58",39
"2018-07-19 19:42:00",39
"2018-07-19 20:41:58",39
"2018-07-19 21:41:57",39
"2018-07-19 22:41:58",39
"2018-07-19 23:41:59",39
"2018-07-20 00:41:57",39
"2018-07-20 01:41:57",39
"2018-07-20 02:41:58",39
"2018-07-20 03:41:59",39
"2018-07-20 04:42:00",39
"2018-07-20 05:42:00",39
"2018-07-20 06:41:59",39
"2018-07-20 07:41:59",39
"2018-07-20 08:41:57",39
"2018-07-20 09:42:05",39
"2018-07-20 10:41:57",39
"2018-07-20 11:41:56",39
"2018-07-20 12:41:56",39
"2018-07-20 14:05:31",39
"2018-07-20 14:41:58",39
"2018-07-20 15:41:58",39
"2018-07-20 16:41:58",39
"2018-07-20 17:41:57",39
"2018-07-20 18:41:58",39
"2018-07-20 19:42:05",39
"2018-07-20 20:41:57",39
"2018-07-20 21:41:57",39
"2018-07-20 22:41:56",39
"2018-07-20 23:41:58",39
"2018-07-21 00:41:58",39
"2018-07-21 01:41:58",39
"2018-07-21 02:41:59",39
"2018-07-21 03:42:02",39
"2018-07-21 04:41:57",39
"2018-07-21 05:41:57",39
"2018-07-21 06:41:57",39
"2018-07-21 07:41:57",39
"2018-07-21 08:41:56",39
"2018-07-21 09:41:57",39
"2018-07-21 10:41:58",39
"2018-07-21 11:41:56",39
"2018-07-21 12:41:56",39
"2018-07-21 13:41:58",39
"2018-07-21 14:41:58",39
"2018-07-21 15:41:57",39
"2018-07-21 16:41:58",39
"2018-07-21 17:41:57",39
"2018-07-21 18:41:58",39
"2018-07-21 19:42:01",39
"2018-07-21 20:41:57",39
"2018-07-21 21:41:56",39
"2018-07-21 22:41:57",39
"2018-07-21 23:41:57",39
"2018-07-22 00:41:57",39
"2018-07-22 01:41:57",39
"2018-07-22 02:41:57",39
"2018-07-22 03:41:58",39
"2018-07-22 04:41:57",39
"2018-07-22 05:41:57",39
"2018-07-22 06:42:02",39
"2018-07-22 07:42:01",39
"2018-07-22 08:41:57",39
"2018-07-22 09:41:56",39
"2018-07-22 10:41:56",39
"2018-07-22 11:41:57",39
"2018-07-22 12:41:58",39
"2018-07-22 13:41:57",39
"2018-07-22 14:41:58",39
"2018-07-22 15:41:57",39
"2018-07-22 16:41:58",39
"2018-07-22 17:41:57",39
"2018-07-22 18:41:57",39
"2018-07-22 19:42:02",39
"2018-07-22 20:41:57",39
"2018-07-22 21:41:57",39
"2018-07-22 22:41:57",39
"2018-07-22 23:41:57",39
"2018-07-23 00:41:57",39
"2018-07-23 01:41:57",39
"2018-07-23 02:41:57",39
"2018-07-23 03:41:57",39
"2018-07-23 04:41:57",39
"2018-07-23 05:41:56",39
"2018-07-23 06:41:57",39
"2018-07-23 07:41:58",39
"2018-07-23 08:42:00",39
"2018-07-23 09:41:58",39
"2018-07-23 23:42:02",39
"2018-07-24 00:41:57",39
"2018-07-24 01:41:57",39
"2018-07-24 02:41:58",39
"2018-07-24 03:41:57",39
"2018-07-24 04:41:57",39
"2018-07-24 05:41:56",39
"2018-07-24 06:41:57",39
"2018-07-24 07:41:57",39
"2018-07-24 08:41:57",39
"2018-07-24 09:41:56",39
"2018-07-24 10:41:57",39
"2018-07-24 11:41:57",39
"2018-07-24 12:41:57",39
"2018-07-24 13:42:05",39
"2018-07-24 14:41:57",39
"2018-07-24 15:41:58",39
"2018-07-24 16:41:58",39
"2018-07-24 17:41:57",39
"2018-07-24 18:41:57",39
"2018-07-24 19:41:57",39
"2018-07-24 20:41:56",39
"2018-07-24 21:41:57",39
"2018-07-24 22:41:57",39
"2018-07-24 23:41:57",39
"2018-07-25 00:41:57",39
"2018-07-25 01:41:57",39
"2018-07-25 02:41:56",39
"2018-07-25 03:41:57",39
"2018-07-25 04:41:57",39
"2018-07-25 05:41:56",39
"2018-07-25 06:41:57",39
"2018-07-25 07:41:56",39
"2018-07-25 08:41:57",39
"2018-07-25 09:41:57",39
"2018-07-25 10:41:56",39
"2018-07-25 11:41:56",39
"2018-07-25 12:41:57",39
"2018-07-25 13:42:02",39
"2018-07-25 14:41:59",39
"2018-07-25 15:42:00",39
"2018-07-25 16:41:59",39
"2018-07-25 17:42:05",39
"2018-07-25 18:41:59",39
"2018-07-25 19:41:59",39
"2018-07-25 20:41:59",39
"2018-07-25 21:41:58",39
"2018-07-25 22:41:58",39
"2018-07-25 23:41:58",39
"2018-07-26 00:41:58",39
"2018-07-26 01:41:58",39
"2018-07-26 02:41:59",39
"2018-07-26 03:41:59",39
"2018-07-26 04:41:59",39
"2018-07-26 05:41:59",39
"2018-07-26 06:41:58",39
"2018-07-26 07:41:58",39
"2018-07-26 08:41:58",39
"2018-07-26 09:41:58",39
"2018-07-26 10:41:58",39
"2018-07-26 11:41:58",39
"2018-07-26 12:41:58",39
"2018-07-26 14:42:00",40
"2018-07-26 15:41:59",40
"2018-07-26 16:41:59",40
"2018-07-26 17:41:59",40
"2018-07-26 18:41:59",40
"2018-07-26 19:41:59",40
"2018-07-26 20:41:59",40
"2018-07-26 21:41:58",40
"2018-07-26 22:41:58",40
"2018-07-26 23:41:59",40
"2018-07-27 00:41:59",40
"2018-07-27 01:41:59",40
"2018-07-27 02:41:57",40
"2018-07-27 03:41:59",40
"2018-07-27 04:41:59",40
"2018-07-27 05:41:58",40
"2018-07-27 06:41:59",40
"2018-07-27 07:41:58",40
"2018-07-27 08:41:58",40
"2018-07-27 09:41:57",40
"2018-07-27 10:41:58",40
"2018-07-27 11:41:57",40
"2018-07-27 12:41:58",40
"2018-07-27 13:42:02",40
"2018-07-27 14:42:00",40
"2018-07-27 15:41:58",41
"2018-07-27 16:41:59",41
"2018-07-27 17:41:58",41
"2018-07-27 18:41:59",41
"2018-07-27 19:41:58",41
"2018-07-27 20:41:58",41
"2018-07-27 21:41:58",41
"2018-07-27 22:41:57",41
"2018-07-27 23:41:58",41
"2018-07-28 00:41:58",41
"2018-07-28 01:41:58",41
"2018-07-28 02:41:58",41
"2018-07-28 03:41:58",41
"2018-07-28 04:41:58",41
"2018-07-28 05:41:58",41
"2018-07-28 06:41:58",41
"2018-07-28 07:41:58",41
"2018-07-28 08:41:58",41
"2018-07-28 09:41:58",41
"2018-07-28 10:41:57",41
"2018-07-28 11:41:58",41
"2018-07-28 12:41:57",41
"2018-07-28 13:41:58",41
"2018-07-28 14:41:57",41
"2018-07-28 15:41:59",41
"2018-07-28 16:41:58",41
"2018-07-28 17:41:58",41
"2018-07-28 18:41:59",41
"2018-07-28 19:42:07",41
"2018-07-28 20:42:03",41
"2018-07-28 21:41:58",41
"2018-07-28 22:41:58",41
"2018-07-28 23:41:59",41
"2018-07-29 00:41:58",41
"2018-07-29 01:41:59",41
"2018-07-29 02:41:58",41
"2018-07-29 03:41:57",41
"2018-07-29 04:41:59",41
"2018-07-29 05:41:59",41
"2018-07-29 06:41:58",41
"2018-07-29 07:41:58",41
"2018-07-29 08:41:58",41
"2018-07-29 09:41:58",41
"2018-07-29 10:41:58",41
"2018-07-29 11:41:57",41
"2018-07-29 12:41:58",41
"2018-07-29 13:41:59",41
"2018-07-29 14:41:58",41
"2018-07-29 15:41:57",41
"2018-07-29 16:41:59",41
"2018-07-29 17:41:58",41
"2018-07-29 18:41:58",41
"2018-07-29 19:41:59",41
"2018-07-29 20:41:58",41
"2018-07-29 21:41:59",41
"2018-07-29 22:41:59",41
"2018-07-29 23:41:59",41
"2018-07-30 00:41:58",41
"2018-07-30 01:41:58",41
"2018-07-30 02:41:57",41
"2018-07-30 03:41:59",41
"2018-07-30 04:41:58",41
"2018-07-30 05:41:58",41
"2018-07-30 06:41:57",41
"2018-07-30 07:41:58",41
"2018-07-30 08:41:58",41
"2018-07-30 09:41:58",41
"2018-07-30 10:41:57",41
"2018-07-30 11:41:58",41
"2018-07-30 12:41:58",41
"2018-07-30 13:42:03",41
"2018-07-30 14:42:00",40
"2018-07-30 15:41:58",40
"2018-07-30 16:41:59",40
"2018-07-30 17:41:59",40
"2018-07-30 18:41:57",40
"2018-07-30 19:41:59",40
"2018-07-30 20:41:57",40
"2018-07-30 21:41:58",40
"2018-07-30 22:41:59",40
"2018-07-30 23:41:58",40
"2018-07-31 00:41:59",40
"2018-07-31 01:41:58",40
"2018-07-31 02:41:58",40
"2018-07-31 03:41:58",40
"2018-07-31 04:41:58",40
"2018-07-31 05:41:59",40
"2018-07-31 06:41:58",40
"2018-07-31 07:41:59",40
"2018-07-31 08:42:13",40
"2018-07-31 09:48:54",40
"2018-07-31 10:41:58",40
"2018-07-31 11:41:58",40
"2018-07-31 12:41:58",40
"2018-07-31 13:42:02",40
"2018-07-31 14:42:00",40
"2018-07-31 15:42:00",40
"2018-07-31 16:41:59",40
"2018-07-31 17:41:59",40
"2018-07-31 18:41:59",40
"2018-07-31 19:42:00",40
"2018-07-31 20:42:00",40
"2018-07-31 21:41:59",40
"2018-07-31 22:41:59",40
"2018-07-31 23:42:00",40
"2018-08-01 00:42:00",40
"2018-08-01 01:41:59",40
"2018-08-01 02:41:59",40
"2018-08-01 03:41:59",40
"2018-08-01 04:41:59",40
"2018-08-01 05:42:00",40
"2018-08-01 06:41:59",40
"2018-08-01 07:41:59",40
"2018-08-01 08:41:59",40
"2018-08-01 09:41:59",40
"2018-08-01 10:41:57",40
"2018-08-01 11:41:58",40
"2018-08-01 12:41:58",40
"2018-08-01 14:07:04",40
"2018-08-01 14:41:59",40
"2018-08-01 15:42:00",40
"2018-08-01 16:42:00",40
"2018-08-01 17:42:00",40
"2018-08-01 18:41:59",40
"2018-08-01 19:42:01",40
"2018-08-01 20:41:59",40
"2018-08-01 21:41:59",40
"2018-08-01 22:41:59",40
"2018-08-01 23:41:59",40
"2018-08-02 00:42:00",40
"2018-08-02 01:41:59",40
"2018-08-02 02:42:00",40
"2018-08-02 03:41:59",40
"2018-08-02 04:42:00",40
"2018-08-02 05:41:59",40
"2018-08-02 06:41:59",40
"2018-08-02 07:41:59",40
"2018-08-02 08:41:59",40
"2018-08-02 09:41:59",40
"2018-08-02 10:41:59",40
"2018-08-02 11:41:59",40
"2018-08-02 12:41:59",40
"2018-08-02 13:42:01",40
"2018-08-02 14:42:00",40
"2018-08-02 15:42:02",40
"2018-08-02 16:41:59",40
"2018-08-02 17:42:00",40
"2018-08-02 18:41:59",40
"2018-08-02 19:42:00",40
"2018-08-02 20:42:00",40
"2018-08-02 21:41:59",40
"2018-08-02 22:41:59",40
"2018-08-02 23:41:59",40
"2018-08-03 00:41:59",40
"2018-08-03 01:42:00",40
"2018-08-03 02:42:00",40
"2018-08-03 03:42:00",40
"2018-08-03 04:41:59",40
"2018-08-03 05:41:59",40
"2018-08-03 06:42:00",40
"2018-08-03 07:41:59",40
"2018-08-03 08:41:59",40
"2018-08-03 09:41:59",40
"2018-08-03 10:41:59",40
"2018-08-03 11:44:01",40
"2018-08-03 13:06:58",40
"2018-08-03 13:42:01",40
"2018-08-03 14:42:00",40
"2018-08-03 15:41:59",40
"2018-08-03 16:42:00",40
"2018-08-03 17:41:59",40
"2018-08-03 18:41:59",39
"2018-08-03 19:41:59",39
"2018-08-03 20:41:59",39
"2018-08-03 21:41:59",39
"2018-08-03 22:41:59",39
"2018-08-03 23:41:59",39
"2018-08-04 00:41:59",39
"2018-08-04 01:41:58",39
"2018-08-04 02:41:59",39
"2018-08-04 03:41:59",39
"2018-08-04 04:41:59",39
"2018-08-04 05:41:59",39
"2018-08-04 06:41:59",39
"2018-08-04 07:42:00",39
"2018-08-04 08:41:59",39
"2018-08-04 09:41:59",39
"2018-08-04 10:41:59",39
"2018-08-04 11:41:59",39
"2018-08-04 12:41:58",39
"2018-08-04 13:42:00",39
"2018-08-04 14:41:59",39
"2018-08-04 15:41:59",39
"2018-08-04 16:41:59",39
"2018-08-04 17:41:59",39
"2018-08-04 18:41:59",39
"2018-08-04 19:42:00",39
"2018-08-04 20:41:59",39
"2018-08-04 21:41:58",39
"2018-08-04 22:41:58",39
"2018-08-04 23:42:00",39
"2018-08-05 00:41:58",39
"2018-08-05 01:41:59",39
"2018-08-05 02:42:00",39
"2018-08-05 03:41:59",39
"2018-08-05 04:41:58",39
"2018-08-05 05:41:59",39
"2018-08-05 06:41:59",39
"2018-08-05 07:41:59",39
"2018-08-05 08:41:59",39
"2018-08-05 09:41:58",39
"2018-08-05 10:41:59",39
"2018-08-05 11:41:59",39
"2018-08-05 12:41:59",39
"2018-08-05 13:41:59",39
"2018-08-05 14:41:59",39
"2018-08-05 15:41:59",39
"2018-08-05 16:42:00",39
"2018-08-05 17:41:59",39
"2018-08-05 18:41:59",39
"2018-08-05 19:41:59",39
"2018-08-05 20:41:59",39
"2018-08-05 21:41:59",39
"2018-08-05 22:41:58",39
"2018-08-05 23:41:59",39
"2018-08-06 00:41:59",39
"2018-08-06 01:41:58",39
"2018-08-06 02:41:59",39
"2018-08-06 03:41:59",39
"2018-08-06 04:41:58",39
"2018-08-06 05:41:59",39
"2018-08-06 06:41:59",39
"2018-08-06 07:41:59",39
"2018-08-06 08:41:59",39
"2018-08-06 09:41:59",39
"2018-08-06 10:41:59",39
"2018-08-06 11:41:58",39
"2018-08-06 12:41:59",39
"2018-08-06 13:42:01",39
"2018-08-06 14:42:00",38
"2018-08-06 15:41:59",38
"2018-08-06 16:42:17",38
"2018-08-06 17:42:01",38
"2018-08-06 18:42:01",38
"2018-08-06 19:41:59",38
"2018-08-06 20:41:59",38
"2018-08-06 21:42:01",38
"2018-08-06 22:41:59",38
"2018-08-06 23:42:00",38
"2018-08-07 00:42:00",38
"2018-08-07 01:42:00",38
"2018-08-07 02:42:00",38
"2018-08-07 03:42:00",38
"2018-08-07 04:42:00",38
"2018-08-07 05:42:00",38
"2018-08-07 06:41:59",38
"2018-08-07 07:41:59",38
"2018-08-07 08:41:59",38
"2018-08-07 09:41:59",38
"2018-08-07 10:41:59",38
"2018-08-07 11:41:59",38
"2018-08-07 12:41:59",38
"2018-08-07 13:42:03",38
"2018-08-07 14:42:00",38
"2018-08-07 15:42:00",38
"2018-08-07 16:41:59",38
"2018-08-07 17:42:01",39
"2018-08-07 18:42:00",39
"2018-08-07 19:42:01",39
"2018-08-07 20:41:59",39
"2018-08-07 21:41:59",39
"2018-08-07 22:42:00",39
"2018-08-07 23:41:59",39
"2018-08-08 00:41:59",39
"2018-08-08 01:42:01",39
"2018-08-08 02:42:00",39
"2018-08-08 03:42:00",39
"2018-08-08 04:41:59",39
"2018-08-08 05:42:00",39
"2018-08-08 06:42:00",39
"2018-08-08 07:42:00",39
"2018-08-08 08:42:00",39
"2018-08-08 09:42:00",39
"2018-08-08 10:42:00",39
"2018-08-08 11:42:00",39
"2018-08-08 12:42:00",39
"2018-08-08 13:42:02",39
"2018-08-08 14:42:01",39
"2018-08-08 15:42:02",39
"2018-08-08 16:42:02",40
"2018-08-08 17:42:01",40
"2018-08-08 18:42:00",40
"2018-08-08 19:42:01",40
"2018-08-08 20:42:00",40
"2018-08-08 21:42:00",40
"2018-08-08 22:42:00",40
"2018-08-08 23:42:00",40
"2018-08-10 00:20:17",40
"2018-08-10 00:42:03",40
"2018-08-10 01:42:03",40
"2018-08-10 02:42:02",40
"2018-08-10 03:42:00",40
"2018-08-10 04:42:02",40
"2018-08-10 05:42:06",40
"2018-08-10 06:42:04",40
"2018-08-10 07:42:05",40
"2018-08-10 08:42:05",40
"2018-08-10 09:42:04",40
"2018-08-10 10:42:04",40
"2018-08-10 11:42:04",40
"2018-08-10 12:42:03",40
"2018-08-10 13:42:06",40
"2018-08-10 14:42:05",40
"2018-08-10 15:42:05",40
"2018-08-10 16:42:05",40
"2018-08-10 17:42:04",40
"2018-08-10 18:42:04",40
"2018-08-10 19:42:04",40
"2018-08-10 20:42:04",40
"2018-08-10 21:42:05",40
"2018-08-10 22:42:03",40
"2018-08-10 23:42:05",40
"2018-08-11 00:42:04",40
"2018-08-11 01:42:04",40
"2018-08-11 02:42:05",40
"2018-08-11 03:42:05",40
"2018-08-11 04:42:04",40
"2018-08-11 05:42:05",40
"2018-08-11 06:42:04",40
"2018-08-11 07:42:04",40
"2018-08-11 08:42:03",40
"2018-08-11 09:42:04",40
"2018-08-11 10:42:04",40
"2018-08-11 11:42:04",40
"2018-08-11 12:42:04",40
"2018-08-11 13:42:04",40
"2018-08-11 14:42:04",40
"2018-08-11 15:42:04",40
"2018-08-11 16:42:04",40
"2018-08-11 17:42:04",40
"2018-08-11 18:42:04",40
"2018-08-11 19:42:04",40
"2018-08-11 20:42:04",40
"2018-08-11 21:42:04",40
"2018-08-11 22:42:04",40
"2018-08-11 23:42:05",40
"2018-08-12 00:42:04",40
"2018-08-12 01:42:04",40
"2018-08-12 02:42:04",40
"2018-08-12 03:42:04",40
"2018-08-12 04:42:04",40
"2018-08-12 05:42:04",40
"2018-08-12 06:42:03",40
"2018-08-12 07:42:03",40
"2018-08-12 08:42:04",40
"2018-08-12 09:42:03",40
"2018-08-12 10:42:03",40
"2018-08-12 11:42:04",40
"2018-08-12 12:42:04",40
"2018-08-12 13:42:05",40
"2018-08-12 14:42:05",40
"2018-08-12 15:42:05",40
"2018-08-12 16:42:05",40
"2018-08-12 17:42:04",40
"2018-08-12 18:42:04",40
"2018-08-12 19:42:05",40
"2018-08-12 20:42:05",40
"2018-08-12 21:42:04",40
"2018-08-12 22:42:04",40
"2018-08-12 23:42:04",40
"2018-08-13 00:42:04",40
"2018-08-13 01:42:04",40
"2018-08-13 02:42:05",40
"2018-08-13 03:42:04",40
"2018-08-13 04:42:05",40
"2018-08-13 05:42:04",40
"2018-08-13 06:42:04",40
"2018-08-13 07:42:04",40
"2018-08-13 08:42:05",40
"2018-08-13 09:42:05",40
"2018-08-13 10:42:04",40
"2018-08-13 11:42:04",40
"2018-08-13 12:42:04",40
"2018-08-13 13:42:06",40
"2018-08-13 14:42:05",40
"2018-08-13 15:42:06",40
"2018-08-13 16:42:05",40
"2018-08-13 17:42:04",40
"2018-08-13 18:42:04",40
"2018-08-13 19:42:05",40
"2018-08-13 20:42:04",40
"2018-08-13 21:42:05",40
"2018-08-13 22:42:04",40
"2018-08-13 23:42:04",40
"2018-08-14 00:42:04",40
"2018-08-14 01:42:05",40
"2018-08-14 02:42:04",40
"2018-08-14 03:42:04",40
"2018-08-14 04:42:05",40
"2018-08-14 05:42:04",40
"2018-08-14 06:42:05",40
"2018-08-14 07:42:05",40
"2018-08-14 08:42:05",40
"2018-08-14 09:42:04",40
"2018-08-14 10:42:05",40
"2018-08-14 11:42:04",40
"2018-08-14 12:42:04",40
"2018-08-14 13:42:06",40
"2018-08-14 14:42:05",40
"2018-08-14 15:42:05",40
"2018-08-14 16:42:05",40
"2018-08-14 17:42:03",40
"2018-08-14 18:42:04",40
"2018-08-14 19:42:05",40
"2018-08-14 20:42:05",40
"2018-08-14 21:42:04",40
"2018-08-14 22:42:04",40
"2018-08-14 23:42:04",40
"2018-08-15 00:42:04",40
"2018-08-15 01:42:05",40
"2018-08-15 02:42:05",40
"2018-08-15 03:42:05",40
"2018-08-15 04:42:05",40
"2018-08-15 05:42:04",40
"2018-08-15 06:42:05",40
"2018-08-15 07:42:03",40
"2018-08-15 08:42:04",40
"2018-08-15 09:42:04",40
"2018-08-15 10:42:05",40
"2018-08-15 11:42:04",40
"2018-08-15 12:42:04",40
"2018-08-15 14:07:39",40
"2018-08-15 14:42:05",40
"2018-08-15 15:42:05",40
"2018-08-15 16:42:06",40
"2018-08-15 17:42:04",40
"2018-08-15 18:42:04",40
"2018-08-15 19:42:05",40
"2018-08-15 20:42:05",40
"2018-08-15 21:42:05",40
"2018-08-15 22:42:05",40
"2018-08-15 23:42:06",40
"2018-08-16 00:42:06",40
"2018-08-16 01:42:05",40
"2018-08-16 02:42:06",40
"2018-08-16 03:42:07",40
"2018-08-16 04:42:06",40
"2018-08-16 05:42:05",40
"2018-08-16 06:42:05",40
"2018-08-16 07:42:06",40
"2018-08-16 08:42:05",40
"2018-08-16 09:42:05",40
"2018-08-16 10:42:05",40
"2018-08-16 11:42:04",40
"2018-08-16 12:42:04",40
"2018-08-16 13:42:06",40
"2018-08-16 14:42:05",40
"2018-08-16 15:42:06",40
"2018-08-16 16:42:05",40
"2018-08-16 17:42:05",40
"2018-08-16 18:42:04",40
"2018-08-16 19:42:05",40
"2018-08-16 20:42:05",40
"2018-08-16 21:42:05",40
"2018-08-16 22:42:04",40
"2018-08-16 23:42:04",40
"2018-08-17 00:42:04",40
"2018-08-17 01:42:04",40
"2018-08-17 02:42:05",40
"2018-08-17 03:42:05",40
"2018-08-17 04:42:06",40
"2018-08-17 05:42:04",40
"2018-08-17 06:42:04",40
"2018-08-17 07:42:04",40
"2018-08-17 08:42:05",40
"2018-08-17 09:42:04",40
"2018-08-17 10:42:04",40
"2018-08-17 11:42:04",40
"2018-08-17 12:42:04",40
"2018-08-17 13:42:06",40
"2018-08-17 14:42:05",39
"2018-08-17 15:42:06",39
"2018-08-17 16:42:04",39
"2018-08-17 17:42:04",39
"2018-08-17 18:42:05",39
"2018-08-17 19:42:05",39
"2018-08-17 20:42:04",39
"2018-08-17 21:42:04",39
"2018-08-17 22:42:04",39
"2018-08-17 23:42:04",39
"2018-08-18 00:42:05",39
"2018-08-18 01:42:05",39
"2018-08-18 02:42:05",39
"2018-08-18 03:42:05",39
"2018-08-18 04:42:05",39
"2018-08-18 05:42:04",39
"2018-08-18 06:42:05",39
"2018-08-18 07:42:04",39
"2018-08-18 08:42:04",39
"2018-08-18 09:42:04",39
"2018-08-18 10:42:03",39
"2018-08-18 11:42:04",39
"2018-08-18 12:42:05",39
"2018-08-18 13:42:05",39
"2018-08-18 14:42:05",39
"2018-08-18 15:42:05",39
"2018-08-18 16:42:05",39
"2018-08-18 17:42:05",39
"2018-08-18 18:42:04",39
"2018-08-18 19:42:04",39
"2018-08-18 20:42:05",39
"2018-08-18 21:42:04",39
"2018-08-18 22:42:04",39
"2018-08-18 23:42:04",39
"2018-08-19 00:42:04",39
"2018-08-19 01:42:04",39
"2018-08-19 02:42:04",39
"2018-08-19 03:42:04",39
"2018-08-19 04:42:05",39
"2018-08-19 05:42:04",39
"2018-08-19 06:42:04",39
"2018-08-19 07:42:04",39
"2018-08-19 08:42:04",39
"2018-08-19 09:42:04",39
"2018-08-19 10:42:04",39
"2018-08-19 11:42:04",39
"2018-08-19 12:42:05",39
"2018-08-19 13:42:04",39
"2018-08-19 14:42:04",39
"2018-08-19 15:42:05",39
"2018-08-19 16:42:04",39
"2018-08-19 17:42:05",39
