timestamp,users_holding
"2019-03-25 02:41:07",64
"2019-03-25 03:41:12",64
"2019-03-25 04:41:06",64
"2019-03-25 05:41:07",64
"2019-03-25 06:41:05",64
"2019-03-25 07:41:06",64
"2019-03-25 08:41:08",64
"2019-03-25 09:41:05",64
"2019-03-25 10:41:06",64
"2019-03-25 11:41:13",64
"2019-03-25 13:05:11",64
"2019-03-25 13:41:10",64
"2019-03-25 14:41:07",64
"2019-03-25 15:41:08",62
"2019-03-25 16:41:08",62
"2019-03-25 17:41:08",62
"2019-03-25 18:41:09",62
"2019-03-25 19:41:10",62
"2019-03-25 20:41:07",63
"2019-03-25 21:41:07",63
"2019-03-25 22:41:15",63
"2019-03-25 23:41:10",63
"2019-03-26 00:41:10",63
"2019-03-26 01:41:09",63
"2019-03-26 02:41:06",63
"2019-03-26 03:41:08",63
"2019-03-26 04:41:07",63
"2019-03-26 05:41:07",63
"2019-03-26 06:41:08",63
"2019-03-26 07:41:06",63
"2019-03-26 08:41:05",63
"2019-03-26 09:41:06",63
"2019-03-26 10:41:09",63
"2019-03-26 11:41:06",63
"2019-03-26 12:41:08",63
"2019-03-26 13:41:13",63
"2019-03-26 14:41:05",63
"2019-03-26 15:41:14",63
"2019-03-26 16:41:11",64
"2019-03-26 17:41:07",64
"2019-03-26 18:41:11",64
"2019-03-26 19:41:12",64
"2019-03-26 20:41:09",63
"2019-03-26 21:41:09",63
"2019-03-26 22:41:08",63
"2019-03-26 23:41:07",63
"2019-03-27 00:41:09",63
"2019-03-27 01:41:07",63
"2019-03-27 02:41:06",63
"2019-03-27 03:41:11",63
"2019-03-27 04:41:08",63
"2019-03-27 05:41:09",63
"2019-03-27 06:41:12",63
"2019-03-27 07:41:07",63
"2019-03-27 08:41:06",63
"2019-03-27 09:41:07",63
"2019-03-27 10:41:11",63
"2019-03-27 11:41:05",63
"2019-03-27 13:05:46",63
"2019-03-27 13:41:09",63
"2019-03-27 14:41:12",63
"2019-03-27 15:41:07",63
"2019-03-27 16:41:08",63
"2019-03-27 17:41:16",62
"2019-03-27 18:41:07",62
"2019-03-27 19:41:06",62
"2019-03-27 20:41:11",62
"2019-03-27 21:41:07",62
"2019-03-27 22:41:14",62
"2019-03-27 23:41:09",62
"2019-03-28 00:41:09",62
"2019-03-28 01:41:07",62
"2019-03-28 02:41:15",62
"2019-03-28 03:41:08",62
"2019-03-28 04:41:10",62
"2019-03-28 05:41:07",62
"2019-03-28 06:41:06",62
"2019-03-28 07:41:07",62
"2019-03-28 08:41:05",62
"2019-03-28 09:41:06",62
"2019-03-28 10:41:07",62
"2019-03-28 11:41:06",62
"2019-03-28 13:05:39",62
"2019-03-28 13:41:09",62
"2019-03-28 14:41:07",62
"2019-03-28 15:41:08",62
"2019-03-28 16:41:09",62
"2019-03-28 17:41:07",62
"2019-03-28 18:41:07",62
"2019-03-28 19:41:07",62
"2019-03-28 20:41:09",62
"2019-03-28 21:41:09",62
"2019-03-28 22:41:06",62
"2019-03-28 23:41:07",62
"2019-03-29 00:41:06",62
"2019-03-29 01:41:18",62
"2019-03-29 02:41:11",62
"2019-03-29 03:41:12",62
"2019-03-29 04:41:09",62
"2019-03-29 05:41:05",62
"2019-03-29 06:41:06",62
"2019-03-29 07:41:06",62
"2019-03-29 08:41:12",62
"2019-03-29 09:41:07",62
"2019-03-29 10:41:07",62
"2019-03-29 11:41:10",62
"2019-03-29 13:06:09",62
"2019-03-29 13:41:08",62
"2019-03-29 14:41:09",62
"2019-03-29 15:41:10",62
"2019-03-29 16:41:04",61
"2019-03-29 17:41:10",61
"2019-03-29 18:41:17",61
"2019-03-29 19:41:10",61
"2019-03-29 20:41:09",60
"2019-03-29 21:41:08",60
"2019-03-29 22:41:11",60
"2019-03-29 23:41:14",60
"2019-03-30 00:41:10",60
"2019-03-30 01:41:10",60
"2019-03-30 02:41:13",60
"2019-03-30 03:41:11",60
"2019-03-30 04:41:13",60
"2019-03-30 05:41:08",60
"2019-03-30 06:41:08",60
"2019-03-30 07:41:08",60
"2019-03-30 08:41:23",60
"2019-03-30 09:41:11",60
"2019-03-30 10:41:09",60
"2019-03-30 11:41:10",60
"2019-03-30 12:41:13",60
"2019-03-30 13:41:05",60
"2019-03-30 14:41:07",60
"2019-03-30 15:41:06",60
"2019-03-30 16:41:07",60
"2019-03-30 17:41:10",60
"2019-03-30 18:41:06",60
"2019-03-30 19:41:08",60
"2019-03-30 20:41:05",60
"2019-03-30 21:41:05",60
"2019-03-30 22:41:12",60
"2019-03-30 23:41:07",60
"2019-03-31 00:41:07",60
"2019-03-31 01:41:08",60
"2019-03-31 02:41:12",60
"2019-03-31 03:41:08",60
"2019-03-31 04:41:06",60
"2019-03-31 05:41:07",60
"2019-03-31 06:41:12",60
"2019-03-31 07:41:08",60
"2019-03-31 08:41:06",60
"2019-03-31 09:41:05",60
"2019-03-31 10:41:11",60
"2019-03-31 11:41:08",60
"2019-03-31 12:41:06",60
"2019-03-31 13:41:09",60
"2019-03-31 14:41:06",60
"2019-03-31 15:41:07",60
"2019-03-31 16:41:07",60
"2019-03-31 17:41:14",60
"2019-03-31 18:41:06",60
"2019-03-31 19:41:07",60
"2019-03-31 20:41:07",60
"2019-03-31 21:41:07",60
"2019-03-31 22:41:06",60
"2019-03-31 23:41:10",60
"2019-04-01 00:41:11",60
"2019-04-01 01:41:09",60
"2019-04-01 02:41:11",60
"2019-04-01 03:41:15",60
"2019-04-01 04:41:08",60
"2019-04-01 05:41:08",60
"2019-04-01 06:41:05",60
"2019-04-01 07:41:13",60
"2019-04-01 08:41:07",60
"2019-04-01 09:41:08",60
"2019-04-01 10:41:13",60
"2019-04-01 11:41:10",60
"2019-04-01 13:41:10",60
"2019-04-01 14:41:12",59
"2019-04-01 15:41:17",59
"2019-04-01 16:41:15",59
"2019-04-01 17:41:12",59
"2019-04-01 18:41:08",59
"2019-04-01 19:41:20",59
"2019-04-01 20:41:10",59
"2019-04-01 21:41:08",59
"2019-04-01 22:41:12",59
"2019-04-01 23:41:11",59
"2019-04-02 00:41:14",59
"2019-04-02 01:41:09",59
"2019-04-02 02:41:10",59
"2019-04-02 03:41:17",59
"2019-04-02 04:41:07",59
"2019-04-02 05:41:09",59
"2019-04-02 06:41:09",59
"2019-04-02 07:41:12",59
"2019-04-02 08:41:10",59
"2019-04-02 09:41:13",59
"2019-04-02 10:41:09",59
"2019-04-02 11:41:09",59
"2019-04-02 13:05:46",59
"2019-04-02 13:41:12",59
"2019-04-02 14:41:07",58
"2019-04-02 15:41:18",58
"2019-04-02 16:41:09",58
"2019-04-02 17:41:15",58
"2019-04-02 18:41:08",58
"2019-04-02 19:41:09",58
"2019-04-02 20:41:15",58
"2019-04-02 21:41:12",58
"2019-04-02 22:41:10",58
"2019-04-02 23:41:11",58
"2019-04-03 00:41:19",58
"2019-04-03 01:41:11",58
"2019-04-03 02:41:08",58
"2019-04-03 03:41:11",58
"2019-04-03 04:41:12",58
"2019-04-03 05:41:12",58
"2019-04-03 06:41:13",58
"2019-04-03 07:41:10",58
"2019-04-03 08:41:09",58
"2019-04-03 09:41:18",58
"2019-04-03 10:41:13",58
"2019-04-03 11:41:11",58
"2019-04-03 13:05:47",58
"2019-04-03 13:41:09",58
"2019-04-03 14:41:15",58
"2019-04-03 15:41:15",57
"2019-04-03 16:41:10",57
"2019-04-03 17:41:08",57
"2019-04-03 18:41:08",57
"2019-04-03 19:41:09",56
"2019-04-03 20:41:11",56
"2019-04-03 21:41:09",56
"2019-04-03 22:41:08",56
"2019-04-03 23:41:14",56
"2019-04-04 00:41:07",56
"2019-04-04 01:41:09",56
"2019-04-04 02:41:09",56
"2019-04-04 03:41:13",56
"2019-04-04 04:41:07",56
"2019-04-04 05:41:07",56
"2019-04-04 06:41:07",56
"2019-04-04 07:41:09",56
"2019-04-04 08:41:12",56
"2019-04-04 09:41:08",56
"2019-04-04 10:41:09",56
"2019-04-04 11:41:12",56
"2019-04-04 12:41:08",56
"2019-04-04 13:41:08",56
"2019-04-04 14:41:15",56
"2019-04-04 15:41:09",56
"2019-04-04 16:41:14",56
"2019-04-04 17:41:07",56
"2019-04-04 18:41:11",56
"2019-04-04 19:41:09",56
"2019-04-04 20:41:08",56
"2019-04-04 21:41:11",56
"2019-04-04 22:41:16",56
"2019-04-04 23:41:09",56
"2019-04-05 00:41:10",56
"2019-04-05 01:41:07",56
"2019-04-05 02:41:08",56
"2019-04-05 03:41:18",56
"2019-04-05 04:41:09",56
"2019-04-05 05:41:08",56
"2019-04-05 06:41:06",56
"2019-04-05 07:41:08",56
"2019-04-05 08:41:15",56
"2019-04-05 09:41:10",56
"2019-04-05 10:41:14",56
"2019-04-05 11:41:09",56
"2019-04-05 13:05:14",56
"2019-04-05 13:41:13",56
"2019-04-05 14:41:12",56
"2019-04-05 15:41:16",56
"2019-04-05 16:41:09",55
"2019-04-05 17:41:09",55
"2019-04-05 18:41:12",55
"2019-04-05 19:41:09",55
"2019-04-05 20:41:09",55
"2019-04-05 21:41:12",55
"2019-04-05 22:41:11",55
"2019-04-05 23:41:14",55
"2019-04-06 00:41:11",55
"2019-04-06 01:41:20",55
"2019-04-06 02:41:13",55
"2019-04-06 03:41:11",55
"2019-04-06 04:41:14",55
"2019-04-06 05:41:11",55
"2019-04-06 06:41:10",55
"2019-04-06 07:41:10",55
"2019-04-06 08:41:19",55
"2019-04-06 09:41:11",55
"2019-04-06 10:41:10",55
"2019-04-06 11:41:09",55
"2019-04-06 12:41:12",55
"2019-04-06 13:41:08",55
"2019-04-06 14:41:09",55
"2019-04-06 15:41:14",55
"2019-04-06 16:41:09",55
"2019-04-06 17:41:10",55
"2019-04-06 18:41:11",55
"2019-04-06 19:41:10",55
"2019-04-06 20:41:08",55
"2019-04-06 21:41:17",55
"2019-04-06 22:41:10",55
"2019-04-06 23:41:09",55
"2019-04-07 00:41:09",55
"2019-04-07 01:41:08",55
"2019-04-07 02:41:12",55
"2019-04-07 03:41:14",55
"2019-04-07 04:41:11",55
"2019-04-07 05:41:11",55
"2019-04-07 06:41:11",55
"2019-04-07 07:41:17",55
"2019-04-07 08:41:11",55
"2019-04-07 09:41:14",55
"2019-04-07 10:41:09",55
"2019-04-07 11:41:14",55
"2019-04-07 12:41:11",55
"2019-04-07 13:41:14",55
"2019-04-07 14:41:10",55
"2019-04-07 15:41:12",55
"2019-04-07 16:41:14",55
"2019-04-07 17:41:10",55
"2019-04-07 18:41:09",55
"2019-04-07 19:41:10",55
"2019-04-07 20:41:16",55
"2019-04-07 21:41:10",55
"2019-04-07 22:41:09",55
"2019-04-07 23:41:08",55
"2019-04-08 00:41:19",55
"2019-04-08 01:41:10",55
"2019-04-08 02:41:10",55
"2019-04-08 03:41:10",55
"2019-04-08 04:41:08",55
"2019-04-08 05:41:18",55
"2019-04-08 06:41:08",55
"2019-04-08 07:41:09",55
"2019-04-08 08:41:10",55
"2019-04-08 09:41:11",55
"2019-04-08 10:41:09",55
"2019-04-08 11:41:18",55
"2019-04-08 12:41:09",55
"2019-04-08 13:41:15",55
"2019-04-08 14:41:09",55
"2019-04-08 15:41:13",55
"2019-04-08 16:41:17",55
"2019-04-08 17:41:10",55
"2019-04-08 18:41:10",55
"2019-04-08 19:41:10",55
"2019-04-08 20:41:10",55
"2019-04-08 21:41:11",55
"2019-04-08 22:41:12",55
"2019-04-08 23:41:09",55
"2019-04-09 00:41:15",55
"2019-04-09 01:41:10",55
"2019-04-09 02:41:13",55
"2019-04-09 03:41:12",55
"2019-04-09 04:41:10",55
"2019-04-09 05:41:13",55
"2019-04-09 06:41:10",55
"2019-04-09 07:41:10",55
"2019-04-09 08:41:13",55
"2019-04-09 09:41:19",55
"2019-04-09 10:41:10",55
"2019-04-09 11:41:12",55
"2019-04-09 13:06:23",55
"2019-04-09 13:41:10",55
"2019-04-09 14:41:10",54
"2019-04-09 15:41:21",54
"2019-04-09 16:41:12",54
"2019-04-09 17:41:11",53
"2019-04-09 18:41:10",53
"2019-04-09 19:41:11",53
"2019-04-09 20:41:11",53
"2019-04-09 21:41:12",53
"2019-04-09 22:41:09",53
"2019-04-09 23:41:15",53
"2019-04-10 00:41:12",53
"2019-04-10 01:41:11",53
"2019-04-10 02:41:12",53
"2019-04-10 03:41:14",53
"2019-04-10 04:41:15",53
"2019-04-10 05:41:10",53
"2019-04-10 06:41:11",53
"2019-04-10 07:41:09",53
"2019-04-10 08:41:14",53
"2019-04-10 09:41:12",53
"2019-04-10 10:41:11",53
"2019-04-10 11:41:12",53
"2019-04-10 12:41:19",53
"2019-04-10 13:41:18",53
"2019-04-10 14:41:11",53
"2019-04-10 15:41:13",53
"2019-04-10 16:41:12",53
"2019-04-10 17:41:12",53
"2019-04-10 18:41:15",53
"2019-04-10 19:41:13",53
"2019-04-10 20:41:09",53
"2019-04-10 21:41:09",53
"2019-04-10 22:41:08",53
"2019-04-10 23:41:17",53
"2019-04-11 00:41:10",53
"2019-04-11 01:41:08",53
"2019-04-11 02:41:11",53
"2019-04-11 03:41:12",53
"2019-04-11 04:41:13",53
"2019-04-11 05:41:12",53
"2019-04-11 06:41:08",53
"2019-04-11 18:41:14",53
"2019-04-11 19:41:21",53
"2019-04-11 20:41:11",53
"2019-04-11 21:41:12",53
"2019-04-11 22:41:12",53
"2019-04-11 23:41:11",53
"2019-04-12 00:41:10",53
"2019-04-12 01:41:12",53
"2019-04-12 02:41:16",53
"2019-04-12 03:41:13",53
"2019-04-12 04:41:13",53
"2019-04-12 05:41:13",53
"2019-04-12 06:41:10",53
"2019-04-12 07:41:11",53
"2019-04-12 08:41:11",53
"2019-04-12 09:41:15",53
"2019-04-12 10:41:11",53
"2019-04-12 11:41:10",53
"2019-04-12 13:04:51",53
"2019-04-12 13:41:13",53
"2019-04-12 14:41:09",53
"2019-04-12 15:41:13",53
"2019-04-12 16:41:13",53
"2019-04-12 17:41:11",53
"2019-04-12 18:41:11",53
"2019-04-12 19:41:10",53
"2019-04-12 20:41:11",53
"2019-04-12 21:41:09",53
"2019-04-12 22:41:18",53
"2019-04-12 23:41:11",53
"2019-04-13 00:41:13",53
"2019-04-13 01:41:10",53
"2019-04-13 02:41:12",53
"2019-04-13 03:41:19",53
"2019-04-13 04:41:13",53
"2019-04-13 05:41:13",53
"2019-04-13 06:41:13",53
"2019-04-13 07:41:09",53
"2019-04-13 08:41:11",53
"2019-04-13 09:41:14",53
"2019-04-13 10:41:10",53
"2019-04-13 11:41:12",53
"2019-04-13 12:41:11",53
"2019-04-13 13:41:11",53
"2019-04-13 14:41:14",53
"2019-04-13 15:41:13",53
"2019-04-13 16:41:13",53
"2019-04-13 17:41:09",53
"2019-04-13 18:41:12",53
"2019-04-13 19:41:12",53
"2019-04-13 20:41:11",53
"2019-04-13 21:41:15",53
"2019-04-13 22:41:11",53
"2019-04-13 23:41:11",53
"2019-04-14 00:41:13",53
"2019-04-14 01:41:15",53
"2019-04-14 02:41:11",53
"2019-04-14 03:41:10",53
"2019-04-14 04:41:18",53
"2019-04-14 05:41:11",53
"2019-04-14 06:41:12",53
"2019-04-14 07:41:15",53
"2019-04-14 08:41:11",53
"2019-04-14 09:41:14",53
"2019-04-14 10:41:09",53
"2019-04-14 11:41:14",53
"2019-04-14 12:41:10",53
"2019-04-14 13:41:11",53
"2019-04-14 14:41:17",53
"2019-04-14 15:41:15",53
"2019-04-14 16:41:13",53
"2019-04-14 17:41:11",53
"2019-04-14 18:41:12",53
"2019-04-14 19:41:13",53
"2019-04-14 20:41:14",53
"2019-04-14 21:41:17",53
"2019-04-14 22:41:11",53
"2019-04-14 23:41:13",53
"2019-04-15 00:41:11",53
"2019-04-15 01:41:11",53
"2019-04-15 02:41:12",53
"2019-04-15 03:41:19",53
"2019-04-15 04:41:11",53
"2019-04-15 05:41:12",53
"2019-04-15 06:41:09",53
"2019-04-15 07:41:11",53
"2019-04-15 08:41:14",53
"2019-04-15 09:41:10",53
"2019-04-15 10:41:10",53
"2019-04-15 11:41:11",53
"2019-04-15 13:06:48",53
"2019-04-15 13:41:10",53
"2019-04-15 14:41:12",53
"2019-04-15 15:41:15",53
"2019-04-15 16:41:11",53
"2019-04-15 17:41:14",53
"2019-04-15 18:41:15",53
"2019-04-15 19:41:24",53
"2019-04-15 20:41:11",53
"2019-04-15 21:41:11",53
"2019-04-15 22:41:13",53
"2019-04-15 23:41:15",53
"2019-04-16 00:41:14",53
"2019-04-16 01:41:11",53
"2019-04-16 02:41:13",53
"2019-04-16 03:41:15",53
"2019-04-16 04:41:12",53
"2019-04-16 05:41:12",53
"2019-04-16 06:41:11",53
"2019-04-16 07:41:09",53
"2019-04-16 08:41:22",53
"2019-04-16 09:41:10",53
"2019-04-16 10:41:16",53
"2019-04-16 11:41:12",53
"2019-04-16 13:05:15",53
"2019-04-16 13:41:13",53
"2019-04-16 14:41:16",53
"2019-04-16 15:41:11",53
"2019-04-16 16:41:11",53
"2019-04-16 17:41:10",53
"2019-04-16 18:41:16",53
"2019-04-16 19:41:14",53
"2019-04-16 20:41:14",53
"2019-04-16 21:41:10",53
"2019-04-16 22:41:11",53
"2019-04-16 23:41:11",53
"2019-04-17 00:41:12",53
"2019-04-17 01:41:13",53
"2019-04-17 02:41:16",53
"2019-04-17 03:41:12",53
"2019-04-17 04:41:13",53
"2019-04-17 05:41:12",53
"2019-04-17 06:41:24",53
"2019-04-17 07:41:13",53
"2019-04-17 08:41:10",53
"2019-04-17 09:41:16",53
"2019-04-17 10:41:10",53
"2019-04-17 11:41:12",53
"2019-04-17 13:06:16",53
"2019-04-17 13:41:14",53
"2019-04-17 14:41:12",53
"2019-04-17 15:41:19",53
"2019-04-17 16:41:11",53
"2019-04-17 17:41:17",53
"2019-04-17 18:41:12",52
"2019-04-17 19:41:11",52
"2019-04-17 20:41:13",52
"2019-04-17 21:41:11",52
"2019-04-17 22:41:12",52
"2019-04-17 23:41:17",52
"2019-04-18 00:41:11",52
"2019-04-18 01:41:13",52
"2019-04-18 02:41:11",52
"2019-04-18 03:41:19",52
"2019-04-18 04:41:12",52
"2019-04-18 05:41:18",52
"2019-04-18 06:41:11",52
"2019-04-18 07:41:11",52
"2019-04-18 08:41:16",52
"2019-04-18 09:41:12",52
"2019-04-18 10:41:14",52
"2019-04-18 11:41:14",52
"2019-04-18 13:06:15",52
"2019-04-18 13:41:12",52
"2019-04-18 14:41:16",52
"2019-04-18 15:41:13",52
"2019-04-18 16:41:13",52
"2019-04-18 17:41:18",52
"2019-04-18 18:41:12",52
"2019-04-18 19:41:10",52
"2019-04-18 20:41:12",53
"2019-04-18 21:41:14",53
"2019-04-18 22:41:12",53
"2019-04-18 23:41:15",53
"2019-04-19 00:41:42",53
"2019-04-19 02:41:12",53
"2019-04-19 03:41:18",53
"2019-04-19 04:41:11",53
"2019-04-19 05:41:10",53
"2019-04-19 06:41:13",53
"2019-04-19 07:41:16",53
"2019-04-19 08:41:14",53
"2019-04-19 09:41:13",53
"2019-04-19 10:41:14",53
"2019-04-19 11:41:11",53
"2019-04-19 12:41:12",53
"2019-04-19 13:41:15",53
"2019-04-19 14:41:16",53
"2019-04-19 15:41:11",53
"2019-04-19 16:41:12",53
"2019-04-19 17:41:16",53
"2019-04-19 18:41:12",53
"2019-04-19 19:41:11",53
"2019-04-19 20:41:11",53
"2019-04-19 21:41:11",53
"2019-04-19 22:41:11",53
"2019-04-19 23:41:13",53
"2019-04-20 00:41:16",53
"2019-04-20 01:41:14",53
"2019-04-20 02:41:13",53
"2019-04-20 03:41:11",53
"2019-04-20 04:41:16",53
"2019-04-20 05:41:11",53
"2019-04-20 06:41:11",53
"2019-04-20 07:41:14",53
"2019-04-20 08:41:13",53
"2019-04-20 09:41:16",53
"2019-04-20 10:41:12",53
"2019-04-20 11:41:10",53
"2019-04-20 12:41:20",53
"2019-04-20 13:41:44",53
"2019-04-20 14:41:12",53
"2019-04-20 15:41:10",53
"2019-04-20 16:41:14",53
"2019-04-20 17:41:14",53
"2019-04-20 18:41:11",53
"2019-04-20 19:41:11",53
"2019-04-20 20:41:12",53
"2019-04-20 21:41:10",53
"2019-04-20 22:41:11",53
"2019-04-20 23:41:17",53
"2019-04-21 00:41:12",53
"2019-04-21 01:41:10",53
"2019-04-21 02:41:13",53
"2019-04-21 03:41:13",53
"2019-04-21 04:41:14",53
"2019-04-21 05:41:11",53
"2019-04-21 06:41:11",53
"2019-04-21 07:41:16",53
"2019-04-21 08:41:10",53
"2019-04-21 09:41:10",53
"2019-04-21 10:41:13",53
"2019-04-21 11:41:12",53
"2019-04-21 12:41:11",53
"2019-04-21 13:41:11",53
"2019-04-21 14:41:16",53
"2019-04-21 15:41:11",53
"2019-04-21 16:41:13",53
"2019-04-21 17:41:12",53
"2019-04-21 18:41:10",53
"2019-04-21 19:41:16",53
"2019-04-21 20:41:10",53
"2019-04-21 21:41:12",53
"2019-04-21 22:41:11",53
"2019-04-21 23:41:11",53
"2019-04-22 00:41:11",53
"2019-04-22 01:41:14",53
"2019-04-22 02:41:18",53
"2019-04-22 03:41:13",53
"2019-04-22 04:41:10",53
"2019-04-22 05:41:09",53
"2019-04-22 06:41:13",53
"2019-04-22 07:41:13",53
"2019-04-22 08:41:12",53
"2019-04-22 09:41:10",53
"2019-04-22 10:41:16",53
"2019-04-22 11:41:14",53
"2019-04-22 13:06:48",53
"2019-04-22 13:41:14",53
"2019-04-22 14:41:14",53
"2019-04-22 15:41:12",53
"2019-04-22 16:41:12",53
"2019-04-22 17:41:14",53
"2019-04-22 18:41:15",53
"2019-04-22 19:41:16",53
"2019-04-22 20:41:14",53
"2019-04-22 21:41:13",53
"2019-04-22 22:41:14",53
"2019-04-22 23:41:16",53
"2019-04-23 00:41:15",53
"2019-04-23 01:41:11",53
"2019-04-23 02:41:12",53
"2019-04-23 03:41:15",53
"2019-04-23 04:41:16",53
"2019-04-23 05:41:14",53
"2019-04-23 06:41:17",53
"2019-04-23 07:41:13",53
"2019-04-23 08:41:10",53
"2019-04-23 09:41:13",53
"2019-04-23 10:41:14",53
"2019-04-23 11:41:16",53
"2019-04-23 13:07:16",53
"2019-04-23 13:41:13",53
"2019-04-23 14:41:11",53
"2019-04-23 15:41:15",53
"2019-04-23 16:41:14",53
"2019-04-23 17:41:12",53
"2019-04-23 18:41:11",53
"2019-04-23 19:41:13",53
"2019-04-23 20:41:19",53
"2019-04-23 21:41:15",53
"2019-04-23 22:41:13",53
"2019-04-23 23:41:14",53
"2019-04-24 00:41:12",53
"2019-04-24 01:41:13",53
"2019-04-24 02:41:17",53
"2019-04-24 03:41:14",53
"2019-04-24 04:41:13",53
"2019-04-24 05:41:11",53
"2019-04-24 06:41:14",53
"2019-04-24 07:41:16",53
"2019-04-24 08:41:12",53
"2019-04-24 09:41:14",53
"2019-04-24 10:41:16",53
"2019-04-24 11:41:17",53
"2019-04-24 12:41:12",53
"2019-04-24 13:41:23",53
"2019-04-24 14:41:15",53
"2019-04-24 15:41:13",53
"2019-04-24 16:41:13",53
"2019-04-24 17:41:15",53
"2019-04-24 18:41:22",53
"2019-04-24 19:41:14",53
"2019-04-24 20:41:15",53
"2019-04-24 21:41:14",53
"2019-04-24 22:41:12",53
"2019-04-24 23:41:20",53
"2019-04-25 00:41:15",53
"2019-04-25 01:41:14",53
"2019-04-25 02:41:14",53
"2019-04-25 03:41:19",53
"2019-04-25 04:41:14",53
"2019-04-25 05:41:13",53
"2019-04-25 06:41:16",53
"2019-04-25 07:41:12",53
"2019-04-25 08:41:18",53
"2019-04-25 09:41:13",53
"2019-04-25 10:41:17",53
"2019-04-25 11:41:15",53
"2019-04-25 13:05:47",53
"2019-04-25 13:41:15",53
"2019-04-25 14:41:17",53
"2019-04-25 15:41:12",53
"2019-04-25 16:41:16",53
"2019-04-25 17:41:12",53
"2019-04-25 18:41:12",53
"2019-04-25 19:41:15",53
"2019-04-25 20:41:13",53
"2019-04-25 21:41:18",53
"2019-04-25 22:41:13",53
"2019-04-25 23:41:12",53
"2019-04-26 00:41:14",53
"2019-04-26 01:41:16",53
"2019-04-26 02:41:14",53
"2019-04-26 03:41:14",53
"2019-04-26 04:41:14",53
"2019-04-26 05:41:15",53
"2019-04-26 06:41:15",53
"2019-04-26 07:41:12",53
"2019-04-26 08:41:17",53
"2019-04-26 09:41:11",53
"2019-04-26 10:41:19",53
"2019-04-26 11:41:12",53
"2019-04-26 12:41:13",53
"2019-04-26 13:41:17",53
"2019-04-26 14:41:13",53
"2019-04-26 15:41:17",53
"2019-04-26 16:41:11",52
"2019-04-26 17:41:13",52
"2019-04-26 18:41:13",52
"2019-04-26 19:41:11",52
"2019-04-26 20:41:17",52
"2019-04-26 21:41:12",52
"2019-04-26 22:41:12",52
"2019-04-26 23:41:13",52
"2019-04-27 00:41:13",52
"2019-04-27 01:41:16",52
"2019-04-27 02:41:12",52
"2019-04-27 03:41:12",52
"2019-04-27 04:41:11",52
"2019-04-27 05:41:13",52
"2019-04-27 06:41:16",52
"2019-04-27 07:41:11",52
"2019-04-27 08:41:12",52
"2019-04-27 09:41:15",52
"2019-04-27 10:41:13",52
"2019-04-27 11:41:11",52
"2019-04-27 12:41:12",52
"2019-04-27 13:41:13",52
"2019-04-27 14:41:11",52
"2019-04-27 15:41:10",52
"2019-04-27 16:41:12",52
"2019-04-27 17:41:19",52
"2019-04-27 18:41:12",52
"2019-04-27 19:41:10",52
"2019-04-27 20:41:13",52
"2019-04-27 21:41:13",52
"2019-04-27 22:41:11",52
"2019-04-27 23:41:11",52
"2019-04-28 00:41:11",52
"2019-04-28 01:41:12",52
"2019-04-28 02:41:12",52
"2019-04-28 03:41:10",52
"2019-04-28 04:41:17",52
"2019-04-28 05:41:12",52
"2019-04-28 06:41:11",52
"2019-04-28 07:41:11",52
"2019-04-28 08:41:16",52
"2019-04-28 09:41:12",52
"2019-04-28 10:41:15",52
"2019-04-28 11:41:12",52
"2019-04-28 12:41:12",52
"2019-04-28 13:41:11",52
"2019-04-28 14:41:15",52
"2019-04-28 15:41:12",52
"2019-04-28 16:41:10",52
"2019-04-28 17:41:12",52
"2019-04-28 18:41:12",52
"2019-04-28 19:41:17",52
"2019-04-28 20:41:11",52
"2019-04-28 21:41:13",52
"2019-04-28 22:41:12",52
"2019-04-28 23:41:13",52
"2019-04-29 00:41:15",52
"2019-04-29 01:41:10",52
"2019-04-29 02:41:11",52
"2019-04-29 03:41:14",52
"2019-04-29 04:41:15",52
"2019-04-29 05:41:11",52
"2019-04-29 06:41:12",52
