timestamp,users_holding
"2020-01-01 12:42:29",73
"2020-01-01 13:42:32",73
"2020-01-01 14:42:30",73
"2020-01-01 15:42:31",73
"2020-01-01 16:42:30",73
"2020-01-01 17:42:29",73
"2020-01-01 18:42:30",73
"2020-01-01 19:42:30",73
"2020-01-01 20:42:29",73
"2020-01-01 21:42:30",73
"2020-01-01 22:42:37",73
"2020-01-01 23:42:47",73
"2020-01-02 00:42:35",73
"2020-01-02 01:42:36",73
"2020-01-02 02:42:48",73
"2020-01-02 03:42:30",73
"2020-01-02 04:42:30",73
"2020-01-02 05:42:30",73
"2020-01-02 06:42:30",73
"2020-01-02 07:42:29",73
"2020-01-02 08:42:33",73
"2020-01-02 09:42:32",73
"2020-01-02 10:42:35",73
"2020-01-02 11:42:30",73
"2020-01-02 12:42:31",73
"2020-01-02 14:08:26",73
"2020-01-02 14:43:24",73
"2020-01-02 15:42:33",73
"2020-01-02 16:42:31",74
"2020-01-02 17:42:31",75
"2020-01-02 18:42:33",75
"2020-01-02 19:42:31",75
"2020-01-02 20:42:31",75
"2020-01-02 21:42:30",75
"2020-01-02 22:43:09",75
"2020-01-02 23:42:29",75
"2020-01-03 00:42:38",75
"2020-01-03 01:42:31",75
"2020-01-03 02:42:37",75
"2020-01-03 03:42:31",75
"2020-01-03 04:42:29",75
"2020-01-03 05:42:29",75
"2020-01-03 06:42:32",75
"2020-01-03 07:42:29",75
"2020-01-03 08:42:33",75
"2020-01-03 09:42:28",75
"2020-01-03 10:42:30",75
"2020-01-03 11:42:29",75
"2020-01-03 12:42:30",75
"2020-01-03 14:08:26",75
"2020-01-03 14:45:51",75
"2020-01-03 15:42:32",75
"2020-01-03 16:42:36",76
"2020-01-03 17:42:56",76
"2020-01-03 18:42:29",76
"2020-01-03 19:42:29",76
"2020-01-03 20:42:28",76
"2020-01-03 21:42:28",76
"2020-01-03 22:42:29",76
"2020-01-03 23:42:28",76
"2020-01-04 00:42:31",76
"2020-01-04 01:42:28",76
"2020-01-04 02:42:31",76
"2020-01-04 03:42:29",76
"2020-01-04 04:42:30",76
"2020-01-04 05:42:30",76
"2020-01-04 06:42:29",76
"2020-01-04 07:42:29",76
"2020-01-04 08:42:32",76
"2020-01-04 09:42:27",76
"2020-01-04 10:42:29",76
"2020-01-04 11:42:27",76
"2020-01-04 12:42:30",76
"2020-01-04 13:42:28",76
"2020-01-04 14:42:29",76
"2020-01-04 15:42:30",76
"2020-01-04 16:42:29",76
"2020-01-04 17:42:31",76
"2020-01-04 18:42:30",76
"2020-01-04 19:42:29",76
"2020-01-04 20:42:30",76
"2020-01-04 21:42:45",76
"2020-01-04 22:42:28",76
"2020-01-04 23:42:39",76
"2020-01-05 00:42:29",76
"2020-01-05 01:42:46",76
"2020-01-05 02:42:40",76
"2020-01-05 03:42:37",76
"2020-01-05 04:42:29",76
"2020-01-05 05:42:29",76
"2020-01-05 06:42:29",76
"2020-01-05 07:42:29",76
"2020-01-05 08:42:30",76
"2020-01-05 09:42:29",76
"2020-01-05 10:42:28",76
"2020-01-05 11:42:29",76
"2020-01-05 12:42:29",76
"2020-01-05 13:42:29",76
"2020-01-05 14:42:29",76
"2020-01-05 15:42:30",76
"2020-01-05 16:42:31",76
"2020-01-05 17:42:48",76
"2020-01-05 18:42:35",76
"2020-01-05 20:42:31",76
"2020-01-05 21:42:43",76
"2020-01-05 22:42:30",76
"2020-01-05 23:42:31",76
"2020-01-06 00:42:32",76
"2020-01-06 01:42:30",76
"2020-01-06 02:42:40",76
"2020-01-06 03:42:38",76
"2020-01-06 04:42:39",76
"2020-01-06 05:42:31",76
"2020-01-06 06:42:32",76
"2020-01-06 07:42:30",76
"2020-01-06 08:42:31",76
"2020-01-16 06:42:29",76
"2020-01-16 07:42:29",76
"2020-01-16 08:42:31",76
"2020-01-16 09:42:35",76
"2020-01-16 10:42:29",76
"2020-01-16 11:42:30",76
"2020-01-16 12:42:28",76
"2020-01-16 14:08:27",76
"2020-01-16 15:42:29",76
"2020-01-16 16:42:31",76
"2020-01-16 17:42:32",76
"2020-01-16 18:42:29",76
"2020-01-16 19:42:30",76
"2020-01-16 20:42:29",76
"2020-01-16 21:42:29",77
"2020-01-16 22:42:30",77
"2020-01-16 23:42:32",77
"2020-01-17 00:42:47",77
"2020-01-17 01:42:49",77
"2020-01-17 02:42:29",77
"2020-01-17 03:42:29",77
"2020-01-17 04:42:30",77
"2020-01-17 05:42:29",77
"2020-01-17 06:42:32",77
"2020-01-17 07:42:28",77
"2020-01-17 08:42:32",77
"2020-01-17 09:42:50",77
"2020-01-17 10:42:29",77
"2020-01-17 11:42:31",77
"2020-01-17 12:42:32",77
"2020-01-17 14:06:28",77
"2020-01-17 14:42:33",77
"2020-01-17 15:42:31",77
"2020-01-17 16:42:30",76
"2020-01-17 17:42:32",76
"2020-01-17 18:42:30",76
"2020-01-17 19:42:30",75
"2020-01-17 20:42:29",75
"2020-01-17 21:42:29",75
"2020-01-17 22:42:33",75
"2020-01-17 23:42:29",75
"2020-01-18 00:42:40",75
"2020-01-18 01:42:30",75
"2020-01-18 02:42:30",75
"2020-01-18 03:42:30",75
"2020-01-18 04:42:29",75
"2020-01-18 05:42:31",75
"2020-01-18 06:42:30",75
"2020-01-18 07:42:31",75
"2020-01-18 08:42:31",75
"2020-01-18 09:42:30",75
"2020-01-18 10:42:29",75
"2020-01-18 11:42:29",75
"2020-01-18 12:42:30",75
"2020-01-18 13:42:33",75
"2020-01-18 14:42:30",75
"2020-01-18 15:42:30",75
"2020-01-18 16:42:30",75
"2020-01-18 17:42:32",75
"2020-01-18 18:42:30",75
"2020-01-18 19:42:48",75
"2020-01-18 20:42:30",75
"2020-01-18 21:42:30",75
"2020-01-18 22:42:32",75
"2020-01-18 23:42:30",75
"2020-01-19 00:42:29",75
"2020-01-19 01:42:29",75
"2020-01-19 02:42:32",75
"2020-01-19 03:42:31",75
"2020-01-19 04:42:30",75
"2020-01-19 05:42:30",75
"2020-01-19 06:42:31",75
"2020-01-19 07:42:30",75
"2020-01-19 08:42:38",75
"2020-01-19 09:42:34",75
"2020-01-19 10:42:29",75
"2020-01-19 11:42:29",75
"2020-01-19 12:42:29",75
"2020-01-19 13:42:30",75
"2020-01-19 14:42:32",75
"2020-01-19 15:42:49",75
"2020-01-19 16:42:29",75
"2020-01-19 17:42:29",75
"2020-01-19 18:42:30",75
"2020-01-19 19:42:47",75
"2020-01-19 20:42:29",75
"2020-01-19 21:42:28",75
"2020-01-19 22:42:31",75
"2020-01-19 23:42:48",75
"2020-01-20 00:42:48",75
"2020-01-20 01:42:47",75
"2020-01-20 02:42:41",75
"2020-01-20 03:42:48",75
"2020-01-20 04:42:45",75
"2020-01-20 05:42:29",75
"2020-01-20 06:42:49",75
"2020-01-20 07:42:29",75
"2020-01-20 08:42:49",75
"2020-01-20 09:51:20",75
"2020-01-20 10:42:43",75
"2020-01-20 11:42:33",75
"2020-01-20 12:42:29",75
"2020-01-20 13:42:45",75
"2020-01-20 14:42:47",75
"2020-01-20 15:42:46",75
"2020-01-20 16:42:31",75
"2020-01-20 17:42:46",75
"2020-01-20 18:42:31",75
"2020-01-20 19:42:46",75
"2020-01-20 20:42:47",75
"2020-01-20 21:42:48",75
"2020-01-20 22:42:48",75
"2020-01-20 23:42:46",75
"2020-01-21 00:42:47",75
"2020-01-21 01:42:46",75
"2020-01-21 02:42:48",75
"2020-01-21 03:42:30",75
"2020-01-21 04:42:32",75
"2020-01-21 05:42:30",75
"2020-01-21 06:42:30",75
"2020-01-21 07:42:29",75
"2020-01-21 08:42:31",75
"2020-01-21 09:59:49",75
"2020-01-21 10:42:46",75
"2020-01-21 11:42:31",75
"2020-01-21 12:42:29",75
"2020-01-21 13:42:30",75
"2020-01-21 15:42:48",75
"2020-01-21 16:42:31",75
"2020-01-21 17:42:43",75
"2020-01-21 18:42:32",75
"2020-01-21 19:42:49",75
"2020-01-21 20:42:29",75
"2020-01-21 21:42:45",75
"2020-01-21 22:42:46",75
"2020-01-21 23:42:30",75
"2020-01-22 00:42:33",75
"2020-01-22 01:42:31",75
"2020-01-22 02:42:47",75
"2020-01-22 03:42:33",75
"2020-01-22 04:42:29",75
"2020-01-22 05:42:30",75
"2020-01-22 06:42:32",75
"2020-01-22 07:42:30",75
"2020-01-22 08:42:30",75
"2020-01-22 09:56:01",75
"2020-01-22 10:42:29",75
"2020-01-22 11:42:29",75
"2020-01-22 12:42:47",75
"2020-01-22 13:42:46",75
"2020-01-22 14:42:36",75
"2020-01-22 15:42:33",75
"2020-01-22 16:42:47",75
"2020-01-22 17:42:45",75
"2020-01-22 18:42:48",75
"2020-01-22 19:42:46",75
"2020-01-22 20:42:49",75
"2020-01-22 21:42:50",75
"2020-01-22 22:42:37",75
"2020-01-22 23:42:44",75
"2020-01-23 00:42:49",75
"2020-01-23 01:42:50",75
"2020-01-23 02:42:32",75
"2020-01-23 03:42:30",75
"2020-01-23 04:42:32",75
"2020-01-23 05:42:31",75
"2020-01-23 06:42:31",75
"2020-01-23 07:42:30",75
"2020-01-23 08:42:31",75
"2020-01-23 10:42:30",75
"2020-01-23 11:42:30",75
"2020-01-23 12:42:31",75
"2020-01-23 14:07:59",75
"2020-01-23 14:42:42",75
"2020-01-23 15:42:34",75
"2020-01-23 16:42:35",75
"2020-01-23 17:42:32",75
"2020-01-23 18:42:33",75
"2020-01-23 19:42:32",76
"2020-01-23 20:42:33",76
"2020-01-23 21:42:42",76
"2020-01-23 22:42:36",76
"2020-01-23 23:42:33",76
"2020-01-24 00:42:34",76
"2020-01-24 01:42:34",76
"2020-01-24 02:42:52",76
"2020-01-24 03:42:31",76
"2020-01-24 04:42:32",76
"2020-01-24 05:42:34",76
"2020-01-24 06:42:32",76
"2020-01-24 07:42:33",76
"2020-01-24 08:42:35",76
"2020-01-24 09:54:05",76
"2020-01-24 10:42:35",76
"2020-01-24 11:42:32",76
"2020-01-24 12:42:33",76
"2020-01-24 14:06:59",76
"2020-01-24 14:42:33",76
"2020-01-24 15:42:34",76
"2020-01-24 16:42:33",77
"2020-01-24 17:42:32",76
"2020-01-24 18:42:32",76
"2020-01-24 19:42:33",76
"2020-01-24 20:42:39",76
"2020-01-24 21:42:32",76
"2020-01-24 22:42:32",76
"2020-01-24 23:42:33",76
"2020-01-25 00:42:33",76
"2020-01-25 01:42:34",76
"2020-01-25 02:42:42",76
"2020-01-25 03:42:35",76
"2020-01-25 04:42:32",76
"2020-01-25 05:42:34",76
"2020-01-25 06:42:34",76
"2020-01-25 07:42:34",76
"2020-01-25 08:42:35",76
"2020-01-25 09:54:33",76
"2020-01-25 10:42:36",76
"2020-01-25 11:42:31",76
"2020-01-25 12:42:34",76
"2020-01-25 13:42:33",76
"2020-01-25 14:42:32",76
"2020-01-25 15:42:33",76
"2020-01-25 16:42:33",76
"2020-01-25 17:42:30",76
"2020-01-25 18:42:33",76
"2020-01-25 19:42:32",76
"2020-01-25 20:42:33",76
"2020-01-25 21:42:34",76
"2020-01-25 22:42:32",76
"2020-01-25 23:42:33",76
"2020-01-26 00:42:33",76
"2020-01-26 01:42:34",76
"2020-01-26 02:42:36",76
"2020-01-26 03:42:38",76
"2020-01-26 04:42:34",76
"2020-01-26 06:42:32",76
"2020-01-26 07:42:33",76
"2020-01-27 02:42:34",76
"2020-01-27 03:42:33",76
"2020-01-27 04:42:43",76
"2020-01-27 05:42:38",76
"2020-01-27 06:42:37",76
"2020-01-27 07:42:35",76
"2020-01-27 08:42:35",76
"2020-01-27 09:42:39",76
"2020-01-27 10:42:37",76
"2020-01-27 11:42:37",76
"2020-01-27 12:42:38",76
"2020-01-27 13:42:37",76
"2020-01-27 14:42:57",76
"2020-01-27 15:42:45",75
"2020-01-27 16:42:36",75
"2020-01-27 17:42:38",75
"2020-01-27 18:42:38",75
"2020-01-27 19:42:45",75
"2020-01-27 20:42:37",75
"2020-01-27 21:42:39",75
"2020-01-27 22:42:52",75
"2020-01-27 23:42:42",75
"2020-01-28 00:42:33",75
"2020-01-28 01:42:43",75
"2020-01-28 02:42:41",75
"2020-01-28 03:42:41",75
"2020-01-28 04:42:40",75
"2020-01-28 05:42:45",75
"2020-01-28 06:42:32",75
"2020-01-28 07:42:33",75
"2020-01-28 08:42:37",75
"2020-01-28 09:42:43",75
"2020-01-28 10:42:31",75
"2020-01-28 11:42:33",75
"2020-01-28 12:42:32",75
"2020-01-28 14:07:31",75
"2020-01-28 14:42:50",75
"2020-01-28 15:42:38",75
"2020-01-28 16:42:43",75
"2020-01-28 17:42:37",75
"2020-01-28 18:42:39",75
"2020-01-28 19:42:41",75
"2020-01-28 21:42:46",75
"2020-01-28 22:42:41",75
"2020-01-28 23:42:37",75
"2020-01-29 00:42:35",75
"2020-01-29 01:42:42",75
"2020-01-29 02:42:49",75
"2020-01-29 03:42:44",75
"2020-01-29 04:42:33",75
"2020-01-29 05:42:40",75
"2020-01-29 06:42:35",75
"2020-01-29 07:42:35",75
"2020-01-29 08:42:38",75
"2020-01-29 09:42:37",75
"2020-01-29 10:42:33",75
"2020-01-29 11:42:32",75
"2020-01-29 12:42:35",75
"2020-01-29 13:42:43",75
"2020-01-29 14:42:41",75
"2020-01-29 15:42:45",76
"2020-01-29 16:42:39",76
"2020-01-29 17:42:44",76
"2020-01-29 18:42:42",76
"2020-01-29 19:42:43",76
"2020-01-29 20:42:42",76
"2020-01-29 21:42:42",76
"2020-01-29 22:42:33",76
"2020-01-29 23:42:34",76
"2020-01-30 00:42:41",76
"2020-01-30 01:42:47",76
"2020-01-30 02:42:42",76
"2020-01-30 03:42:33",76
"2020-01-30 04:42:42",76
"2020-01-30 05:42:49",76
"2020-01-30 06:42:51",76
"2020-01-30 07:42:35",76
"2020-01-30 08:42:35",76
"2020-01-30 09:42:38",76
"2020-01-30 10:42:31",76
"2020-01-30 11:42:33",76
"2020-01-30 12:42:34",76
"2020-01-30 13:42:33",76
"2020-01-30 14:42:41",76
"2020-01-30 15:42:38",75
"2020-01-30 16:42:44",75
"2020-01-30 17:42:44",75
"2020-01-30 18:42:43",75
"2020-01-30 19:42:41",75
"2020-01-30 20:42:40",75
"2020-01-30 21:42:47",75
"2020-01-30 22:42:34",75
"2020-01-30 23:42:34",75
"2020-01-31 00:42:39",75
"2020-01-31 01:42:42",75
"2020-01-31 02:42:35",75
"2020-01-31 03:42:37",75
"2020-01-31 04:42:33",75
"2020-01-31 05:42:35",75
"2020-01-31 06:42:35",75
"2020-01-31 07:42:34",75
"2020-01-31 08:42:40",75
"2020-01-31 09:42:39",75
"2020-01-31 10:42:35",75
"2020-01-31 11:42:34",75
"2020-01-31 12:42:34",75
"2020-01-31 13:42:34",75
"2020-01-31 14:42:36",75
"2020-01-31 15:42:39",75
"2020-01-31 16:42:38",75
"2020-01-31 17:42:34",75
"2020-01-31 18:42:35",75
"2020-01-31 19:42:36",75
"2020-01-31 20:42:35",75
"2020-01-31 21:42:32",75
"2020-01-31 22:42:35",75
"2020-01-31 23:42:33",75
"2020-02-01 00:42:32",75
"2020-02-01 01:43:20",75
"2020-02-01 02:42:37",75
"2020-02-01 03:42:36",75
"2020-02-01 04:42:39",75
"2020-02-01 05:42:40",75
"2020-02-01 06:42:35",75
"2020-02-01 07:42:40",75
"2020-02-01 08:42:37",75
"2020-02-01 09:42:36",75
"2020-02-01 10:42:35",75
"2020-02-01 11:42:34",75
"2020-02-01 12:42:34",75
"2020-02-01 13:42:35",75
"2020-02-01 14:42:34",75
"2020-02-01 15:42:34",75
"2020-02-01 16:42:34",75
"2020-02-01 17:42:34",75
"2020-02-01 18:42:34",75
"2020-02-01 19:42:32",75
"2020-02-01 20:42:35",75
"2020-02-01 21:42:45",75
"2020-02-01 22:42:40",75
"2020-02-01 23:42:43",75
"2020-02-02 00:42:43",75
"2020-02-02 01:42:42",75
"2020-02-02 02:42:42",75
"2020-02-02 03:42:41",75
"2020-02-02 04:42:43",75
"2020-02-02 05:42:39",75
"2020-02-02 06:42:41",75
"2020-02-02 07:42:42",75
"2020-02-02 08:42:42",75
"2020-02-02 09:42:42",75
"2020-02-02 10:42:40",75
"2020-02-02 11:42:38",75
"2020-02-02 12:42:45",75
"2020-02-02 13:42:41",75
"2020-02-02 14:42:41",75
"2020-02-02 15:42:40",75
"2020-02-02 16:42:40",75
"2020-02-02 17:42:42",75
"2020-02-02 18:42:39",75
"2020-02-02 19:42:41",75
"2020-02-02 20:42:41",75
"2020-02-02 21:42:41",75
"2020-02-02 22:42:41",75
"2020-02-02 23:42:46",75
"2020-02-03 00:42:50",75
"2020-02-03 01:42:42",75
"2020-02-03 02:42:41",75
"2020-02-03 03:42:44",75
"2020-02-03 04:42:43",75
"2020-02-03 05:42:42",75
"2020-02-03 06:42:42",75
"2020-02-03 07:42:43",75
"2020-02-03 08:42:45",75
"2020-02-03 09:42:45",75
"2020-02-03 10:42:41",75
"2020-02-03 11:42:44",75
"2020-02-03 12:42:40",75
"2020-02-03 14:44:08",75
"2020-02-03 14:51:56",75
"2020-02-03 15:42:46",75
"2020-02-03 16:42:48",75
"2020-02-03 17:42:46",75
"2020-02-03 18:42:44",75
"2020-02-03 19:42:42",75
"2020-02-03 20:42:45",75
"2020-02-03 21:42:44",75
"2020-02-03 22:42:43",75
"2020-02-03 23:42:43",75
"2020-02-04 00:42:42",75
"2020-02-04 01:42:44",75
"2020-02-04 02:42:44",75
"2020-02-04 03:42:48",75
"2020-02-04 04:42:44",75
"2020-02-04 05:42:45",75
"2020-02-04 06:42:45",75
"2020-02-04 07:42:48",75
"2020-02-04 08:42:36",75
"2020-02-04 09:42:49",75
"2020-02-04 10:42:41",75
"2020-02-04 11:42:43",75
"2020-02-04 12:42:43",75
"2020-02-04 14:11:04",75
"2020-02-04 14:42:52",75
"2020-02-04 15:42:46",75
"2020-02-04 16:42:47",75
"2020-02-04 17:42:44",75
"2020-02-04 18:42:46",75
"2020-02-04 19:42:42",74
"2020-02-04 20:42:43",75
"2020-02-04 21:42:42",75
"2020-02-04 22:42:45",75
"2020-02-04 23:42:43",75
"2020-02-05 00:42:42",75
"2020-02-05 01:42:45",75
"2020-02-05 02:42:42",75
"2020-02-05 03:42:44",75
"2020-02-05 04:42:58",75
"2020-02-05 05:42:42",75
"2020-02-05 06:42:44",75
"2020-02-05 07:42:42",75
"2020-02-05 08:42:46",75
"2020-02-05 09:42:44",75
"2020-02-05 10:42:41",75
"2020-02-05 11:42:47",75
"2020-02-05 12:42:44",75
"2020-02-05 14:05:04",75
"2020-02-05 14:42:47",75
"2020-02-05 15:42:44",74
"2020-02-05 16:42:44",74
"2020-02-05 17:42:42",74
"2020-02-05 18:42:41",74
"2020-02-05 19:42:44",74
"2020-02-05 20:42:44",74
"2020-02-05 21:42:41",73
"2020-02-05 22:42:43",73
"2020-02-05 23:42:46",73
"2020-02-06 00:42:44",73
"2020-02-06 01:42:46",73
"2020-02-06 02:42:45",73
"2020-02-06 03:42:54",73
"2020-02-06 04:42:53",73
"2020-02-06 05:42:43",73
"2020-02-06 06:42:35",73
"2020-02-06 07:42:47",73
"2020-02-06 08:42:45",73
"2020-02-06 09:42:45",73
"2020-02-06 10:42:40",73
"2020-02-06 11:42:42",73
"2020-02-06 12:42:42",73
"2020-02-06 13:42:42",73
"2020-02-06 14:42:47",73
"2020-02-06 15:42:54",74
"2020-02-06 16:42:42",74
"2020-02-06 17:42:43",73
"2020-02-06 18:42:43",73
"2020-02-06 19:42:43",73
"2020-02-06 20:42:42",73
"2020-02-06 21:42:43",73
"2020-02-06 22:42:42",73
"2020-02-06 23:42:42",73
"2020-02-07 00:42:44",73
"2020-02-07 01:42:50",73
"2020-02-07 02:42:42",73
"2020-02-07 03:42:43",73
"2020-02-07 04:42:43",73
"2020-02-07 05:42:48",73
"2020-02-07 06:42:52",73
"2020-02-07 07:42:41",73
"2020-02-07 08:42:45",73
"2020-02-07 09:42:48",73
"2020-02-07 10:42:47",73
"2020-02-07 11:42:43",73
"2020-02-07 12:42:42",73
"2020-02-07 14:06:34",73
"2020-02-07 14:42:45",73
"2020-02-07 15:42:44",73
"2020-02-07 16:42:42",73
"2020-02-07 17:42:45",73
"2020-02-07 18:42:44",73
"2020-02-07 19:42:49",73
"2020-02-07 20:42:44",73
"2020-02-07 21:42:43",73
"2020-02-07 22:42:43",73
"2020-02-07 23:42:40",73
"2020-02-08 00:42:42",73
"2020-02-08 01:42:41",73
"2020-02-08 02:42:42",73
"2020-02-08 03:42:42",73
"2020-02-08 04:42:43",73
"2020-02-08 05:42:41",73
"2020-02-08 06:42:43",73
"2020-02-08 07:42:42",73
"2020-02-08 08:42:42",73
"2020-02-08 09:42:48",73
"2020-02-08 10:42:34",73
"2020-02-08 11:42:41",73
"2020-02-08 12:42:40",73
"2020-02-08 13:42:40",73
"2020-02-08 14:42:42",73
"2020-02-08 15:42:43",73
"2020-02-08 16:42:42",73
"2020-02-08 17:42:44",73
"2020-02-08 18:45:17",73
"2020-02-08 19:42:41",73
"2020-02-08 20:42:45",73
"2020-02-08 21:42:44",73
"2020-02-08 22:42:44",73
"2020-02-08 23:42:41",73
"2020-02-09 00:42:42",73
"2020-02-09 01:42:43",73
"2020-02-09 02:42:47",73
"2020-02-09 03:42:42",73
"2020-02-09 04:42:41",73
"2020-02-09 05:42:42",73
"2020-02-09 06:42:47",73
"2020-02-09 07:42:44",73
"2020-02-09 08:42:45",73
"2020-02-09 09:42:44",73
"2020-02-09 10:42:42",73
"2020-02-09 11:42:44",73
"2020-02-09 12:42:44",73
"2020-02-09 13:42:42",73
"2020-02-09 14:42:43",73
"2020-02-09 15:42:41",73
"2020-02-09 16:42:45",73
"2020-02-09 17:42:41",73
"2020-02-09 18:42:44",73
"2020-02-09 19:42:44",73
"2020-02-09 20:42:41",73
"2020-02-09 21:42:48",73
"2020-02-09 22:42:42",73
"2020-02-09 23:42:58",73
"2020-02-10 00:42:44",73
"2020-02-10 01:42:43",73
"2020-02-10 02:42:43",73
"2020-02-10 03:42:44",73
"2020-02-10 04:42:42",73
"2020-02-10 05:42:49",73
"2020-02-10 06:42:46",73
"2020-02-10 07:42:42",73
"2020-02-10 08:42:42",73
"2020-02-10 09:42:46",73
"2020-02-10 10:42:43",73
"2020-02-10 11:42:43",73
"2020-02-10 12:42:42",73
"2020-02-10 13:42:41",73
"2020-02-10 14:42:49",73
"2020-02-10 15:42:49",73
"2020-02-10 16:42:50",73
"2020-02-10 17:42:45",73
"2020-02-10 18:42:45",73
"2020-02-10 19:42:46",73
"2020-02-10 20:42:48",73
"2020-02-10 21:42:47",73
"2020-02-10 22:42:46",73
"2020-02-10 23:42:43",73
"2020-02-11 00:42:47",73
"2020-02-11 01:42:54",73
"2020-02-11 02:42:47",73
"2020-02-11 03:42:46",73
"2020-02-11 04:42:45",73
"2020-02-11 05:42:45",73
"2020-02-11 06:42:48",73
"2020-02-11 07:42:45",73
"2020-02-11 08:42:47",73
"2020-02-11 09:42:50",73
"2020-02-11 10:42:44",73
"2020-02-11 11:42:47",73
"2020-02-11 12:42:44",73
"2020-02-11 14:07:04",73
"2020-02-11 14:42:50",73
"2020-02-11 15:42:49",72
"2020-02-11 16:42:50",72
"2020-02-11 17:42:45",72
"2020-02-11 18:42:45",72
"2020-02-11 19:42:48",72
"2020-02-11 20:42:46",72
"2020-02-11 21:44:03",72
"2020-02-11 22:42:55",72
"2020-02-11 23:42:45",72
"2020-02-12 00:42:55",72
"2020-02-12 01:42:46",72
"2020-02-12 02:43:01",72
"2020-02-12 03:42:45",72
"2020-02-12 04:42:45",72
"2020-02-12 05:42:45",72
"2020-02-12 06:42:48",72
"2020-02-12 07:42:46",72
"2020-02-12 08:42:46",72
"2020-02-12 09:42:48",72
"2020-02-12 10:42:44",72
"2020-02-12 11:42:44",72
"2020-02-12 12:42:46",72
"2020-02-12 14:07:03",72
"2020-02-12 14:42:49",72
"2020-02-12 15:42:47",72
"2020-02-12 16:42:44",72
"2020-02-12 17:42:46",72
"2020-02-12 18:42:48",71
"2020-02-12 19:42:44",71
"2020-02-12 20:42:48",71
"2020-02-12 21:42:46",71
"2020-02-12 22:42:37",71
"2020-02-12 23:42:36",71
"2020-02-13 00:42:45",71
"2020-02-13 01:42:41",71
"2020-02-13 02:42:45",71
"2020-02-13 03:42:45",71
"2020-02-13 04:42:44",71
"2020-02-13 05:42:46",71
"2020-02-13 06:42:47",71
"2020-02-13 07:42:38",71
"2020-02-13 08:42:39",71
"2020-02-13 09:42:38",71
"2020-02-13 10:42:35",71
"2020-02-13 11:42:44",71
"2020-02-13 12:42:37",71
"2020-02-13 14:07:02",71
"2020-02-13 14:42:38",71
"2020-02-13 15:42:42",71
"2020-02-13 16:42:39",70
"2020-02-13 17:42:44",70
"2020-02-13 18:42:45",70
"2020-02-13 19:42:45",70
"2020-02-13 20:42:44",70
"2020-02-13 21:42:44",71
"2020-02-13 22:42:39",71
"2020-02-13 23:42:36",71
"2020-02-14 00:42:38",71
"2020-02-14 01:42:37",71
"2020-02-14 02:42:46",71
"2020-02-14 03:42:37",71
"2020-02-14 04:42:37",71
"2020-02-14 05:42:38",71
"2020-02-14 06:42:36",71
"2020-02-14 07:42:37",71
"2020-02-14 08:42:44",71
"2020-02-14 09:42:40",71
"2020-02-14 10:42:36",71
"2020-02-14 11:42:37",71
"2020-02-14 12:42:35",71
"2020-02-14 13:42:40",71
"2020-02-14 14:42:38",71
"2020-02-14 15:42:49",71
"2020-02-14 16:42:39",70
"2020-02-14 17:42:38",70
"2020-02-14 18:42:36",70
"2020-02-14 19:42:37",70
"2020-02-14 20:42:45",70
"2020-02-14 21:42:36",70
"2020-02-14 22:42:36",70
"2020-02-14 23:42:43",70
"2020-02-15 00:42:36",70
"2020-02-15 01:42:39",70
"2020-02-15 02:42:37",70
"2020-02-15 03:42:38",70
"2020-02-15 04:42:40",70
"2020-02-15 05:42:36",70
"2020-02-15 06:42:38",70
"2020-02-15 07:42:38",70
"2020-02-15 08:42:36",70
"2020-02-15 09:42:39",70
"2020-02-15 10:42:35",70
"2020-02-15 11:42:37",70
"2020-02-15 12:42:43",70
"2020-02-15 13:42:37",70
"2020-02-15 14:42:38",70
"2020-02-15 15:42:38",70
"2020-02-15 16:42:36",70
"2020-02-15 17:42:37",70
"2020-02-15 18:42:45",70
"2020-02-15 19:42:36",70
"2020-02-15 20:42:37",70
"2020-02-15 21:42:36",70
"2020-02-15 22:42:37",70
"2020-02-15 23:42:38",70
"2020-02-16 00:42:35",70
