timestamp,users_holding
"2019-02-03 19:42:33",287
"2019-02-03 20:42:34",287
"2019-02-03 21:42:36",287
"2019-02-03 22:42:36",287
"2019-02-03 23:42:36",287
"2019-02-04 00:42:35",287
"2019-02-04 01:42:34",287
"2019-02-04 02:42:35",287
"2019-02-04 03:42:34",287
"2019-02-04 04:42:35",287
"2019-02-04 05:42:33",287
"2019-02-04 06:42:33",287
"2019-02-04 07:42:33",287
"2019-02-04 08:42:34",287
"2019-02-04 09:42:33",287
"2019-02-04 10:42:34",287
"2019-02-04 11:42:34",287
"2019-02-04 12:42:32",287
"2019-02-04 13:42:34",287
"2019-02-04 14:42:35",287
"2019-02-04 15:42:36",286
"2019-02-04 16:42:35",284
"2019-02-04 17:42:34",285
"2019-02-04 18:42:36",285
"2019-02-04 19:42:34",284
"2019-02-04 20:42:36",284
"2019-02-04 21:42:35",284
"2019-02-04 22:42:36",284
"2019-02-04 23:42:36",284
"2019-02-05 00:42:36",284
"2019-02-05 01:42:38",284
"2019-02-05 02:42:36",284
"2019-02-05 03:42:35",284
"2019-02-05 04:42:47",284
"2019-02-05 05:42:36",284
"2019-02-05 06:42:36",284
"2019-02-05 07:42:34",284
"2019-02-05 08:42:36",284
"2019-02-05 09:42:34",284
"2019-02-05 10:42:35",284
"2019-02-05 11:42:34",284
"2019-02-05 12:42:33",284
"2019-02-05 13:42:35",284
"2019-02-05 14:42:36",284
"2019-02-05 15:42:34",284
"2019-02-05 16:42:37",284
"2019-02-05 17:42:35",284
"2019-02-05 18:42:37",284
"2019-02-05 19:42:37",284
"2019-02-05 20:42:35",284
"2019-02-05 21:42:34",284
"2019-02-05 22:42:36",284
"2019-02-05 23:42:39",284
"2019-02-06 00:42:36",284
"2019-02-06 01:42:34",284
"2019-02-06 02:42:35",284
"2019-02-06 03:42:35",284
"2019-02-06 04:42:35",284
"2019-02-06 05:42:35",284
"2019-02-06 06:42:37",284
"2019-02-06 07:42:37",284
"2019-02-06 08:42:31",284
"2019-02-06 09:42:31",284
"2019-02-07 02:42:42",284
"2019-02-07 03:42:35",284
"2019-02-07 04:42:35",284
"2019-02-07 05:42:36",284
"2019-02-07 06:42:34",284
"2019-02-07 07:42:34",284
"2019-02-07 08:42:34",284
"2019-02-07 09:42:34",284
"2019-02-07 10:42:37",284
"2019-02-07 11:42:38",284
"2019-02-07 12:42:37",284
"2019-02-07 13:42:36",284
"2019-02-07 15:06:08",285
"2019-02-07 15:42:38",285
"2019-02-07 16:42:40",285
"2019-02-07 17:42:37",285
"2019-02-07 18:42:40",285
"2019-02-07 19:42:40",285
"2019-02-07 20:42:38",285
"2019-02-07 21:42:38",285
"2019-02-07 22:42:36",285
"2019-02-07 23:42:38",285
"2019-02-08 00:43:08",285
"2019-02-08 01:42:37",285
"2019-02-08 02:42:37",285
"2019-02-08 03:42:41",285
"2019-02-08 04:42:37",285
"2019-02-08 05:42:36",285
"2019-02-08 06:42:35",285
"2019-02-08 07:42:36",285
"2019-02-08 08:42:35",285
"2019-02-08 09:42:37",285
"2019-02-08 10:42:37",285
"2019-02-08 11:42:37",285
"2019-02-08 12:42:38",285
"2019-02-08 13:42:38",285
"2019-02-08 15:07:10",285
"2019-02-08 15:42:35",285
"2019-02-08 16:42:37",285
"2019-02-08 17:42:39",285
"2019-02-08 18:42:41",285
"2019-02-08 19:42:40",285
"2019-02-08 20:42:39",285
"2019-02-08 21:42:39",286
"2019-02-08 22:42:36",286
"2019-02-08 23:42:36",286
"2019-02-09 00:42:38",286
"2019-02-09 01:42:36",286
"2019-02-09 02:42:37",286
"2019-02-09 03:42:36",286
"2019-02-09 04:42:39",286
"2019-02-09 05:42:37",286
"2019-02-09 06:42:37",286
"2019-02-09 07:42:36",286
"2019-02-09 08:42:35",286
"2019-02-09 09:42:37",286
"2019-02-09 10:42:37",286
"2019-02-09 11:42:35",286
"2019-02-09 12:42:38",286
"2019-02-09 13:42:36",286
"2019-02-09 14:42:37",286
"2019-02-09 15:42:39",286
"2019-02-09 16:42:38",286
"2019-02-09 17:42:39",286
"2019-02-09 18:42:37",286
"2019-02-09 19:42:37",286
"2019-02-09 20:42:37",286
"2019-02-09 21:42:39",286
"2019-02-09 22:42:37",286
"2019-02-09 23:42:38",286
"2019-02-10 00:42:36",286
"2019-02-10 01:42:38",286
"2019-02-10 02:42:37",286
"2019-02-10 03:42:36",286
"2019-02-10 04:42:39",286
"2019-02-10 05:42:40",286
"2019-02-10 06:42:39",286
"2019-02-10 07:42:36",286
"2019-02-10 08:42:36",286
"2019-02-10 09:42:36",286
"2019-02-10 10:42:37",286
"2019-02-10 11:42:36",286
"2019-02-10 12:42:37",286
"2019-02-10 13:42:38",286
"2019-02-10 14:42:38",286
"2019-02-10 15:42:40",286
"2019-02-10 16:42:40",286
"2019-02-10 17:42:37",286
"2019-02-10 18:42:37",286
"2019-02-10 19:42:39",286
"2019-02-10 20:42:38",286
"2019-02-10 21:42:37",286
"2019-02-10 22:42:39",286
"2019-02-10 23:42:40",286
"2019-02-11 00:42:39",286
"2019-02-11 01:42:39",286
"2019-02-11 02:42:41",286
"2019-02-11 03:42:39",286
"2019-02-11 04:42:42",286
"2019-02-11 05:42:38",286
"2019-02-11 06:42:39",286
"2019-02-11 07:42:37",286
"2019-02-11 08:42:37",286
"2019-02-11 09:42:37",286
"2019-02-11 10:42:39",286
"2019-02-11 11:42:36",286
"2019-02-11 12:42:37",286
"2019-02-11 13:42:37",286
"2019-02-11 14:42:36",286
"2019-02-11 15:42:36",286
"2019-02-11 16:42:38",286
"2019-02-11 17:42:38",286
"2019-02-11 18:42:38",287
"2019-02-11 19:42:37",286
"2019-02-11 20:42:37",286
"2019-02-11 21:42:36",286
"2019-02-11 22:42:36",286
"2019-02-11 23:42:38",286
"2019-02-12 00:42:36",286
"2019-02-12 01:42:35",286
"2019-02-12 02:42:41",286
"2019-02-12 03:42:36",286
"2019-02-12 04:42:38",286
"2019-02-12 05:42:37",286
"2019-02-12 06:42:37",286
"2019-02-12 07:42:36",286
"2019-02-12 08:42:36",286
"2019-02-12 09:42:37",286
"2019-02-12 10:42:37",286
"2019-02-12 11:42:37",286
"2019-02-12 12:42:36",286
"2019-02-12 13:42:37",286
"2019-02-12 14:42:37",286
"2019-02-12 15:42:39",285
"2019-02-12 16:42:37",285
"2019-02-12 17:42:36",285
"2019-02-12 18:42:37",285
"2019-02-12 19:42:37",285
"2019-02-12 20:42:36",285
"2019-02-12 21:42:38",285
"2019-02-12 22:42:37",285
"2019-02-12 23:42:36",285
"2019-02-13 00:42:38",285
"2019-02-13 01:42:39",285
"2019-02-13 02:42:37",285
"2019-02-13 03:42:37",285
"2019-02-13 04:42:39",285
"2019-02-13 05:42:38",285
"2019-02-13 06:42:37",285
"2019-02-13 07:42:37",285
"2019-02-13 08:42:37",285
"2019-02-13 09:42:36",285
"2019-02-13 10:42:38",285
"2019-02-13 11:42:36",285
"2019-02-13 12:42:38",285
"2019-02-13 13:42:36",285
"2019-02-13 14:42:36",285
"2019-02-13 15:42:37",283
"2019-02-13 16:42:36",282
"2019-02-13 17:42:39",282
"2019-02-13 18:42:36",283
"2019-02-13 19:42:36",283
"2019-02-13 20:42:36",283
"2019-02-13 21:42:36",283
"2019-02-13 22:42:38",283
"2019-02-13 23:42:38",283
"2019-02-14 00:42:37",283
"2019-02-14 01:42:38",283
"2019-02-14 02:42:38",283
"2019-02-14 03:42:39",283
"2019-02-14 04:42:36",283
"2019-02-14 05:42:40",283
"2019-02-14 06:42:36",283
"2019-02-14 07:42:36",283
"2019-02-14 08:42:35",283
"2019-02-14 09:42:36",283
"2019-02-14 10:42:37",283
"2019-02-14 11:42:37",283
"2019-02-14 12:42:37",283
"2019-02-14 13:42:38",283
"2019-02-14 14:42:37",283
"2019-02-14 15:42:39",283
"2019-02-14 16:42:35",283
"2019-02-14 17:42:37",283
"2019-02-14 18:42:37",283
"2019-02-14 19:42:37",283
"2019-02-14 20:42:39",283
"2019-02-14 21:42:37",283
"2019-02-14 22:42:38",283
"2019-02-15 00:42:39",283
"2019-02-15 01:42:38",283
"2019-02-15 02:42:40",283
"2019-02-15 03:42:42",283
"2019-02-15 04:42:42",283
"2019-02-15 05:42:37",283
"2019-02-15 06:42:36",283
"2019-02-15 07:42:38",283
"2019-02-15 08:42:37",283
"2019-02-15 09:42:38",283
"2019-02-15 10:42:38",283
"2019-02-15 11:42:38",283
"2019-02-15 12:42:36",283
"2019-02-15 14:07:40",283
"2019-02-15 14:42:40",283
"2019-02-15 15:42:46",283
"2019-02-15 16:42:41",284
"2019-02-15 17:42:37",284
"2019-02-15 18:42:41",284
"2019-02-15 19:42:39",284
"2019-02-15 20:42:38",285
"2019-02-15 21:42:39",286
"2019-02-15 22:42:39",286
"2019-02-15 23:42:39",286
"2019-02-16 00:42:40",286
"2019-02-16 01:42:45",286
"2019-02-16 02:42:43",286
"2019-02-16 03:42:42",286
"2019-02-16 04:42:38",286
"2019-02-16 05:42:40",286
"2019-02-16 06:42:37",286
"2019-02-16 07:42:37",286
"2019-02-16 08:42:37",286
"2019-02-16 09:42:40",286
"2019-02-16 10:42:39",286
"2019-02-16 11:42:37",286
"2019-02-16 12:42:38",286
"2019-02-16 13:42:41",286
"2019-02-16 14:42:38",286
"2019-02-16 15:42:43",286
"2019-02-16 16:42:37",286
"2019-02-16 17:42:37",286
"2019-02-16 18:42:38",286
"2019-02-16 19:42:37",286
"2019-02-16 20:42:39",286
"2019-02-16 21:42:38",286
"2019-02-16 22:42:38",286
"2019-02-16 23:42:37",286
"2019-02-17 00:42:38",286
"2019-02-17 01:42:38",286
"2019-02-17 02:42:35",286
"2019-02-17 03:42:39",286
"2019-02-17 04:42:36",286
"2019-02-17 05:42:38",286
"2019-02-17 06:42:37",286
"2019-02-17 07:42:38",286
"2019-02-17 08:42:37",286
"2019-02-17 09:42:35",286
"2019-02-17 10:42:37",286
"2019-02-17 11:42:38",286
"2019-02-17 12:42:35",286
"2019-02-17 13:42:38",286
"2019-02-17 14:42:36",286
"2019-02-17 15:42:39",286
"2019-02-17 16:42:38",286
"2019-02-17 17:42:38",286
"2019-02-17 18:42:38",286
"2019-02-17 19:42:38",286
"2019-02-17 20:42:39",286
"2019-02-17 21:42:36",286
"2019-02-17 22:42:37",286
"2019-02-17 23:42:38",286
"2019-02-18 00:42:37",286
"2019-02-18 01:42:38",286
"2019-02-18 02:42:40",286
"2019-02-18 03:42:40",286
"2019-02-18 04:42:36",286
"2019-02-18 05:42:38",286
"2019-02-18 06:42:36",286
"2019-02-18 07:42:37",286
"2019-02-18 08:42:37",286
"2019-02-18 09:42:39",286
"2019-02-18 10:42:36",286
"2019-02-18 11:42:36",286
"2019-02-18 12:42:37",286
"2019-02-18 13:42:41",286
"2019-02-18 14:42:36",286
"2019-02-18 15:42:39",286
"2019-02-18 16:42:38",286
"2019-02-18 17:42:39",286
"2019-02-18 18:42:38",286
"2019-02-18 19:42:38",286
"2019-02-18 20:42:38",286
"2019-02-18 21:42:37",286
"2019-02-18 22:42:36",286
"2019-02-18 23:42:37",286
"2019-02-19 00:42:37",286
"2019-02-19 01:42:40",286
"2019-02-19 02:42:38",286
"2019-02-19 03:42:38",286
"2019-02-19 04:42:38",286
"2019-02-19 05:42:37",286
"2019-02-19 06:42:37",286
"2019-02-19 07:42:37",286
"2019-02-19 08:42:37",286
"2019-02-19 09:42:36",286
"2019-02-19 10:42:35",286
"2019-02-19 11:42:33",286
"2019-02-19 12:42:34",286
"2019-02-19 14:07:09",286
"2019-02-19 14:42:38",286
"2019-02-19 15:42:39",286
"2019-02-19 16:42:38",287
"2019-02-19 17:42:39",286
"2019-02-19 18:42:42",286
"2019-02-19 19:42:39",286
"2019-02-19 20:42:41",286
"2019-02-19 21:42:40",286
"2019-02-19 22:42:39",286
"2019-02-19 23:42:39",286
"2019-02-20 00:42:45",286
"2019-02-20 01:42:40",286
"2019-02-20 02:42:40",286
"2019-02-20 03:42:45",286
"2019-02-20 04:42:41",286
"2019-02-20 05:42:39",286
"2019-02-20 06:42:39",286
"2019-02-20 07:42:37",286
"2019-02-20 08:42:39",286
"2019-02-20 09:42:39",286
"2019-02-20 10:42:38",286
"2019-02-20 11:42:40",286
"2019-02-20 12:42:38",286
"2019-02-20 13:42:38",286
"2019-02-20 14:42:41",286
"2019-02-20 15:42:41",286
"2019-02-20 16:42:39",286
"2019-02-20 17:42:40",285
"2019-02-20 18:42:40",285
"2019-02-20 19:42:40",285
"2019-02-20 20:42:40",285
"2019-02-20 21:42:41",286
"2019-02-20 22:42:41",286
"2019-02-20 23:42:38",286
"2019-02-21 00:42:40",286
"2019-02-21 01:42:41",286
"2019-02-21 02:42:42",286
"2019-02-21 03:42:40",286
"2019-02-21 04:42:38",286
"2019-02-21 05:42:40",286
"2019-02-21 06:42:38",286
"2019-02-21 07:42:38",286
"2019-02-21 08:42:37",286
"2019-02-21 09:42:38",286
"2019-02-21 10:42:38",286
"2019-02-21 11:42:39",286
"2019-02-21 12:42:36",286
"2019-02-21 13:42:39",286
"2019-02-21 14:42:40",286
"2019-02-21 15:42:43",283
"2019-02-21 17:06:41",284
"2019-02-21 17:42:38",284
"2019-02-21 18:42:37",284
"2019-02-21 19:42:38",284
"2019-02-21 20:42:42",283
"2019-02-21 21:42:37",283
"2019-02-21 22:42:38",283
"2019-02-21 23:42:38",283
"2019-02-22 00:42:39",283
"2019-02-22 01:42:42",283
"2019-02-22 02:42:39",283
"2019-02-22 03:42:41",283
"2019-02-22 04:42:39",283
"2019-02-22 05:42:38",283
"2019-02-22 06:42:38",283
"2019-02-22 07:42:42",283
"2019-02-22 08:42:41",283
"2019-02-22 09:42:39",283
"2019-02-22 10:42:38",283
"2019-02-22 11:42:39",283
"2019-02-22 12:42:39",283
"2019-02-22 13:42:37",283
"2019-02-22 14:42:40",283
"2019-02-22 15:42:41",283
"2019-02-22 16:42:39",284
"2019-02-22 17:42:38",284
"2019-02-22 18:42:39",284
"2019-02-22 19:42:38",284
"2019-02-22 20:42:37",284
"2019-02-22 21:42:41",284
"2019-02-22 22:42:38",284
"2019-02-22 23:42:41",284
"2019-02-23 00:42:37",284
"2019-02-23 01:42:40",284
"2019-02-23 02:42:42",284
"2019-02-23 03:42:43",284
"2019-02-23 04:42:39",284
"2019-02-23 05:42:41",284
"2019-02-23 06:42:37",284
"2019-02-23 07:42:38",284
"2019-02-23 08:42:39",284
"2019-02-23 09:42:38",284
"2019-02-23 10:42:39",284
"2019-02-23 11:42:40",284
"2019-02-23 12:42:38",284
"2019-02-23 13:42:37",284
"2019-02-23 14:42:39",284
"2019-02-23 15:42:39",284
"2019-02-23 16:42:38",284
"2019-02-23 17:42:38",284
"2019-02-23 18:42:39",284
"2019-02-23 19:42:38",284
"2019-02-23 20:42:39",284
"2019-02-23 21:42:41",284
"2019-02-23 22:42:38",284
"2019-02-23 23:42:39",284
"2019-02-24 00:42:40",284
"2019-02-24 01:42:39",284
"2019-02-24 02:42:40",284
"2019-02-24 03:42:39",284
"2019-02-24 04:42:39",284
"2019-02-24 05:42:40",284
"2019-02-24 06:42:39",284
"2019-02-24 07:42:40",284
"2019-02-24 08:42:38",284
"2019-02-24 09:42:39",284
"2019-02-24 10:42:37",284
"2019-02-24 11:42:38",284
"2019-02-24 12:42:37",284
"2019-02-24 13:42:37",284
"2019-02-24 14:42:38",284
"2019-02-24 15:42:40",284
"2019-02-24 16:42:39",284
"2019-02-24 17:42:40",284
"2019-02-24 18:42:41",284
"2019-02-24 19:42:40",284
"2019-02-24 20:42:38",284
"2019-02-24 21:42:38",284
"2019-02-24 22:42:39",284
"2019-02-24 23:42:38",284
"2019-02-25 00:42:40",284
"2019-02-25 01:42:38",284
"2019-02-25 02:42:38",284
"2019-02-25 03:42:40",284
"2019-02-25 04:42:39",284
"2019-02-25 05:42:38",284
"2019-02-25 06:42:37",284
"2019-02-25 07:42:39",284
"2019-02-25 08:42:38",284
"2019-02-25 09:42:39",284
"2019-02-25 10:42:38",284
"2019-02-25 11:42:40",284
"2019-02-25 12:42:38",284
"2019-02-25 14:07:42",284
"2019-02-25 14:42:40",284
"2019-02-25 15:42:40",283
"2019-02-25 16:42:39",283
"2019-02-25 17:42:41",283
"2019-02-25 18:42:42",282
"2019-02-25 19:42:38",283
"2019-02-25 20:42:39",283
"2019-02-25 21:42:40",284
"2019-02-25 22:42:38",284
"2019-02-25 23:42:40",284
"2019-02-26 00:42:40",284
"2019-02-26 01:42:39",284
"2019-02-26 02:42:41",284
"2019-02-26 03:42:42",284
"2019-02-26 04:42:42",284
"2019-02-26 05:42:38",284
"2019-02-26 06:42:42",284
"2019-02-26 07:42:41",284
"2019-02-26 08:42:39",284
"2019-02-26 09:42:40",284
"2019-02-26 10:42:37",284
"2019-02-26 11:42:40",284
"2019-02-26 12:42:38",284
"2019-02-26 13:42:38",284
"2019-02-26 14:42:40",284
"2019-02-26 15:42:43",284
"2019-02-26 16:42:40",283
"2019-02-26 17:42:40",283
"2019-02-26 18:42:38",284
"2019-02-26 19:42:44",285
"2019-02-26 20:42:41",285
"2019-02-26 21:42:39",285
"2019-02-26 22:42:42",285
"2019-02-26 23:42:41",285
"2019-02-27 00:42:43",285
"2019-02-27 01:42:43",285
"2019-02-27 03:43:01",285
"2019-02-27 04:42:43",285
"2019-02-27 05:42:41",285
"2019-02-27 06:42:43",285
"2019-02-27 07:42:41",285
"2019-02-27 08:42:40",285
"2019-02-27 09:42:37",285
"2019-02-27 10:42:38",285
"2019-02-27 11:42:42",285
"2019-02-27 12:42:44",285
"2019-02-27 13:42:39",285
"2019-02-27 14:42:41",285
"2019-02-27 15:42:44",283
"2019-02-27 16:42:38",284
"2019-02-27 17:42:39",284
"2019-02-27 18:42:43",287
"2019-02-27 19:42:42",287
"2019-02-27 20:42:40",287
"2019-02-27 21:42:40",287
"2019-02-27 22:42:42",287
"2019-02-27 23:42:39",287
"2019-02-28 00:42:40",287
"2019-02-28 01:42:38",287
"2019-02-28 02:42:40",287
"2019-02-28 04:42:40",287
"2019-02-28 05:42:39",287
"2019-02-28 06:42:37",287
"2019-02-28 07:42:39",287
"2019-02-28 08:42:39",287
"2019-02-28 09:42:37",287
"2019-02-28 10:42:39",287
"2019-02-28 11:42:39",287
"2019-02-28 12:42:39",287
"2019-02-28 13:42:40",287
"2019-02-28 15:06:46",287
"2019-02-28 15:42:37",287
"2019-02-28 16:42:42",287
"2019-02-28 17:42:41",287
"2019-02-28 18:42:43",286
"2019-02-28 19:42:42",285
"2019-02-28 20:42:40",285
"2019-02-28 21:42:39",285
"2019-02-28 22:42:41",285
"2019-02-28 23:42:40",285
"2019-03-01 00:42:40",285
"2019-03-01 01:42:41",285
"2019-03-01 02:42:42",285
"2019-03-01 03:42:44",285
"2019-03-01 04:42:42",285
"2019-03-01 05:42:42",285
"2019-03-01 06:42:40",285
"2019-03-01 07:42:42",285
"2019-03-01 08:42:40",285
"2019-03-01 09:42:38",285
"2019-03-01 10:42:41",285
"2019-03-01 11:42:40",285
"2019-03-01 12:42:38",285
"2019-03-01 13:42:46",285
"2019-03-01 14:42:44",285
"2019-03-01 15:42:41",285
"2019-03-01 16:42:41",284
"2019-03-01 17:42:40",284
"2019-03-01 18:42:43",284
"2019-03-01 19:42:42",284
"2019-03-01 20:42:45",286
"2019-03-01 21:42:44",285
"2019-03-01 22:42:44",285
"2019-03-01 23:42:43",285
"2019-03-02 07:42:41",285
"2019-03-02 08:42:42",285
"2019-03-02 09:42:39",285
"2019-03-02 10:42:40",285
"2019-03-02 11:42:42",285
"2019-03-02 15:42:45",285
"2019-03-02 16:42:42",285
"2019-03-02 17:42:41",285
"2019-03-04 02:42:43",285
"2019-03-04 07:42:43",285
"2019-03-04 10:42:38",285
"2019-03-04 11:42:40",285
"2019-03-04 12:42:38",285
"2019-03-04 13:42:37",285
"2019-03-04 14:42:42",285
"2019-03-04 15:42:38",284
"2019-03-04 16:42:41",283
"2019-03-04 17:42:42",284
"2019-03-04 18:42:39",284
"2019-03-04 19:42:42",284
"2019-03-04 20:42:41",286
"2019-03-04 21:42:41",287
"2019-03-04 22:42:42",288
"2019-03-04 23:42:40",288
"2019-03-05 00:42:43",288
"2019-03-05 01:42:41",288
"2019-03-05 02:42:44",288
"2019-03-05 03:42:44",288
"2019-03-05 04:42:41",288
"2019-03-05 05:42:40",288
"2019-03-05 06:42:39",288
"2019-03-05 07:42:39",288
"2019-03-05 08:42:39",288
"2019-03-05 09:42:41",288
"2019-03-05 10:42:39",288
"2019-03-05 11:42:37",288
"2019-03-05 12:42:40",288
"2019-03-05 14:07:48",288
"2019-03-05 14:42:41",288
"2019-03-05 15:42:43",286
"2019-03-05 16:42:42",286
"2019-03-05 17:42:43",286
"2019-03-05 18:42:42",287
"2019-03-05 19:42:41",287
"2019-03-05 20:42:43",285
"2019-03-05 21:42:41",285
"2019-03-05 22:42:44",285
"2019-03-05 23:42:44",285
"2019-03-06 00:42:43",285
"2019-03-06 01:42:43",285
"2019-03-06 02:42:42",285
"2019-03-06 03:42:43",285
"2019-03-06 04:42:44",285
"2019-03-06 05:42:44",285
"2019-03-06 06:42:46",285
"2019-03-06 07:42:42",285
"2019-03-06 08:42:40",285
"2019-03-06 09:42:40",285
"2019-03-06 10:42:42",285
"2019-03-06 11:43:24",285
"2019-03-06 12:42:55",285
"2019-03-06 14:07:29",285
"2019-03-06 14:43:09",285
"2019-03-06 15:43:01",285
"2019-03-06 16:42:39",284
"2019-03-06 17:42:46",284
"2019-03-06 18:42:44",284
"2019-03-06 19:42:42",284
"2019-03-06 20:42:42",283
"2019-03-06 21:42:42",283
"2019-03-06 22:42:41",283
"2019-03-06 23:42:42",283
"2019-03-07 00:42:41",283
"2019-03-07 01:42:43",283
"2019-03-07 02:42:43",283
"2019-03-07 04:42:46",283
"2019-03-07 05:42:43",283
"2019-03-07 06:42:41",283
"2019-03-07 07:42:41",283
"2019-03-07 08:42:42",283
"2019-03-07 09:42:41",283
"2019-03-07 10:42:41",283
"2019-03-07 11:42:41",283
"2019-03-07 12:42:40",283
"2019-03-07 13:42:42",283
"2019-03-07 14:42:44",283
"2019-03-07 15:42:40",282
"2019-03-07 16:42:42",281
"2019-03-07 17:42:44",281
"2019-03-07 18:42:43",281
"2019-03-07 20:07:15",281
"2019-03-07 20:42:42",281
"2019-03-07 21:42:43",281
"2019-03-07 22:42:46",281
"2019-03-07 23:42:40",281
"2019-03-08 00:42:41",281
"2019-03-08 01:42:43",281
"2019-03-08 02:42:41",281
"2019-03-08 04:42:41",281
"2019-03-08 05:42:40",281
"2019-03-08 06:42:40",281
"2019-03-08 07:42:42",281
"2019-03-08 08:42:41",281
"2019-03-08 09:42:40",281
"2019-03-08 10:42:40",281
"2019-03-08 11:42:41",281
"2019-03-08 12:42:39",281
"2019-03-08 14:07:46",281
"2019-03-08 14:42:40",281
"2019-03-08 15:42:44",282
"2019-03-08 16:42:41",282
"2019-03-08 17:42:41",282
"2019-03-08 18:42:43",281
"2019-03-08 19:42:44",281
"2019-03-08 20:42:39",281
"2019-03-08 21:42:47",281
"2019-03-08 22:42:39",281
"2019-03-08 23:42:44",281
"2019-03-09 00:42:48",281
"2019-03-09 01:42:44",281
"2019-03-09 02:42:41",281
"2019-03-09 03:42:44",281
"2019-03-09 04:42:43",281
"2019-03-09 05:42:42",281
"2019-03-09 06:42:41",281
"2019-03-09 07:42:40",281
"2019-03-09 08:42:39",281
"2019-03-09 09:42:38",281
"2019-03-09 10:42:41",281
"2019-03-09 11:42:40",281
"2019-03-09 12:42:40",281
"2019-03-09 13:42:39",281
"2019-03-09 14:42:41",281
"2019-03-09 15:42:43",281
"2019-03-09 16:42:41",281
"2019-03-09 17:42:42",281
"2019-03-09 18:42:42",281
"2019-03-09 19:42:41",281
"2019-03-09 20:42:41",281
"2019-03-09 21:42:40",281
"2019-03-09 22:42:42",281
"2019-03-09 23:42:41",281
"2019-03-10 00:42:41",281
"2019-03-10 01:42:42",281
"2019-03-10 02:42:44",281
"2019-03-10 03:42:42",281
"2019-03-10 04:42:41",281
"2019-03-10 05:42:41",281
"2019-03-10 06:42:42",281
"2019-03-10 07:42:40",281
"2019-03-10 08:42:39",281
"2019-03-10 09:42:40",281
"2019-03-10 10:42:39",281
"2019-03-10 11:42:40",281
"2019-03-10 12:42:41",281
"2019-03-10 13:42:39",281
"2019-03-10 14:42:40",281
"2019-03-10 15:42:43",281
"2019-03-10 16:42:41",281
"2019-03-10 17:42:45",281
"2019-03-10 18:42:45",281
"2019-03-10 19:42:41",281
"2019-03-10 20:42:41",281
"2019-03-10 21:42:40",281
"2019-03-10 22:42:39",281
"2019-03-10 23:42:42",281
"2019-03-11 00:42:42",281
"2019-03-11 01:42:43",281
"2019-03-11 02:42:41",281
"2019-03-11 03:42:40",281
"2019-03-11 04:42:42",281
"2019-03-11 05:42:41",281
"2019-03-11 06:42:40",281
"2019-03-11 07:42:40",281
"2019-03-11 08:42:38",281
"2019-03-11 09:42:41",281
"2019-03-11 10:42:42",281
"2019-03-11 11:42:39",281
"2019-03-11 12:42:44",281
"2019-03-11 13:42:43",281
"2019-03-11 14:42:43",281
"2019-03-11 15:42:41",279
"2019-03-11 16:42:41",280
"2019-03-11 17:42:41",280
"2019-03-11 18:42:42",279
