timestamp,users_holding
"2019-06-02 18:46:14",263
"2019-06-02 19:46:14",263
"2019-06-02 20:46:13",263
"2019-06-02 21:46:14",263
"2019-06-02 22:46:13",263
"2019-06-02 23:46:12",263
"2019-06-03 00:46:12",263
"2019-06-03 01:46:17",263
"2019-06-03 02:46:13",263
"2019-06-03 03:46:13",263
"2019-06-03 04:46:12",263
"2019-06-03 05:46:12",263
"2019-06-03 06:46:14",263
"2019-06-03 07:46:12",263
"2019-06-03 08:46:14",263
"2019-06-03 09:46:13",263
"2019-06-03 10:46:15",263
"2019-06-03 11:46:16",263
"2019-06-03 12:46:12",263
"2019-06-03 13:46:16",263
"2019-06-03 14:46:17",263
"2019-06-03 15:46:14",263
"2019-06-03 16:46:13",263
"2019-06-03 17:46:13",263
"2019-06-03 18:46:15",263
"2019-06-03 19:46:17",263
"2019-06-03 20:46:13",263
"2019-06-03 21:46:15",263
"2019-06-03 22:46:13",263
"2019-06-03 23:46:17",263
"2019-06-04 00:46:12",263
"2019-06-04 01:46:14",263
"2019-06-04 02:46:14",263
"2019-06-04 03:47:02",263
"2019-06-04 04:46:15",263
"2019-06-04 05:46:12",263
"2019-06-04 06:46:13",263
"2019-06-04 07:46:12",263
"2019-06-04 08:46:18",263
"2019-06-04 09:46:12",263
"2019-06-04 10:46:15",263
"2019-06-04 11:46:13",263
"2019-06-04 13:08:47",263
"2019-06-04 13:46:15",263
"2019-06-04 14:46:19",263
"2019-06-04 15:46:15",263
"2019-06-04 16:46:15",262
"2019-06-04 17:46:17",260
"2019-06-04 18:46:15",260
"2019-06-04 19:46:15",261
"2019-06-04 20:46:15",261
"2019-06-04 21:46:13",261
"2019-06-04 22:46:15",261
"2019-06-04 23:46:18",261
"2019-06-05 00:46:14",261
"2019-06-05 01:46:15",261
"2019-06-05 02:46:17",261
"2019-06-05 03:46:17",261
"2019-06-05 04:46:19",261
"2019-06-05 05:46:14",261
"2019-06-05 06:46:14",261
"2019-06-05 07:46:14",261
"2019-06-05 08:46:22",261
"2019-06-05 09:46:14",261
"2019-06-05 10:46:14",261
"2019-06-05 11:46:19",261
"2019-06-05 13:10:18",261
"2019-06-05 13:46:14",261
"2019-06-05 14:46:13",261
"2019-06-05 15:46:15",261
"2019-06-05 16:46:14",261
"2019-06-05 17:46:15",261
"2019-06-05 18:46:14",261
"2019-06-05 19:46:19",261
"2019-06-05 20:46:14",261
"2019-06-05 21:46:13",261
"2019-06-05 22:46:14",261
"2019-06-05 23:46:14",261
"2019-06-06 00:46:14",261
"2019-06-06 01:46:12",261
"2019-06-06 02:46:15",261
"2019-06-06 03:46:15",261
"2019-06-06 04:46:22",261
"2019-06-06 05:46:14",261
"2019-06-06 06:46:17",261
"2019-06-06 07:46:14",261
"2019-06-06 08:46:23",261
"2019-06-06 09:46:17",261
"2019-06-06 10:46:22",261
"2019-06-06 11:46:13",261
"2019-06-06 13:10:17",261
"2019-06-06 13:46:15",261
"2019-06-06 14:46:15",260
"2019-06-06 15:46:17",260
"2019-06-06 16:46:15",260
"2019-06-06 17:46:17",260
"2019-06-06 18:46:19",260
"2019-06-06 19:46:17",260
"2019-06-06 20:46:13",260
"2019-06-06 21:46:16",260
"2019-06-06 22:46:13",260
"2019-06-06 23:46:12",260
"2019-06-07 00:46:18",260
"2019-06-07 01:46:16",260
"2019-06-07 02:46:17",260
"2019-06-07 03:46:16",260
"2019-06-07 04:46:20",260
"2019-06-07 05:46:14",260
"2019-06-07 06:46:18",260
"2019-06-07 07:46:15",260
"2019-06-07 08:46:16",260
"2019-06-07 09:46:18",260
"2019-06-07 10:46:14",260
"2019-06-07 11:46:16",260
"2019-06-07 13:10:22",260
"2019-06-07 13:46:19",260
"2019-06-07 14:46:18",260
"2019-06-07 15:46:17",260
"2019-06-07 16:46:16",258
"2019-06-07 17:46:15",258
"2019-06-07 18:46:16",258
"2019-06-07 19:46:13",257
"2019-06-07 20:46:14",258
"2019-06-07 21:46:16",258
"2019-06-07 22:46:13",258
"2019-06-07 23:46:20",258
"2019-06-08 00:46:15",258
"2019-06-08 01:46:21",258
"2019-06-08 02:46:17",258
"2019-06-08 03:46:20",258
"2019-06-08 04:46:16",258
"2019-06-08 05:46:23",258
"2019-06-08 06:46:19",258
"2019-06-08 07:46:21",258
"2019-06-08 08:46:15",258
"2019-06-08 09:46:17",258
"2019-06-08 10:46:17",258
"2019-06-08 11:46:17",258
"2019-06-08 12:46:16",258
"2019-06-08 13:46:14",258
"2019-06-08 14:46:12",258
"2019-06-08 15:46:18",258
"2019-06-08 16:46:17",258
"2019-06-08 17:46:16",258
"2019-06-08 18:46:17",258
"2019-06-08 19:46:13",258
"2019-06-08 20:46:15",258
"2019-06-08 21:46:13",258
"2019-06-08 22:46:15",258
"2019-06-08 23:46:18",258
"2019-06-09 00:46:14",258
"2019-06-09 01:46:15",258
"2019-06-09 02:46:21",258
"2019-06-09 03:46:23",258
"2019-06-09 04:46:14",258
"2019-06-09 05:46:20",258
"2019-06-09 06:46:13",258
"2019-06-09 07:46:19",258
"2019-06-09 08:46:14",258
"2019-06-09 09:46:16",258
"2019-06-09 10:46:15",258
"2019-06-09 11:46:16",258
"2019-06-09 12:46:18",258
"2019-06-09 13:46:16",258
"2019-06-09 14:46:14",258
"2019-06-09 15:46:17",258
"2019-06-09 16:46:16",258
"2019-06-09 17:46:19",258
"2019-06-09 18:46:14",258
"2019-06-09 19:46:15",258
"2019-06-09 20:46:14",258
"2019-06-09 21:46:16",258
"2019-06-09 22:46:21",258
"2019-06-09 23:46:17",258
"2019-06-10 00:46:16",258
"2019-06-10 01:46:20",258
"2019-06-10 02:46:15",258
"2019-06-10 03:46:20",258
"2019-06-10 04:46:16",258
"2019-06-10 05:46:19",258
"2019-06-10 06:46:14",258
"2019-06-10 07:46:21",258
"2019-06-10 08:46:15",258
"2019-06-10 09:46:14",258
"2019-06-10 10:46:22",258
"2019-06-10 11:46:17",258
"2019-06-10 12:46:25",258
"2019-06-10 13:46:22",258
"2019-06-10 14:46:16",257
"2019-06-10 15:46:19",258
"2019-06-10 16:46:21",258
"2019-06-10 17:46:19",258
"2019-06-10 18:46:21",258
"2019-06-10 19:46:19",258
"2019-06-10 20:46:18",258
"2019-06-10 21:46:17",258
"2019-06-10 22:46:20",258
"2019-06-10 23:46:20",258
"2019-06-11 00:46:20",258
"2019-06-11 01:46:23",258
"2019-06-11 02:46:21",258
"2019-06-11 03:46:20",258
"2019-06-11 04:46:19",258
"2019-06-11 05:46:20",258
"2019-06-11 06:46:18",258
"2019-06-11 07:46:18",258
"2019-06-11 08:46:18",258
"2019-06-11 09:46:21",258
"2019-06-11 10:46:19",258
"2019-06-11 11:46:21",258
"2019-06-11 13:09:54",258
"2019-06-11 13:46:24",258
"2019-06-11 14:46:18",257
"2019-06-11 15:46:19",257
"2019-06-11 16:46:24",257
"2019-06-11 17:46:19",257
"2019-06-11 18:46:21",257
"2019-06-11 19:46:19",257
"2019-06-11 20:46:20",257
"2019-06-11 21:46:19",257
"2019-06-11 22:46:19",257
"2019-06-11 23:46:16",257
"2019-06-12 00:46:23",257
"2019-06-12 01:46:22",257
"2019-06-12 02:46:21",257
"2019-06-12 03:46:26",257
"2019-06-12 04:46:22",257
"2019-06-12 05:46:21",257
"2019-06-12 06:46:21",257
"2019-06-12 07:46:24",257
"2019-06-12 08:46:22",257
"2019-06-12 09:46:26",257
"2019-06-12 10:46:22",257
"2019-06-12 11:46:24",257
"2019-06-12 13:09:26",257
"2019-06-12 13:46:19",257
"2019-06-12 14:46:20",257
"2019-06-12 15:46:21",257
"2019-06-12 16:46:20",257
"2019-06-12 17:46:19",257
"2019-06-12 18:46:21",257
"2019-06-12 19:46:24",257
"2019-06-12 20:46:22",258
"2019-06-12 21:46:22",258
"2019-06-12 22:46:19",258
"2019-06-12 23:46:20",258
"2019-06-13 00:46:20",258
"2019-06-13 01:46:23",258
"2019-06-13 02:46:38",258
"2019-06-13 03:46:19",258
"2019-06-13 04:46:21",258
"2019-06-13 05:46:25",258
"2019-06-13 06:46:21",258
"2019-06-13 07:46:17",258
"2019-06-13 08:46:18",258
"2019-06-13 09:46:18",258
"2019-06-13 10:46:25",258
"2019-06-13 11:46:17",258
"2019-06-13 13:10:21",258
"2019-06-13 13:46:22",258
"2019-06-13 14:46:21",258
"2019-06-13 15:46:21",259
"2019-06-13 16:46:22",259
"2019-06-13 17:46:18",259
"2019-06-13 18:46:18",259
"2019-06-13 19:46:20",259
"2019-06-13 20:46:15",259
"2019-06-13 21:46:17",259
"2019-06-13 22:46:18",259
"2019-06-13 23:46:18",259
"2019-06-14 00:46:19",259
"2019-06-14 01:46:20",259
"2019-06-14 02:46:23",259
"2019-06-14 03:46:20",259
"2019-06-14 04:46:20",259
"2019-06-14 05:46:21",259
"2019-06-14 06:46:28",259
"2019-06-14 07:46:23",259
"2019-06-14 08:46:22",259
"2019-06-14 09:46:20",259
"2019-06-14 10:46:23",259
"2019-06-14 11:46:23",259
"2019-06-14 12:46:22",259
"2019-06-14 13:46:19",258
"2019-06-14 14:46:22",258
"2019-06-14 15:46:23",258
"2019-06-14 16:46:22",258
"2019-06-14 17:46:20",258
"2019-06-14 18:46:20",258
"2019-06-14 19:46:19",258
"2019-06-14 20:46:18",258
"2019-06-14 21:46:21",258
"2019-06-14 22:46:18",258
"2019-06-14 23:46:21",258
"2019-06-15 00:46:23",258
"2019-06-15 01:46:22",258
"2019-06-15 02:46:19",258
"2019-06-15 03:46:20",258
"2019-06-15 04:46:21",258
"2019-06-15 05:46:23",258
"2019-06-15 06:46:20",258
"2019-06-15 07:46:22",258
"2019-06-15 08:46:21",258
"2019-06-15 09:46:20",258
"2019-06-15 10:46:23",258
"2019-06-15 11:46:21",258
"2019-06-15 12:46:24",258
"2019-06-15 13:46:27",258
"2019-06-15 14:46:19",258
"2019-06-15 15:46:19",258
"2019-06-15 16:46:20",258
"2019-06-15 17:46:20",258
"2019-06-15 18:46:23",258
"2019-06-15 19:46:21",258
"2019-06-15 20:46:21",258
"2019-06-15 21:46:27",258
"2019-06-15 22:46:27",258
"2019-06-15 23:46:20",258
"2019-06-16 00:46:20",258
"2019-06-16 01:46:26",258
"2019-06-16 02:46:23",258
"2019-06-16 03:46:21",258
"2019-06-16 04:46:25",258
"2019-06-16 05:46:21",258
"2019-06-16 06:46:24",258
"2019-06-16 07:46:26",258
"2019-06-16 08:46:21",258
"2019-06-16 09:46:18",258
"2019-06-16 10:46:18",258
"2019-06-16 11:46:18",258
"2019-06-16 12:46:20",258
"2019-06-16 13:46:18",258
"2019-06-16 14:46:21",258
"2019-06-16 15:46:22",258
"2019-06-16 16:46:25",258
"2019-06-16 17:46:24",258
"2019-06-16 18:46:25",258
"2019-06-16 19:46:21",258
"2019-06-16 20:46:20",258
"2019-06-16 21:46:24",258
"2019-06-16 22:46:22",258
"2019-06-16 23:46:24",258
"2019-06-17 00:46:21",258
"2019-06-17 01:46:20",258
"2019-06-17 02:46:26",258
"2019-06-17 03:46:27",258
"2019-06-17 04:46:24",258
"2019-06-17 05:46:22",258
"2019-06-17 06:46:20",258
"2019-06-17 07:46:18",258
"2019-06-17 08:46:21",258
"2019-06-17 09:46:20",258
"2019-06-17 10:46:22",258
"2019-06-17 11:46:22",258
"2019-06-17 13:10:55",258
"2019-06-17 13:46:19",258
"2019-06-17 14:46:22",258
"2019-06-17 15:46:23",258
"2019-06-17 16:46:34",258
"2019-06-17 17:46:25",258
"2019-06-17 18:46:27",258
"2019-06-17 19:46:22",258
"2019-06-17 20:46:24",258
"2019-06-17 21:46:20",258
"2019-06-17 22:46:22",258
"2019-06-17 23:46:19",258
"2019-06-18 00:46:20",258
"2019-06-18 01:46:18",258
"2019-06-18 02:46:34",258
"2019-06-18 03:46:22",258
"2019-06-18 04:46:21",258
"2019-06-18 05:46:23",258
"2019-06-18 06:46:21",258
"2019-06-18 07:46:21",258
"2019-06-18 08:46:32",258
"2019-06-18 09:46:18",258
"2019-06-18 10:46:18",258
"2019-06-18 11:46:19",258
"2019-06-18 13:08:53",258
"2019-06-18 13:46:22",258
"2019-06-18 14:46:20",257
"2019-06-18 15:46:20",257
"2019-06-18 16:46:20",256
"2019-06-18 17:46:18",255
"2019-06-18 18:46:25",255
"2019-06-18 19:46:26",255
"2019-06-18 20:46:19",254
"2019-06-18 21:46:20",254
"2019-06-18 22:46:20",254
"2019-06-18 23:46:21",254
"2019-06-19 00:46:19",254
"2019-06-19 01:46:23",254
"2019-06-19 02:46:25",254
"2019-06-19 03:46:23",254
"2019-06-19 04:46:20",254
"2019-06-19 05:46:43",254
"2019-06-19 06:46:39",254
"2019-06-19 07:46:27",254
"2019-06-19 08:46:28",254
"2019-06-19 09:46:20",254
"2019-06-19 10:46:26",254
"2019-06-19 11:46:23",254
"2019-06-19 13:08:56",254
"2019-06-19 13:46:23",254
"2019-06-19 14:46:23",254
"2019-06-19 15:46:21",254
"2019-06-19 16:46:35",254
"2019-06-19 17:46:23",254
"2019-06-19 18:46:20",254
"2019-06-19 19:46:24",254
"2019-06-19 20:46:22",254
"2019-06-19 21:46:22",254
"2019-06-19 22:46:21",254
"2019-06-19 23:46:20",254
"2019-06-20 00:46:21",254
"2019-06-20 01:46:19",254
"2019-06-20 02:46:19",254
"2019-06-20 03:46:19",254
"2019-06-20 04:46:22",254
"2019-06-20 05:46:20",254
"2019-06-20 06:46:19",254
"2019-06-20 07:46:20",254
"2019-06-20 08:46:20",254
"2019-06-20 09:46:24",254
"2019-06-20 10:46:21",254
"2019-06-20 11:46:19",254
"2019-06-20 13:10:35",254
"2019-06-20 13:46:24",254
"2019-06-20 14:46:21",254
"2019-06-20 15:46:22",255
"2019-06-20 16:46:22",255
"2019-06-20 17:46:23",255
"2019-06-20 18:46:20",256
"2019-06-20 19:46:20",256
"2019-06-20 20:46:37",255
"2019-06-20 21:46:22",255
"2019-06-20 22:46:20",255
"2019-06-20 23:46:21",255
"2019-06-21 00:46:20",255
"2019-06-21 01:46:23",255
"2019-06-21 02:46:25",255
"2019-06-21 03:46:22",255
"2019-06-21 04:46:23",255
"2019-06-21 05:46:22",255
"2019-06-21 06:46:23",255
"2019-06-21 07:46:24",255
"2019-06-21 08:46:23",255
"2019-06-21 09:46:21",255
"2019-06-21 10:46:20",255
"2019-06-21 11:46:18",255
"2019-06-21 12:46:21",255
"2019-06-21 13:46:23",255
"2019-06-21 14:46:22",255
"2019-06-21 15:46:22",255
"2019-06-21 16:46:22",256
"2019-06-21 17:46:22",256
"2019-06-21 18:46:23",256
"2019-06-21 19:46:20",256
"2019-06-21 20:46:22",256
"2019-06-21 21:46:21",256
"2019-06-21 22:46:21",256
"2019-06-21 23:46:51",256
"2019-06-22 00:46:22",256
"2019-06-22 01:46:27",256
"2019-06-22 02:46:25",256
"2019-06-22 03:46:20",256
"2019-06-22 04:46:23",256
"2019-06-22 05:46:24",256
"2019-06-22 06:46:25",256
"2019-06-22 07:46:22",256
"2019-06-22 08:46:23",256
"2019-06-22 09:46:25",256
"2019-06-22 10:46:27",256
"2019-06-22 11:46:20",256
"2019-06-22 12:46:28",256
"2019-06-22 13:46:22",256
"2019-06-22 14:46:27",256
"2019-06-22 15:46:42",256
"2019-06-22 16:46:33",256
"2019-06-22 17:46:23",256
"2019-06-22 18:46:29",256
"2019-06-22 19:46:25",256
"2019-06-22 20:46:24",256
"2019-06-22 21:46:22",256
"2019-06-22 22:46:29",256
"2019-06-22 23:46:24",256
"2019-06-23 00:46:35",256
"2019-06-23 01:46:28",256
"2019-06-23 02:46:29",256
"2019-06-23 03:46:25",256
"2019-06-23 04:46:21",256
"2019-06-23 05:46:27",256
"2019-06-23 06:46:22",256
"2019-06-23 07:46:21",256
"2019-06-23 08:46:24",256
"2019-06-23 09:46:24",256
"2019-06-23 10:46:21",256
"2019-06-23 11:46:22",256
"2019-06-23 12:46:20",256
"2019-06-23 13:46:22",256
"2019-06-23 14:46:20",256
"2019-06-23 15:46:22",256
"2019-06-23 16:46:24",256
"2019-06-23 17:46:25",256
"2019-06-23 18:46:19",256
"2019-06-23 19:46:19",256
"2019-06-23 20:46:23",256
"2019-06-23 21:46:20",256
"2019-06-23 22:46:21",256
"2019-06-23 23:46:20",256
"2019-06-24 00:46:25",256
"2019-06-24 01:46:21",256
"2019-06-24 02:46:22",256
"2019-06-24 03:46:28",256
"2019-06-24 04:46:25",256
"2019-06-24 05:46:24",256
"2019-06-24 06:46:27",256
"2019-06-24 07:46:20",256
"2019-06-24 08:46:22",256
"2019-06-24 09:46:26",256
"2019-06-24 10:46:18",256
"2019-06-24 11:46:27",256
"2019-06-24 13:46:21",256
"2019-06-24 14:46:24",255
"2019-06-24 15:46:23",255
"2019-06-24 16:46:29",255
"2019-06-24 17:46:27",256
"2019-06-24 18:46:27",256
"2019-06-24 19:46:27",256
"2019-06-24 20:46:26",256
"2019-06-24 21:46:25",256
"2019-06-24 22:46:22",256
"2019-06-24 23:46:24",256
"2019-06-25 00:46:23",256
"2019-06-25 01:46:25",256
"2019-06-25 02:46:28",256
"2019-06-25 03:46:24",256
"2019-06-25 04:46:22",256
"2019-06-25 05:46:23",256
"2019-06-25 06:46:27",256
"2019-06-25 07:46:24",256
"2019-06-25 08:46:22",256
"2019-06-25 09:46:24",256
"2019-06-25 10:46:22",256
"2019-06-25 11:46:18",256
"2019-06-25 13:09:55",256
"2019-06-25 13:46:21",256
"2019-06-25 14:46:26",255
"2019-06-25 15:46:23",254
"2019-06-25 16:46:24",254
"2019-06-25 17:46:25",254
"2019-06-25 18:46:24",254
"2019-06-25 19:46:20",253
"2019-06-25 20:46:23",253
"2019-06-25 21:46:19",253
"2019-06-25 22:46:19",253
"2019-06-25 23:46:27",253
"2019-06-26 00:46:25",253
"2019-06-26 01:46:22",253
"2019-06-26 02:46:24",253
"2019-06-26 03:46:38",253
"2019-06-26 04:46:26",253
"2019-06-26 05:46:24",253
"2019-06-26 06:46:23",253
"2019-06-26 07:46:25",253
"2019-06-26 08:46:20",253
"2019-06-26 09:46:18",253
"2019-06-26 10:46:21",253
"2019-06-26 11:46:20",253
"2019-06-26 13:08:53",253
"2019-06-26 13:46:24",253
"2019-06-26 14:46:23",253
"2019-06-26 15:46:20",253
"2019-06-26 16:46:25",253
"2019-06-26 17:46:20",253
"2019-06-26 18:46:22",253
"2019-06-26 19:46:22",253
"2019-06-26 20:46:20",253
"2019-06-26 21:46:21",253
"2019-06-26 22:46:23",253
"2019-06-26 23:46:21",253
"2019-06-27 00:46:25",253
"2019-06-27 01:46:22",253
"2019-06-27 02:46:25",253
"2019-06-27 03:46:19",253
"2019-06-27 04:46:25",253
"2019-06-27 05:46:21",253
"2019-06-27 06:46:25",253
"2019-06-27 07:46:18",253
"2019-06-27 08:46:20",253
"2019-06-27 09:46:21",253
"2019-06-27 10:46:22",253
"2019-06-27 11:46:18",253
"2019-06-27 13:08:56",253
"2019-06-27 13:46:18",253
"2019-06-27 14:46:19",254
"2019-06-27 15:46:23",256
"2019-06-27 16:46:21",256
"2019-06-27 17:46:19",256
"2019-06-27 18:46:20",256
"2019-06-27 19:46:17",256
"2019-06-27 20:46:24",256
"2019-06-27 21:46:23",256
"2019-06-27 22:46:17",256
"2019-06-27 23:46:42",256
"2019-06-28 00:46:22",256
"2019-06-28 01:46:20",256
"2019-06-28 02:46:19",256
"2019-06-28 03:46:23",256
"2019-06-28 04:46:22",256
"2019-06-28 05:46:19",256
"2019-06-28 06:46:19",256
"2019-06-28 07:46:19",256
"2019-06-28 08:46:18",256
"2019-06-28 09:46:18",256
"2019-06-28 10:46:16",256
"2019-06-28 11:46:18",256
"2019-06-28 13:09:59",256
"2019-06-28 13:46:16",256
"2019-06-28 14:46:18",256
"2019-06-28 15:46:21",256
"2019-06-28 16:46:19",256
"2019-06-28 17:46:19",255
"2019-06-28 18:46:17",255
"2019-06-28 19:46:19",254
"2019-06-28 20:46:20",254
"2019-06-28 21:46:19",254
"2019-06-28 22:46:20",254
"2019-06-28 23:46:17",254
"2019-06-29 00:46:22",254
"2019-06-29 01:46:25",254
"2019-06-29 02:46:21",254
"2019-06-29 03:46:18",254
"2019-06-29 04:46:18",254
"2019-06-29 05:46:20",254
"2019-06-29 06:46:19",254
"2019-06-29 07:46:20",254
"2019-06-29 08:46:19",254
"2019-06-29 09:46:20",254
"2019-06-29 10:46:19",254
"2019-06-29 11:46:24",254
"2019-06-29 12:46:23",254
"2019-06-29 13:46:21",254
"2019-06-29 14:46:21",254
"2019-06-29 15:46:22",254
"2019-06-29 16:46:25",254
"2019-06-29 17:46:20",254
"2019-06-29 18:46:22",254
"2019-06-29 19:46:22",254
"2019-06-29 20:46:20",254
"2019-06-29 21:46:25",254
"2019-06-29 22:46:18",254
"2019-06-29 23:46:24",254
"2019-06-30 00:46:21",254
"2019-06-30 01:46:27",254
"2019-06-30 02:46:23",254
"2019-06-30 03:46:21",254
"2019-06-30 04:46:24",254
"2019-06-30 05:46:21",254
"2019-06-30 06:46:22",254
"2019-06-30 07:46:23",254
"2019-06-30 08:46:22",254
"2019-06-30 09:46:21",254
"2019-06-30 10:46:21",254
"2019-06-30 11:46:22",254
"2019-06-30 12:46:19",254
"2019-06-30 13:46:23",254
"2019-06-30 14:46:20",254
"2019-06-30 15:46:20",254
"2019-06-30 16:46:22",254
"2019-06-30 17:46:20",254
"2019-06-30 18:46:21",254
"2019-06-30 19:46:21",254
"2019-06-30 20:46:23",254
"2019-06-30 21:46:21",254
"2019-06-30 22:46:20",254
"2019-06-30 23:46:21",254
"2019-07-01 00:46:24",254
"2019-07-01 01:46:21",254
"2019-07-01 02:46:23",254
"2019-07-01 03:46:23",254
"2019-07-01 04:46:21",254
"2019-07-01 05:46:27",254
"2019-07-01 06:46:21",254
"2019-07-01 07:46:30",254
"2019-07-01 08:46:36",254
"2019-07-01 09:46:22",254
"2019-07-01 10:46:19",254
"2019-07-01 11:46:25",254
"2019-07-01 13:09:55",254
"2019-07-01 13:46:26",254
"2019-07-01 14:46:45",255
"2019-07-01 15:46:25",255
"2019-07-01 16:46:24",255
"2019-07-01 17:46:22",255
"2019-07-01 18:46:23",254
"2019-07-01 19:46:25",255
"2019-07-01 20:46:24",255
"2019-07-01 21:46:22",255
"2019-07-01 22:46:23",255
"2019-07-01 23:46:23",255
"2019-07-02 00:46:25",255
"2019-07-02 01:46:23",255
"2019-07-02 03:46:41",255
"2019-07-02 04:46:23",255
"2019-07-02 05:46:39",255
"2019-07-02 06:46:24",255
"2019-07-02 07:46:25",255
"2019-07-02 08:46:23",255
"2019-07-02 09:46:20",255
"2019-07-02 10:46:21",255
"2019-07-02 11:46:22",255
"2019-07-02 12:46:25",255
"2019-07-02 13:46:22",255
"2019-07-02 14:46:23",255
"2019-07-02 15:46:21",254
"2019-07-02 16:46:22",254
"2019-07-02 17:46:21",254
"2019-07-02 18:46:22",254
"2019-07-02 19:46:24",254
"2019-07-02 20:46:21",254
"2019-07-02 21:46:23",254
"2019-07-02 22:46:32",254
"2019-07-03 00:46:23",254
"2019-07-03 01:46:21",254
"2019-07-03 02:46:26",254
"2019-07-03 03:46:26",254
"2019-07-03 04:46:26",254
"2019-07-03 05:46:24",254
"2019-07-03 06:46:24",254
"2019-07-03 07:46:23",254
"2019-07-03 08:46:39",254
"2019-07-03 09:46:23",254
"2019-07-03 10:46:28",254
"2019-07-03 11:46:21",254
"2019-07-03 13:10:58",254
"2019-07-03 13:46:23",254
"2019-07-03 14:46:33",254
"2019-07-03 15:46:23",254
"2019-07-03 16:46:42",253
"2019-07-03 17:46:23",253
"2019-07-03 18:46:26",253
"2019-07-03 19:46:22",253
"2019-07-03 20:46:19",253
"2019-07-03 21:46:24",253
"2019-07-03 22:46:22",253
"2019-07-03 23:46:25",253
"2019-07-04 00:46:26",253
"2019-07-04 01:46:21",253
"2019-07-04 02:46:27",253
"2019-07-04 03:46:22",253
"2019-07-04 04:46:21",253
"2019-07-04 05:46:26",253
"2019-07-04 06:46:24",253
"2019-07-04 07:46:20",253
"2019-07-04 08:46:22",253
"2019-07-04 09:46:19",253
"2019-07-04 10:46:24",253
"2019-07-04 11:46:22",253
"2019-07-04 12:46:27",253
"2019-07-04 13:46:28",253
"2019-07-04 14:46:23",253
"2019-07-04 15:46:22",253
"2019-07-04 16:46:22",253
"2019-07-04 17:46:21",253
"2019-07-04 18:46:22",253
"2019-07-04 19:46:21",253
"2019-07-04 20:46:24",253
"2019-07-04 21:46:24",253
"2019-07-04 22:46:28",253
"2019-07-04 23:46:21",253
"2019-07-05 00:46:24",253
"2019-07-05 01:46:21",253
"2019-07-05 03:46:21",253
"2019-07-05 04:46:19",253
"2019-07-05 05:46:27",253
"2019-07-05 06:46:25",253
"2019-07-05 07:46:20",253
"2019-07-05 08:46:19",253
"2019-07-05 09:46:20",253
"2019-07-05 10:46:36",253
"2019-07-05 11:46:33",253
"2019-07-05 12:46:21",253
"2019-07-05 13:46:31",253
"2019-07-05 14:46:24",254
"2019-07-05 15:46:20",254
"2019-07-05 16:46:34",255
"2019-07-05 17:46:23",254
"2019-07-05 18:46:22",254
"2019-07-05 19:46:21",254
"2019-07-05 20:46:22",254
"2019-07-05 21:46:24",254
"2019-07-05 22:46:25",254
"2019-07-05 23:46:22",254
"2019-07-06 00:46:27",254
"2019-07-06 01:46:27",254
"2019-07-06 02:46:32",254
"2019-07-06 03:46:22",254
"2019-07-06 04:46:20",254
"2019-07-06 05:46:22",254
"2019-07-06 06:46:24",254
"2019-07-06 07:46:17",254
"2019-07-06 08:46:20",254
"2019-07-06 09:46:21",254
"2019-07-06 10:46:21",254
"2019-07-06 11:46:41",254
"2019-07-06 12:46:27",254
"2019-07-06 13:46:23",254
"2019-07-06 14:46:20",254
"2019-07-06 15:46:20",254
"2019-07-06 16:46:24",254
"2019-07-06 17:46:22",254
"2019-07-06 18:46:22",254
"2019-07-06 19:46:26",254
"2019-07-06 20:46:18",254
"2019-07-06 21:46:21",254
"2019-07-06 22:46:20",254
"2019-07-06 23:46:21",254
"2019-07-07 00:46:19",254
"2019-07-07 01:46:21",254
"2019-07-07 02:46:23",254
"2019-07-07 03:46:19",254
"2019-07-07 04:46:19",254
"2019-07-07 05:46:25",254
"2019-07-07 06:46:20",254
"2019-07-07 07:46:21",254
"2019-07-07 08:46:21",254
