timestamp,users_holding
"2019-09-15 11:46:36",273
"2019-09-15 12:46:37",273
"2019-09-15 13:46:37",273
"2019-09-15 14:46:35",273
"2019-09-15 15:46:32",273
"2019-09-15 16:46:38",273
"2019-09-15 17:46:31",273
"2019-09-15 18:46:34",273
"2019-09-15 19:46:34",273
"2019-09-15 20:46:32",273
"2019-09-15 21:46:39",273
"2019-09-15 22:46:34",273
"2019-09-15 23:46:33",273
"2019-09-16 00:46:36",273
"2019-09-16 01:46:34",273
"2019-09-16 02:46:38",273
"2019-09-16 03:46:37",273
"2019-09-16 04:46:33",273
"2019-09-16 05:46:37",273
"2019-09-16 06:46:37",273
"2019-09-16 07:46:33",273
"2019-09-16 08:46:37",273
"2019-09-16 09:46:35",273
"2019-09-16 10:46:34",273
"2019-09-16 11:46:31",273
"2019-09-16 13:10:12",273
"2019-09-16 13:46:37",273
"2019-09-16 14:46:43",273
"2019-09-16 15:46:39",273
"2019-09-16 16:46:41",274
"2019-09-16 17:46:36",274
"2019-09-16 18:46:40",274
"2019-09-16 19:46:46",274
"2019-09-16 20:46:46",274
"2019-09-16 21:46:40",274
"2019-09-16 22:46:41",274
"2019-09-16 23:46:41",274
"2019-09-17 00:46:39",274
"2019-09-17 01:46:37",274
"2019-09-17 02:46:40",274
"2019-09-17 03:46:40",274
"2019-09-17 04:46:37",274
"2019-09-17 05:46:37",274
"2019-09-17 06:46:34",274
"2019-09-17 07:46:38",274
"2019-09-17 08:46:36",274
"2019-09-17 09:46:41",274
"2019-09-17 10:46:40",274
"2019-09-17 11:46:38",274
"2019-09-17 12:46:38",274
"2019-09-17 13:46:42",274
"2019-09-17 14:46:38",274
"2019-09-17 15:46:38",274
"2019-09-17 16:46:42",274
"2019-09-17 17:46:37",273
"2019-09-17 18:46:38",273
"2019-09-17 19:46:37",273
"2019-09-17 20:46:38",273
"2019-09-17 21:46:38",273
"2019-09-17 22:46:39",273
"2019-09-17 23:46:38",273
"2019-09-18 00:46:38",273
"2019-09-18 01:46:37",273
"2019-09-18 02:46:35",273
"2019-09-18 03:46:37",273
"2019-09-18 04:46:45",273
"2019-09-18 05:46:37",273
"2019-09-18 06:46:39",273
"2019-09-18 07:46:37",273
"2019-09-18 08:46:39",273
"2019-09-18 09:46:39",273
"2019-09-18 10:46:37",273
"2019-09-18 11:46:36",273
"2019-09-18 13:41:48",273
"2019-09-18 13:49:01",273
"2019-09-18 14:46:40",273
"2019-09-18 15:46:42",273
"2019-09-18 16:46:42",272
"2019-09-18 17:46:36",272
"2019-09-18 18:46:34",272
"2019-09-18 19:46:40",272
"2019-09-18 20:46:37",272
"2019-09-18 21:46:36",272
"2019-09-18 22:46:39",271
"2019-09-18 23:46:42",271
"2019-09-19 00:46:33",271
"2019-09-19 01:46:38",271
"2019-09-19 02:46:41",271
"2019-09-19 03:46:39",271
"2019-09-19 04:46:35",271
"2019-09-19 05:46:39",271
"2019-09-19 06:46:40",271
"2019-09-19 07:46:34",271
"2019-09-19 08:46:38",271
"2019-09-19 09:46:37",271
"2019-09-19 10:46:36",271
"2019-09-19 11:46:33",271
"2019-09-19 13:10:13",271
"2019-09-19 13:46:42",271
"2019-09-19 14:46:35",271
"2019-09-19 15:46:38",271
"2019-09-19 16:46:46",271
"2019-09-19 17:46:39",271
"2019-09-19 18:46:40",271
"2019-09-19 19:46:33",271
"2019-09-19 20:46:41",271
"2019-09-19 21:46:34",271
"2019-09-19 22:46:41",271
"2019-09-19 23:46:36",271
"2019-09-20 00:46:42",271
"2019-09-20 01:46:46",271
"2019-09-20 02:46:35",271
"2019-09-20 03:46:41",271
"2019-09-20 04:46:38",271
"2019-09-20 05:46:42",271
"2019-09-20 06:46:36",271
"2019-09-20 07:46:36",271
"2019-09-20 08:46:41",271
"2019-09-20 09:46:35",271
"2019-09-20 10:46:34",271
"2019-09-20 11:46:39",271
"2019-09-20 12:46:40",271
"2019-09-20 13:46:33",271
"2019-09-20 14:46:38",271
"2019-09-20 15:46:38",271
"2019-09-20 16:46:37",271
"2019-09-20 17:46:41",271
"2019-09-20 18:46:34",271
"2019-09-20 19:46:39",271
"2019-09-20 20:46:32",271
"2019-09-20 21:46:34",271
"2019-09-20 22:46:39",271
"2019-09-20 23:46:32",271
"2019-09-21 00:46:32",271
"2019-09-21 01:46:32",271
"2019-09-21 02:46:37",271
"2019-09-21 03:46:39",271
"2019-09-21 04:46:31",271
"2019-09-21 05:46:36",271
"2019-09-21 06:46:36",271
"2019-09-21 07:46:32",271
"2019-09-21 08:46:33",271
"2019-09-21 09:46:36",271
"2019-09-21 10:46:31",271
"2019-09-21 11:46:34",271
"2019-09-21 12:46:38",271
"2019-09-21 13:46:38",271
"2019-09-21 14:46:33",271
"2019-09-21 15:46:31",271
"2019-09-21 16:46:38",271
"2019-09-21 17:46:35",271
"2019-09-21 18:46:33",271
"2019-09-21 19:46:33",271
"2019-09-21 20:46:33",271
"2019-09-21 21:46:33",271
"2019-09-21 22:46:33",271
"2019-09-21 23:46:36",271
"2019-09-22 00:46:32",271
"2019-09-22 01:46:35",271
"2019-09-22 02:46:35",271
"2019-09-22 03:46:33",271
"2019-09-22 04:46:37",271
"2019-09-22 05:46:33",271
"2019-09-22 06:46:37",271
"2019-09-22 07:46:37",271
"2019-09-22 08:46:33",271
"2019-09-22 09:46:37",271
"2019-09-22 10:46:32",271
"2019-09-22 11:46:31",271
"2019-09-22 12:46:34",271
"2019-09-22 13:46:33",271
"2019-09-22 14:46:37",271
"2019-09-22 15:46:32",271
"2019-09-22 16:46:38",271
"2019-09-22 17:46:33",271
"2019-09-22 18:46:32",271
"2019-09-22 19:46:38",271
"2019-09-22 20:46:32",271
"2019-09-22 21:46:34",271
"2019-09-22 22:46:31",271
"2019-09-22 23:46:32",271
"2019-09-23 00:46:36",271
"2019-09-23 01:46:32",271
"2019-09-23 02:46:32",271
"2019-09-23 03:46:37",271
"2019-09-23 04:46:36",271
"2019-09-23 05:46:34",271
"2019-09-23 06:46:35",271
"2019-09-23 07:46:33",271
"2019-09-23 08:46:36",271
"2019-09-23 09:46:34",271
"2019-09-23 10:46:36",271
"2019-09-23 11:46:39",271
"2019-09-23 12:46:37",271
"2019-09-23 13:46:33",271
"2019-09-23 14:46:38",271
"2019-09-23 15:46:32",271
"2019-09-23 16:46:39",271
"2019-09-23 17:46:32",270
"2019-09-23 18:46:40",270
"2019-09-23 19:46:33",270
"2019-09-23 20:46:33",270
"2019-09-23 21:46:35",270
"2019-09-23 22:46:37",270
"2019-09-23 23:46:31",270
"2019-09-24 00:46:37",270
"2019-09-24 01:46:33",270
"2019-09-24 03:46:39",270
"2019-09-24 04:46:33",270
"2019-09-24 05:46:40",270
"2019-09-24 06:46:35",270
"2019-09-24 07:46:34",270
"2019-09-24 08:46:36",270
"2019-09-24 09:46:31",270
"2019-09-24 10:46:35",270
"2019-09-24 11:46:37",270
"2019-09-24 12:46:38",270
"2019-09-24 13:46:34",270
"2019-09-24 14:46:36",270
"2019-09-24 15:46:39",270
"2019-09-24 16:46:37",270
"2019-09-24 17:46:36",269
"2019-09-24 18:46:39",269
"2019-09-24 19:46:33",269
"2019-09-24 20:46:35",269
"2019-09-24 21:46:38",269
"2019-09-24 22:46:32",269
"2019-09-24 23:46:32",269
"2019-09-25 00:46:36",269
"2019-09-25 01:46:39",269
"2019-09-25 02:46:31",269
"2019-09-25 03:46:41",269
"2019-09-25 04:46:37",269
"2019-09-25 05:46:34",269
"2019-09-25 06:46:35",269
"2019-09-25 07:46:40",269
"2019-09-25 08:46:37",269
"2019-09-25 09:46:37",269
"2019-09-25 10:46:37",269
"2019-09-25 11:46:35",269
"2019-09-25 12:46:39",269
"2019-09-25 13:46:40",269
"2019-09-25 14:46:39",268
"2019-09-25 15:46:39",267
"2019-09-25 16:46:38",267
"2019-09-25 17:46:37",267
"2019-09-25 18:46:36",267
"2019-09-25 19:46:43",267
"2019-09-25 20:46:33",267
"2019-09-25 21:46:37",267
"2019-09-25 22:46:33",267
"2019-09-25 23:46:38",267
"2019-09-26 00:46:36",267
"2019-09-26 01:46:34",267
"2019-09-26 02:46:38",267
"2019-09-26 03:46:35",267
"2019-09-26 04:46:40",267
"2019-09-26 05:46:38",267
"2019-09-26 06:46:36",267
"2019-09-26 07:46:33",267
"2019-09-26 08:46:37",267
"2019-09-26 09:46:37",267
"2019-09-26 10:46:34",267
"2019-09-26 11:46:33",267
"2019-09-26 13:09:42",267
"2019-09-26 13:46:43",267
"2019-09-26 14:46:39",267
"2019-09-26 15:46:41",266
"2019-09-26 16:46:41",266
"2019-09-26 17:46:41",266
"2019-09-26 18:46:45",266
"2019-09-26 19:46:37",266
"2019-09-26 20:46:35",266
"2019-09-26 21:46:44",266
"2019-09-26 22:46:39",266
"2019-09-26 23:46:38",266
"2019-09-27 00:46:38",266
"2019-09-27 01:46:35",266
"2019-09-27 02:46:54",266
"2019-09-27 03:46:38",266
"2019-09-27 04:46:34",266
"2019-09-27 05:46:38",266
"2019-09-27 06:46:38",266
"2019-09-27 07:46:43",266
"2019-09-27 08:46:36",266
"2019-09-27 09:46:36",266
"2019-09-27 10:46:38",266
"2019-09-27 11:46:36",266
"2019-09-27 13:10:43",266
"2019-09-27 13:46:43",266
"2019-09-27 14:46:40",266
"2019-09-27 15:46:39",266
"2019-09-27 16:46:40",266
"2019-09-27 17:46:39",266
"2019-09-27 18:46:33",266
"2019-09-27 19:46:39",266
"2019-09-27 20:46:32",266
"2019-09-27 21:46:35",266
"2019-09-27 22:46:41",266
"2019-09-27 23:46:35",266
"2019-09-28 00:46:35",266
"2019-09-28 01:46:40",266
"2019-09-28 02:46:38",266
"2019-09-28 03:46:38",266
"2019-09-28 04:46:36",266
"2019-09-28 05:46:41",266
"2019-09-28 06:46:32",266
"2019-09-28 07:46:41",266
"2019-09-28 08:46:34",266
"2019-09-28 09:46:37",266
"2019-09-28 10:46:32",266
"2019-09-28 11:46:36",266
"2019-09-28 12:46:39",266
"2019-09-28 13:46:40",266
"2019-09-28 14:46:33",266
"2019-09-28 15:46:33",266
"2019-09-28 16:46:40",266
"2019-09-28 17:46:39",266
"2019-09-28 18:46:32",266
"2019-09-28 19:46:34",266
"2019-09-28 20:46:38",266
"2019-09-28 21:46:35",266
"2019-09-28 22:46:38",266
"2019-09-28 23:46:34",266
"2019-09-29 00:46:34",266
"2019-09-29 01:46:38",266
"2019-09-29 02:46:38",266
"2019-09-29 03:46:38",266
"2019-09-29 04:46:35",266
"2019-09-29 05:46:38",266
"2019-09-29 06:46:33",266
"2019-09-29 07:46:37",266
"2019-09-29 08:46:34",266
"2019-09-29 09:46:36",266
"2019-09-29 10:46:33",266
"2019-09-29 11:46:36",266
"2019-09-29 12:46:34",266
"2019-09-29 13:46:33",266
"2019-09-29 14:46:36",266
"2019-09-29 15:46:33",266
"2019-09-29 16:46:38",266
"2019-09-29 17:46:41",266
"2019-09-29 18:46:34",266
"2019-09-29 19:46:44",266
"2019-09-29 20:46:39",266
"2019-09-29 21:46:35",266
"2019-09-29 22:46:38",266
"2019-09-29 23:46:38",266
"2019-09-30 00:46:32",266
"2019-09-30 01:46:38",266
"2019-09-30 02:46:34",266
"2019-09-30 03:46:38",266
"2019-09-30 04:46:36",266
"2019-09-30 05:46:37",266
"2019-09-30 06:46:35",266
"2019-09-30 07:46:40",266
"2019-09-30 08:46:36",266
"2019-09-30 09:46:40",266
"2019-09-30 10:46:34",266
"2019-09-30 11:46:33",266
"2019-09-30 12:46:38",266
"2019-09-30 13:46:35",266
"2019-09-30 14:46:40",266
"2019-09-30 15:46:37",266
"2019-09-30 16:46:44",266
"2019-09-30 17:46:37",266
"2019-09-30 18:46:41",266
"2019-09-30 19:46:35",266
"2019-09-30 20:46:33",266
"2019-09-30 21:46:36",266
"2019-09-30 22:46:33",266
"2019-09-30 23:46:38",266
"2019-10-01 00:46:35",266
"2019-10-01 01:46:34",266
"2019-10-01 02:46:37",266
"2019-10-01 03:46:39",266
"2019-10-01 04:46:32",266
"2019-10-01 05:46:33",266
"2019-10-01 06:46:35",266
"2019-10-01 07:46:40",266
"2019-10-01 08:46:33",266
"2019-10-01 09:46:39",266
"2019-10-01 10:46:35",266
"2019-10-01 11:46:34",266
"2019-10-01 13:09:41",266
"2019-10-01 13:46:40",266
"2019-10-01 14:46:34",266
"2019-10-01 15:46:35",265
"2019-10-01 16:46:40",265
"2019-10-01 17:46:33",266
"2019-10-01 18:46:39",265
"2019-10-01 19:46:36",266
"2019-10-01 20:46:33",266
"2019-10-01 21:46:34",266
"2019-10-01 22:46:38",266
"2019-10-01 23:46:35",266
"2019-10-02 00:46:56",266
"2019-10-02 01:46:35",266
"2019-10-02 02:46:33",266
"2019-10-02 03:46:35",266
"2019-10-02 04:46:41",266
"2019-10-02 05:46:38",266
"2019-10-02 06:46:33",266
"2019-10-02 07:46:33",266
"2019-10-02 08:46:33",266
"2019-10-02 09:46:37",266
"2019-10-02 10:46:31",266
"2019-10-02 11:46:32",266
"2019-10-02 13:10:10",266
"2019-10-02 13:46:36",266
"2019-10-02 14:46:34",266
"2019-10-02 15:46:37",267
"2019-10-02 16:46:32",267
"2019-10-02 17:46:32",267
"2019-10-02 18:46:34",266
"2019-10-02 19:46:34",266
"2019-10-02 20:46:34",266
"2019-10-02 21:46:34",266
"2019-10-02 22:46:37",266
"2019-10-02 23:46:32",266
"2019-10-03 00:46:32",266
"2019-10-03 01:46:33",266
"2019-10-03 02:46:33",266
"2019-10-03 03:46:36",266
"2019-10-03 04:46:33",266
"2019-10-03 06:46:32",266
"2019-10-03 07:46:37",266
"2019-10-03 08:46:35",266
"2019-10-03 09:46:33",266
"2019-10-03 10:46:38",266
"2019-10-03 11:46:32",266
"2019-10-03 13:10:05",266
"2019-10-03 13:47:59",266
"2019-10-03 14:46:37",266
"2019-10-03 15:46:32",266
"2019-10-03 16:46:33",266
"2019-10-03 17:46:34",266
"2019-10-03 18:46:35",266
"2019-10-03 19:46:33",266
"2019-10-03 20:46:33",265
"2019-10-03 21:46:33",265
"2019-10-03 22:46:33",265
"2019-10-03 23:46:37",265
"2019-10-04 00:46:32",265
"2019-10-04 01:46:33",265
"2019-10-04 02:46:31",265
"2019-10-04 03:46:34",265
"2019-10-04 04:46:33",265
"2019-10-04 05:46:38",265
"2019-10-04 06:46:37",265
"2019-10-04 07:46:33",265
"2019-10-04 08:46:34",265
"2019-10-04 09:46:32",265
"2019-10-04 10:46:35",265
"2019-10-04 11:46:32",265
"2019-10-04 12:46:34",265
"2019-10-04 13:46:37",265
"2019-10-04 14:46:32",266
"2019-10-04 15:46:34",266
"2019-10-04 16:46:37",266
"2019-10-04 17:46:32",266
"2019-10-04 18:46:35",266
"2019-10-04 19:46:34",266
"2019-10-04 20:46:34",266
"2019-10-04 21:46:36",265
"2019-10-04 22:46:31",265
"2019-10-04 23:46:31",265
"2019-10-05 00:46:36",265
"2019-10-05 01:46:32",265
"2019-10-05 02:46:32",265
"2019-10-05 03:46:31",265
"2019-10-05 04:46:31",265
"2019-10-05 05:46:38",265
"2019-10-05 06:46:31",265
"2019-10-05 07:46:32",265
"2019-10-05 08:46:36",265
"2019-10-05 09:46:32",265
"2019-10-05 10:46:32",265
"2019-10-05 11:46:34",265
"2019-10-05 12:46:34",265
"2019-10-05 13:46:34",265
"2019-10-05 14:46:33",265
"2019-10-05 15:46:32",265
"2019-10-05 16:46:34",265
"2019-10-05 17:46:40",265
"2019-10-05 18:46:33",265
"2019-10-05 19:46:32",265
"2019-10-05 20:46:35",265
"2019-10-05 21:46:32",265
"2019-10-05 22:46:33",265
"2019-10-05 23:46:33",265
"2019-10-06 00:46:33",265
"2019-10-06 01:46:34",265
"2019-10-06 02:46:44",265
"2019-10-06 03:46:36",265
"2019-10-06 04:46:33",265
"2019-10-06 05:46:34",265
"2019-10-06 06:46:37",265
"2019-10-06 07:46:33",265
"2019-10-06 08:46:37",265
"2019-10-06 09:46:36",265
"2019-10-06 10:46:33",265
"2019-10-06 11:46:35",265
"2019-10-06 12:46:35",265
"2019-10-06 13:46:31",265
"2019-10-06 14:46:34",265
"2019-10-06 15:46:32",265
"2019-10-06 16:46:32",265
"2019-10-06 17:46:32",265
"2019-10-06 18:46:37",265
"2019-10-06 19:46:36",265
"2019-10-06 20:46:31",265
"2019-10-06 21:46:31",265
"2019-10-06 22:46:31",265
"2019-10-06 23:46:31",265
"2019-10-07 00:46:33",265
"2019-10-07 01:46:34",265
"2019-10-07 02:46:35",265
"2019-10-07 03:46:34",265
"2019-10-07 04:46:34",265
"2019-10-07 05:46:33",265
"2019-10-07 06:46:33",265
"2019-10-07 07:46:32",265
"2019-10-07 08:46:32",265
"2019-10-07 09:46:40",265
"2019-10-07 10:46:32",265
"2019-10-07 11:46:33",265
"2019-10-07 12:46:44",265
"2019-10-07 13:46:36",265
"2019-10-07 14:46:33",265
"2019-10-07 15:46:34",265
"2019-10-07 16:46:36",264
"2019-10-07 17:46:33",264
"2019-10-07 18:46:34",264
"2019-10-07 19:46:37",264
"2019-10-07 20:46:31",264
"2019-10-07 21:46:31",264
"2019-10-07 22:46:32",264
"2019-10-07 23:46:38",264
"2019-10-08 00:46:32",264
"2019-10-08 01:46:32",264
"2019-10-08 02:46:31",264
"2019-10-08 03:46:36",264
"2019-10-08 04:46:35",264
"2019-10-08 05:46:32",264
"2019-10-08 06:46:35",264
"2019-10-08 07:46:33",264
"2019-10-08 08:46:33",264
"2019-10-08 09:46:34",264
"2019-10-08 10:46:35",264
"2019-10-08 11:46:32",264
"2019-10-08 12:46:35",264
"2019-10-08 13:46:34",264
"2019-10-08 14:46:32",264
"2019-10-08 15:46:33",264
"2019-10-08 16:46:38",264
"2019-10-08 17:46:36",264
"2019-10-08 18:46:35",264
"2019-10-08 19:46:36",264
"2019-10-08 20:46:32",265
"2019-10-08 21:46:32",265
"2019-10-08 22:46:35",265
"2019-10-08 23:46:33",265
"2019-10-09 00:46:33",265
"2019-10-09 01:46:33",265
"2019-10-09 02:46:33",265
"2019-10-09 03:46:31",265
"2019-10-09 04:46:36",265
"2019-10-09 05:46:33",265
"2019-10-09 06:46:33",265
"2019-10-09 07:46:40",265
"2019-10-09 08:46:33",265
"2019-10-09 09:46:31",265
"2019-10-09 10:46:35",265
"2019-10-09 11:46:32",265
"2019-10-09 12:46:40",265
"2019-10-09 13:46:34",265
"2019-10-09 14:46:35",265
"2019-10-09 15:46:41",265
"2019-10-09 16:46:35",264
"2019-10-09 17:46:45",264
"2019-10-09 18:46:38",264
"2019-10-09 19:46:41",264
"2019-10-09 20:46:34",264
"2019-10-09 21:46:32",264
"2019-10-09 22:46:34",264
"2019-10-09 23:46:34",264
"2019-10-10 00:46:39",264
"2019-10-10 01:46:32",264
"2019-10-10 02:46:36",264
"2019-10-10 03:46:33",264
"2019-10-10 04:46:33",264
"2019-10-10 05:46:40",264
"2019-10-10 06:46:35",264
"2019-10-10 07:46:38",264
"2019-10-10 08:46:34",264
"2019-10-10 09:46:32",264
"2019-10-10 10:46:32",264
"2019-10-10 11:46:36",264
"2019-10-10 13:09:45",264
"2019-10-10 13:46:39",264
"2019-10-10 14:46:34",263
"2019-10-10 15:46:36",263
"2019-10-10 16:46:33",263
"2019-10-10 17:46:34",263
"2019-10-10 18:46:33",263
"2019-10-10 19:46:35",263
"2019-10-10 20:46:35",263
"2019-10-10 21:46:35",263
"2019-10-10 22:46:35",263
"2019-10-10 23:46:49",263
"2019-10-11 00:46:35",263
"2019-10-11 01:46:35",263
"2019-10-11 02:46:35",263
"2019-10-11 03:46:42",263
"2019-10-11 04:46:34",263
"2019-10-11 05:46:33",263
"2019-10-11 06:46:37",263
"2019-10-11 07:46:36",263
"2019-10-11 08:46:34",263
"2019-10-11 09:46:39",263
"2019-10-11 10:46:34",263
"2019-10-11 11:46:34",263
"2019-10-11 13:10:12",263
"2019-10-11 13:46:38",263
"2019-10-11 14:46:33",262
"2019-10-11 15:46:46",262
"2019-10-11 16:46:36",261
"2019-10-11 17:46:35",260
"2019-10-11 18:46:38",260
"2019-10-11 19:46:36",260
"2019-10-11 20:46:34",260
"2019-10-11 21:46:33",260
"2019-10-11 22:46:33",260
"2019-10-11 23:46:33",260
"2019-10-12 00:46:40",260
"2019-10-12 01:46:33",260
"2019-10-12 02:46:35",260
"2019-10-12 03:46:38",260
"2019-10-12 04:46:34",260
"2019-10-12 05:46:40",260
"2019-10-12 06:46:42",260
"2019-10-12 07:46:33",260
"2019-10-12 08:46:34",260
"2019-10-12 09:46:38",260
"2019-10-12 10:46:33",260
"2019-10-12 11:46:32",260
"2019-10-12 12:46:41",260
"2019-10-12 13:46:34",260
"2019-10-12 14:46:35",260
"2019-10-12 15:46:34",260
"2019-10-12 16:46:39",260
"2019-10-12 17:46:39",260
"2019-10-12 18:46:33",260
"2019-10-12 19:46:34",260
"2019-10-12 20:46:36",260
"2019-10-12 21:46:33",260
"2019-10-12 22:46:34",260
"2019-10-12 23:46:34",260
"2019-10-13 00:46:38",260
"2019-10-13 01:46:34",260
"2019-10-13 02:46:34",260
"2019-10-13 03:46:38",260
"2019-10-13 04:46:33",260
"2019-10-13 05:46:33",260
"2019-10-13 06:46:36",260
"2019-10-13 07:46:34",260
"2019-10-13 08:46:40",260
"2019-10-13 09:46:38",260
"2019-10-13 10:46:31",260
"2019-10-13 11:46:38",260
"2019-10-13 12:46:32",260
"2019-10-13 13:46:39",260
"2019-10-13 14:46:38",260
"2019-10-13 15:46:33",260
"2019-10-13 16:46:43",260
"2019-10-13 17:46:34",260
"2019-10-13 18:46:37",260
"2019-10-13 19:46:37",260
"2019-10-13 20:46:41",260
"2019-10-13 21:46:39",260
"2019-10-13 22:46:39",260
"2019-10-13 23:46:42",260
"2019-10-14 00:46:34",260
"2019-10-14 01:46:37",260
"2019-10-14 02:46:35",260
"2019-10-14 03:46:37",260
"2019-10-14 04:46:36",260
"2019-10-14 05:46:35",260
"2019-10-14 06:46:39",260
"2019-10-14 07:46:34",260
"2019-10-14 08:46:35",260
"2019-10-14 09:46:39",260
"2019-10-14 10:46:36",260
"2019-10-14 11:46:38",260
"2019-10-14 12:46:39",260
"2019-10-14 13:46:37",260
"2019-10-14 14:46:37",260
"2019-10-14 15:46:35",260
"2019-10-14 16:46:41",260
"2019-10-14 17:46:34",260
"2019-10-14 18:46:40",260
"2019-10-14 19:46:33",260
"2019-10-14 20:46:36",260
"2019-10-14 21:46:36",259
"2019-10-14 22:46:40",259
"2019-10-14 23:46:47",259
"2019-10-15 00:46:35",259
"2019-10-15 02:46:42",259
"2019-10-15 03:46:34",259
"2019-10-15 04:46:34",259
"2019-10-15 05:46:40",259
"2019-10-15 06:46:38",259
"2019-10-15 07:46:43",259
"2019-10-15 08:46:38",259
"2019-10-15 09:46:35",259
"2019-10-15 10:46:36",259
"2019-10-15 11:46:41",259
"2019-10-15 12:47:08",259
"2019-10-15 13:46:44",259
"2019-10-15 14:46:34",260
"2019-10-15 15:46:34",260
"2019-10-15 16:46:36",260
"2019-10-15 17:46:39",260
"2019-10-15 18:46:42",260
"2019-10-15 19:46:41",260
"2019-10-15 20:46:44",260
"2019-10-15 21:46:38",260
"2019-10-15 22:46:33",260
"2019-10-15 23:46:34",260
"2019-10-16 00:46:36",260
"2019-10-16 01:46:34",260
"2019-10-16 02:46:36",260
"2019-10-16 03:46:43",260
"2019-10-16 04:46:36",260
"2019-10-16 05:46:35",260
"2019-10-16 06:46:37",260
"2019-10-16 07:46:44",260
"2019-10-16 08:46:46",260
"2019-10-16 09:46:35",260
"2019-10-16 10:46:39",260
"2019-10-16 11:46:33",260
"2019-10-16 12:46:36",260
"2019-10-16 13:46:43",259
"2019-10-16 14:46:35",259
"2019-10-16 15:46:46",258
"2019-10-16 16:46:34",258
"2019-10-16 17:46:34",257
"2019-10-16 18:46:38",257
"2019-10-16 19:46:33",257
"2019-10-16 20:46:35",257
"2019-10-16 21:46:37",257
"2019-10-16 22:46:33",257
"2019-10-16 23:46:34",257
"2019-10-17 00:46:34",257
"2019-10-17 01:46:37",257
"2019-10-17 02:46:35",257
"2019-10-17 04:46:39",257
"2019-10-17 05:46:34",257
"2019-10-17 06:46:34",257
"2019-10-17 07:46:40",257
"2019-10-17 08:46:35",257
"2019-10-17 09:46:33",257
"2019-10-17 10:46:32",257
"2019-10-17 11:46:39",257
"2019-10-17 12:46:37",257
"2019-10-17 13:46:39",257
"2019-10-17 14:46:40",257
"2019-10-17 15:46:33",257
"2019-10-17 16:46:33",257
"2019-10-17 17:46:36",257
"2019-10-17 18:46:35",257
"2019-10-17 19:46:39",257
"2019-10-17 20:46:35",257
"2019-10-17 21:46:34",257
"2019-10-17 22:46:34",257
"2019-10-17 23:46:35",257
"2019-10-18 00:46:34",257
"2019-10-18 01:46:35",257
"2019-10-18 02:46:34",257
"2019-10-18 03:46:41",257
"2019-10-18 04:46:34",257
"2019-10-18 05:46:35",257
"2019-10-18 06:46:41",257
"2019-10-18 07:46:35",257
"2019-10-18 08:46:38",257
"2019-10-18 09:46:36",257
"2019-10-18 10:46:40",257
"2019-10-18 11:46:35",257
"2019-10-18 13:09:11",257
"2019-10-18 13:46:33",257
"2019-10-18 14:46:34",257
"2019-10-18 15:46:40",257
"2019-10-18 16:46:33",257
"2019-10-18 17:46:37",257
"2019-10-18 18:46:33",258
"2019-10-18 19:46:34",258
"2019-10-18 20:46:38",259
"2019-10-18 21:46:33",259
"2019-10-18 23:46:35",259
"2019-10-19 00:46:33",259
"2019-10-19 01:46:39",259
"2019-10-19 02:46:34",259
"2019-10-19 03:46:33",259
"2019-10-19 04:46:37",259
"2019-10-19 05:46:33",259
"2019-10-19 06:46:38",259
"2019-10-19 07:46:36",259
"2019-10-19 08:46:34",259
"2019-10-19 09:46:37",259
"2019-10-19 10:46:37",259
"2019-10-19 11:46:33",259
"2019-10-19 12:46:40",259
"2019-10-19 13:46:33",259
"2019-10-19 14:46:35",259
"2019-10-19 15:46:35",259
"2019-10-19 16:46:40",259
"2019-10-19 17:46:34",259
"2019-10-19 18:46:33",259
"2019-10-19 19:46:38",259
"2019-10-19 20:46:35",259
"2019-10-19 21:46:33",259
"2019-10-19 22:46:34",259
"2019-10-19 23:46:33",259
"2019-10-20 00:46:34",259
"2019-10-20 01:46:34",259
"2019-10-20 02:46:38",259
"2019-10-20 03:46:33",259
